T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
2510.00       1.0000E-2     3.1121E-1     1.3024E-2     1.4707E-7     6.2152E-5     1.2317E-4     9.4890E-3     2.0602E-10    9.8821E-11    2.9974E-10    4.7103E-2     2.1906E-1     2.2502E-2     1.0674E-1     7.2515E-18    2.7941E-2     1.3962E-8     5.3266E-15    2.7844E-3     1.4217E-3     5.3491E-8     8.1281E-11    5.5196E-4     5.3105E-2     5.5843E-3     1.1769E-3     6.2854E-2     3.3564E-6     3.1420E-8     2.5827E-3     2.5543E-5     8.0687E-3     1.2106E-3     6.3097E-3     4.8741E-4     7.1714E-4     4.0429E-2     1.3633E-6     5.3681E-3     1.9122E-4     6.4346E-3     5.8432E-4     1.7314E-3     6.9002E-4     9.8249E-11    1.7570E-3     1.1274E-3     1.0539E-3     1.6258E-4     3.0285E-4     6.4994E-8     1.1842E-2     4.5535E-6     2.1221E-8     1.4525E-6     9.1456E-6     1.5445E-8     1.6765E-6     4.1974E-7     9.1456E-6     3.0749E-7     1.1865E-6     2.6107E-7     8.7286E-6     
2510.00       3.0000E-2     3.3903E-1     8.1974E-3     1.0031E-7     3.6850E-5     1.0144E-4     4.3464E-3     4.5364E-10    2.1760E-10    6.6001E-10    3.7343E-2     2.1874E-1     1.2982E-2     1.2447E-1     1.0065E-17    1.8825E-2     1.0194E-8     2.0735E-15    2.9834E-3     1.4705E-3     3.1967E-8     1.2604E-10    6.6871E-4     4.9705E-2     1.2431E-2     2.0378E-3     6.8015E-2     1.6660E-6     1.2299E-8     1.6147E-3     9.2266E-6     1.5070E-3     1.2790E-3     2.0396E-3     2.1651E-4     4.0123E-4     3.5096E-2     1.2824E-6     1.1083E-2     9.3898E-4     2.9872E-3     3.7276E-4     3.3344E-4     2.3001E-4     1.0932E-11    1.1814E-3     2.1712E-4     3.5129E-4     7.4469E-5     3.2993E-4     1.3564E-8     1.2123E-2     8.8027E-6     9.7569E-8     3.6802E-7     3.1842E-6     2.2609E-9     3.3018E-6     3.4758E-7     3.1842E-6     1.0250E-7     5.4348E-7     5.0280E-8     9.5091E-6     
2520.00       1.0000E-2     3.0772E-1     1.3516E-2     1.5950E-7     6.4818E-5     1.2381E-4     1.0096E-2     2.1064E-10    1.0136E-10    3.0675E-10    4.8292E-2     2.1881E-1     2.3612E-2     1.0488E-1     8.1583E-18    2.8946E-2     1.5125E-8     6.4741E-15    2.7541E-3     1.4379E-3     5.8298E-8     8.4601E-11    5.4287E-4     5.2957E-2     5.3658E-3     1.1370E-3     6.2305E-2     3.6865E-6     3.5504E-8     2.7128E-3     2.8304E-5     9.0696E-3     1.2324E-3     6.8796E-3     5.2797E-4     7.5304E-4     4.0453E-2     1.4141E-6     5.1438E-3     1.7544E-4     6.4319E-3     5.8579E-4     1.9880E-3     7.6049E-4     1.2547E-10    1.8146E-3     1.2914E-3     1.1851E-3     1.7989E-4     3.1628E-4     7.8022E-8     1.1764E-2     4.5130E-6     2.0266E-8     1.7002E-6     1.0375E-5     1.9003E-8     1.6946E-6     4.5727E-7     1.0375E-5     3.5000E-7     1.3200E-6     3.0482E-7     9.1401E-6     
2520.00       3.0000E-2     3.3691E-1     8.5468E-3     1.0959E-7     3.8433E-5     1.0284E-4     4.6352E-3     4.6905E-10    2.2571E-10    6.8309E-10    3.8389E-2     2.1867E-1     1.3628E-2     1.2312E-1     1.1495E-17    1.9624E-2     1.1143E-8     2.5350E-15    2.9593E-3     1.4900E-3     3.4889E-8     1.3228E-10    6.6004E-4     4.9854E-2     1.2046E-2     1.9928E-3     6.7658E-2     1.8391E-6     1.3974E-8     1.7014E-3     1.0252E-5     1.6932E-3     1.3085E-3     2.2238E-3     2.3506E-4     4.2148E-4     3.5404E-2     1.3448E-6     1.0736E-2     8.7321E-4     3.3405E-3     4.1903E-4     3.8271E-4     2.5350E-4     1.3950E-11    1.2275E-3     2.4862E-4     3.9502E-4     8.2588E-5     3.4629E-4     1.6321E-8     1.2110E-2     8.8126E-6     9.4372E-8     4.3070E-7     3.6197E-6     2.7802E-9     3.3626E-6     3.8047E-7     3.6197E-6     1.1667E-7     6.0601E-7     5.8682E-8     1.0007E-5     
2530.00       1.0000E-2     3.0406E-1     1.4013E-2     1.7263E-7     6.7514E-5     1.2431E-4     1.0733E-2     2.1494E-10    1.0376E-10    3.1332E-10    4.9481E-2     2.1856E-1     2.4766E-2     1.0297E-1     9.1479E-18    2.9949E-2     1.6350E-8     7.8495E-15    2.7226E-3     1.4536E-3     6.3473E-8     8.7900E-11    5.3340E-4     5.2779E-2     5.1522E-3     1.0975E-3     6.1725E-2     4.0423E-6     4.0034E-8     2.8466E-3     3.1319E-5     1.0185E-2     1.2534E-3     7.4955E-3     5.7130E-4     7.9035E-4     4.0449E-2     1.4645E-6     4.9251E-3     1.6082E-4     6.4254E-3     5.8667E-4     2.2802E-3     8.3749E-4     1.5994E-10    1.8718E-3     1.4778E-3     1.3313E-3     1.9880E-4     3.2991E-4     9.3471E-8     1.1680E-2     4.4665E-6     1.9323E-8     1.9878E-6     1.1752E-5     2.3343E-8     1.7108E-6     4.9740E-7     1.1752E-5     3.9793E-7     1.4664E-6     3.5541E-7     9.5580E-6     
2530.00       3.0000E-2     3.3468E-1     8.9045E-3     1.1956E-7     4.0042E-5     1.0417E-4     4.9398E-3     4.8440E-10    2.3383E-10    7.0610E-10    3.9447E-2     2.1859E-1     1.4300E-2     1.2172E-1     1.3098E-17    2.0439E-2     1.2161E-8     3.0926E-15    2.9346E-3     1.5092E-3     3.8046E-8     1.3868E-10    6.5096E-4     4.9983E-2     1.1669E-2     1.9477E-3     6.7286E-2     2.0276E-6     1.5852E-8     1.7914E-3     1.1378E-5     1.9006E-3     1.3379E-3     2.4228E-3     2.5497E-4     4.4253E-4     3.5694E-2     1.4085E-6     1.0394E-2     8.1174E-4     3.7323E-3     4.7050E-4     4.3878E-4     2.7916E-4     1.7768E-11    1.2744E-3     2.8437E-4     4.4375E-4     9.1493E-5     3.6314E-4     1.9604E-8     1.2092E-2     8.8151E-6     9.1208E-8     5.0343E-7     4.1097E-6     3.4130E-9     3.4219E-6     4.1599E-7     4.1097E-6     1.3264E-7     6.7490E-7     6.8393E-8     1.0521E-5     
2540.00       1.0000E-2     3.0025E-1     1.4513E-2     1.8648E-7     7.0235E-5     1.2468E-4     1.1401E-2     2.1896E-10    1.0602E-10    3.1947E-10    5.0672E-2     2.1831E-1     2.5968E-2     1.0101E-1     1.0224E-17    3.0951E-2     1.7636E-8     9.4938E-15    2.6902E-3     1.4690E-3     6.9042E-8     9.1176E-11    5.2362E-4     5.2578E-2     4.9447E-3     1.0586E-3     6.1122E-2     4.4248E-6     4.5044E-8     2.9842E-3     3.4607E-5     1.1426E-2     1.2736E-3     8.1606E-3     6.1754E-4     8.2918E-4     4.0421E-2     1.5146E-6     4.7129E-3     1.4734E-4     6.4158E-3     5.8704E-4     2.6124E-3     9.2159E-4     2.0347E-10    1.9288E-3     1.6890E-3     1.4940E-3     2.1942E-4     3.4376E-4     1.1174E-7     1.1588E-2     4.4147E-6     1.8400E-8     2.3209E-6     1.3295E-5     2.8626E-8     1.7251E-6     5.4031E-7     1.3295E-5     4.5189E-7     1.6269E-6     4.1381E-7     9.9829E-6     
2540.00       3.0000E-2     3.3233E-1     9.2702E-3     1.3025E-7     4.1671E-5     1.0542E-4     5.2606E-3     4.9961E-10    2.4193E-10    7.2897E-10    4.0516E-2     2.1851E-1     1.5000E-2     1.2029E-1     1.4888E-17    2.1269E-2     1.3252E-8     3.7650E-15    2.9092E-3     1.5283E-3     4.1452E-8     1.4520E-10    6.4145E-4     5.0093E-2     1.1300E-2     1.9026E-3     6.6895E-2     2.2326E-6     1.7953E-8     1.8848E-3     1.2614E-5     2.1314E-3     1.3670E-3     2.6378E-3     2.7632E-4     4.6443E-4     3.5963E-2     1.4735E-6     1.0058E-2     7.5428E-4     4.1662E-3     5.2768E-4     5.0252E-4     3.0720E-4     2.2587E-11    1.3220E-3     3.2490E-4     4.9801E-4     1.0125E-4     3.8048E-4     2.3504E-8     1.2068E-2     8.8096E-6     8.8077E-8     5.8771E-7     4.6602E-6     4.1831E-9     3.4794E-6     4.5430E-7     4.6602E-6     1.5063E-7     7.5069E-7     7.9601E-8     1.1049E-5     
2550.00       1.0000E-2     2.9631E-1     1.5015E-2     2.0104E-7     7.2971E-5     1.2491E-4     1.2099E-2     2.2264E-10    1.0814E-10    3.2515E-10    5.1863E-2     2.1809E-1     2.7219E-2     9.9022E-2     1.1388E-17    3.1947E-2     1.8982E-8     1.1454E-14    2.6568E-3     1.4840E-3     7.5028E-8     9.4408E-11    5.1352E-4     5.2353E-2     4.7430E-3     1.0204E-3     6.0493E-2     4.8350E-6     5.0568E-8     3.1252E-3     3.8186E-5     1.2806E-2     1.2930E-3     8.8783E-3     6.6684E-4     8.6956E-4     4.0368E-2     1.5639E-6     4.5071E-3     1.3491E-4     6.4028E-3     5.8686E-4     2.9896E-3     1.0134E-3     2.5834E-10    1.9853E-3     1.9282E-3     1.6751E-3     2.4189E-4     3.5778E-4     1.3330E-7     1.1490E-2     4.3576E-6     1.7497E-8     2.7065E-6     1.5018E-5     3.5044E-8     1.7375E-6     5.8607E-7     1.5018E-5     5.1258E-7     1.8024E-6     4.8112E-7     1.0414E-5     
2550.00       3.0000E-2     3.2986E-1     9.6434E-3     1.4169E-7     4.3315E-5     1.0660E-4     5.5982E-3     5.1463E-10    2.4997E-10    7.5159E-10    4.1595E-2     2.1842E-1     1.5727E-2     1.1880E-1     1.6880E-17    2.2112E-2     1.4418E-8     4.5737E-15    2.8832E-3     1.5471E-3     4.5125E-8     1.5185E-10    6.3149E-4     5.0182E-2     1.0938E-2     1.8575E-3     6.6485E-2     2.4550E-6     2.0299E-8     1.9816E-3     1.3968E-5     2.3881E-3     1.3958E-3     2.8697E-3     2.9918E-4     4.8719E-4     3.6212E-2     1.5395E-6     9.7279E-3     7.0057E-4     4.6463E-3     5.9113E-4     5.7491E-4     3.3779E-4     2.8660E-11    1.3703E-3     3.7080E-4     5.5836E-4     1.1192E-4     3.9829E-4     2.8130E-8     1.2038E-2     8.7960E-6     8.4977E-8     6.8525E-7     5.2778E-6     5.1187E-9     3.5348E-6     4.9555E-7     5.2778E-6     1.7086E-7     8.3394E-7     9.2521E-8     1.1593E-5     
2560.00       1.0000E-2     2.9216E-1     1.5516E-2     2.1623E-7     7.5704E-5     1.2497E-4     1.2829E-2     2.2588E-10    1.1005E-10    3.3019E-10    5.3047E-2     2.1786E-1     2.8520E-2     9.6974E-2     1.2637E-17    3.2930E-2     2.0381E-8     1.3784E-14    2.6220E-3     1.4985E-3     8.1448E-8     9.7550E-11    5.0301E-4     5.2093E-2     4.5455E-3     9.8242E-4     5.9827E-2     5.2732E-6     5.6634E-8     3.2693E-3     4.2070E-5     1.4340E-2     1.3112E-3     9.6523E-3     7.1927E-4     9.1148E-4     4.0283E-2     1.6120E-6     4.3062E-3     1.2339E-4     6.3854E-3     5.8600E-4     3.4178E-3     1.1134E-3     3.2740E-10    2.0409E-3     2.1989E-3     1.8763E-3     2.6631E-4     3.7188E-4     1.5867E-7     1.1384E-2     4.2939E-6     1.6607E-8     3.1524E-6     1.6940E-5     4.2834E-8     1.7474E-6     6.3468E-7     1.6940E-5     5.8076E-7     1.9939E-6     5.5863E-7     1.0847E-5     
2560.00       3.0000E-2     3.2725E-1     1.0024E-2     1.5390E-7     4.4967E-5     1.0769E-4     5.9531E-3     5.2938E-10    2.5793E-10    7.7386E-10    4.2682E-2     2.1833E-1     1.6484E-2     1.1727E-1     1.9091E-17    2.2967E-2     1.5660E-8     5.5443E-15    2.8564E-3     1.5657E-3     4.9081E-8     1.5860E-10    6.2107E-4     5.0249E-2     1.0584E-2     1.8123E-3     6.6056E-2     2.6959E-6     2.2914E-8     2.0818E-3     1.5450E-5     2.6732E-3     1.4242E-3     3.1198E-3     3.2365E-4     5.1083E-4     3.6440E-2     1.6065E-6     9.4031E-3     6.5036E-4     5.1772E-3     6.6143E-4     6.5704E-4     3.7114E-4     3.6300E-11    1.4190E-3     4.2272E-4     6.2542E-4     1.2358E-4     4.1656E-4     3.3606E-8     1.2002E-2     8.7737E-6     8.1908E-8     7.9800E-7     5.9699E-6     6.2535E-9     3.5880E-6     5.3989E-7     5.9699E-6     1.9359E-7     9.2526E-7     1.0739E-7     1.2150E-5     
2570.00       1.0000E-2     2.8779E-1     1.6013E-2     2.3202E-7     7.8421E-5     1.2487E-4     1.3589E-2     2.2863E-10    1.1174E-10    3.3453E-10    5.4218E-2     2.1761E-1     2.9870E-2     9.4869E-2     1.3966E-17    3.3895E-2     2.1827E-8     1.6545E-14    2.5856E-3     1.5122E-3     8.8321E-8     1.0057E-10    4.9205E-4     5.1796E-2     4.3519E-3     9.4482E-4     5.9122E-2     5.7395E-6     6.3267E-8     3.4158E-3     4.6277E-5     1.6043E-2     1.3281E-3     1.0486E-2     7.7493E-4     9.5500E-4     4.0164E-2     1.6584E-6     4.1100E-3     1.1271E-4     6.3633E-3     5.8439E-4     3.9032E-3     1.2225E-3     4.1419E-10    2.0952E-3     2.5050E-3     2.0996E-3     2.9281E-4     3.8600E-4     1.8846E-7     1.1268E-2     4.2233E-6     1.5729E-8     3.6673E-6     1.9081E-5     5.2275E-8     1.7544E-6     6.8616E-7     1.9081E-5     6.5728E-7     2.2025E-6     6.4778E-7     1.1280E-5     
2570.00       3.0000E-2     3.2454E-1     1.0411E-2     1.6692E-7     4.6634E-5     1.0870E-4     6.3261E-3     5.4385E-10    2.6579E-10    7.9575E-10    4.3778E-2     2.1822E-1     1.7270E-2     1.1570E-1     2.1539E-17    2.3833E-2     1.6983E-8     6.7069E-15    2.8289E-3     1.5840E-3     5.3338E-8     1.6544E-10    6.1034E-4     5.0296E-2     1.0237E-2     1.7673E-3     6.5608E-2     2.9567E-6     2.5824E-8     2.1854E-3     1.7070E-5     2.9896E-3     1.4523E-3     3.3894E-3     3.4980E-4     5.3539E-4     3.6648E-2     1.6745E-6     9.0844E-3     6.0349E-4     5.7398E-3     7.3618E-4     7.5011E-4     4.0749E-4     4.5892E-11    1.4682E-3     4.8140E-4     6.9987E-4     1.3631E-4     4.3528E-4     4.0079E-8     1.1961E-2     8.7435E-6     7.8880E-8     9.2820E-7     6.7446E-6     7.6281E-9     3.6389E-6     5.8752E-7     6.7446E-6     2.1909E-7     1.0253E-6     1.2449E-7     1.2721E-5     
2580.00       1.0000E-2     2.8320E-1     1.6504E-2     2.4832E-7     8.1103E-5     1.2459E-4     1.4380E-2     2.3084E-10    1.1316E-10    3.3808E-10    5.5373E-2     2.1735E-1     3.1272E-2     9.2706E-2     1.5372E-17    3.4836E-2     2.3314E-8     1.9806E-14    2.5474E-3     1.5251E-3     9.5666E-8     1.0344E-10    4.8062E-4     5.1460E-2     4.1621E-3     9.0752E-4     5.8374E-2     6.2339E-6     7.0491E-8     3.5645E-3     5.0822E-5     1.7932E-2     1.3435E-3     1.1385E-2     8.3393E-4     1.0001E-3     4.0009E-2     1.7027E-6     3.9182E-3     1.0282E-4     6.3362E-3     5.8200E-4     4.4530E-3     1.3412E-3     5.2306E-10    2.1480E-3     2.8506E-3     2.3474E-3     3.2150E-4     4.0005E-4     2.2334E-7     1.1143E-2     4.1454E-6     1.4863E-8     4.2613E-6     2.1459E-5     6.3699E-8     1.7583E-6     7.4052E-7     2.1459E-5     7.4305E-7     2.4293E-6     7.5018E-7     1.1712E-5     
2580.00       3.0000E-2     3.2218E-1     1.0822E-2     1.8136E-7     4.8659E-5     1.0993E-4     6.7231E-3     5.5959E-10    2.7431E-10    8.1954E-10    4.4913E-2     2.1806E-1     1.8085E-2     1.1424E-1     2.4355E-17    2.4743E-2     1.8442E-8     8.1086E-15    2.8050E-3     1.6030E-3     5.7959E-8     1.7292E-10    6.0381E-4     5.0379E-2     9.9150E-3     1.7251E-3     6.5226E-2     3.2460E-6     2.9146E-8     2.2958E-3     1.8868E-5     3.3408E-3     1.4821E-3     3.6797E-3     3.7805E-4     5.6081E-4     3.6879E-2     1.7480E-6     8.7883E-3     5.6117E-4     5.7604E-3     7.4212E-4     8.5559E-4     4.4706E-4     5.7928E-11    1.5200E-3     5.4771E-4     7.8246E-4     1.5031E-4     4.5512E-4     4.7793E-8     1.1929E-2     8.7305E-6     7.6167E-8     1.0784E-6     7.6171E-6     9.2919E-9     3.6955E-6     6.3960E-7     7.6171E-6     2.4768E-7     1.1358E-6     1.4414E-7     1.3325E-5     
2590.00       1.0000E-2     2.7837E-1     1.6984E-2     2.6505E-7     8.3732E-5     1.2411E-4     1.5201E-2     2.3246E-10    1.1430E-10    3.4076E-10    5.6507E-2     2.1708E-1     3.2728E-2     9.0484E-2     1.6842E-17    3.5748E-2     2.4830E-8     2.3646E-14    2.5073E-3     1.5372E-3     1.0350E-7     1.0612E-10    4.6872E-4     5.1082E-2     3.9757E-3     8.7050E-4     5.7581E-2     6.7558E-6     7.8320E-8     3.7146E-3     5.5718E-5     2.0026E-2     1.3573E-3     1.2352E-2     8.9633E-4     1.0469E-3     3.9816E-2     1.7444E-6     3.7307E-3     9.3651E-5     6.3036E-3     5.7875E-4     5.0752E-3     1.4704E-3     6.5939E-10    2.1990E-3     3.2407E-3     2.6219E-3     3.5252E-4     4.1397E-4     2.6406E-7     1.1008E-2     4.0602E-6     1.4010E-8     4.9457E-6     2.4097E-5     7.7501E-8     1.7590E-6     7.9770E-7     2.4097E-5     8.3909E-7     2.6753E-6     8.6766E-7     1.2140E-5     
2590.00       3.0000E-2     3.1973E-1     1.1242E-2     1.9678E-7     5.0734E-5     1.1108E-4     7.1403E-3     5.7509E-10    2.8276E-10    8.4301E-10    4.6057E-2     2.1789E-1     1.8931E-2     1.1273E-1     2.7478E-17    2.5666E-2     1.9997E-8     9.7838E-15    2.7806E-3     1.6218E-3     6.2930E-8     1.8053E-10    5.9707E-4     5.0445E-2     9.6003E-3     1.6831E-3     6.4828E-2     3.5595E-6     3.2848E-8     2.4100E-3     2.0833E-5     3.7301E-3     1.5116E-3     3.9922E-3     4.0823E-4     5.8718E-4     3.7092E-2     1.8227E-6     8.4981E-3     5.2163E-4     5.7789E-3     7.4766E-4     9.7492E-4     4.9013E-4     7.2995E-11    1.5724E-3     6.2251E-4     8.7398E-4     1.6558E-4     4.7547E-4     5.6898E-8     1.1892E-2     8.7103E-6     7.3491E-8     1.2515E-6     8.5926E-6     1.1302E-8     3.7502E-6     6.9553E-7     8.5926E-6     2.7970E-7     1.2566E-6     1.6667E-7     1.3944E-5     
2600.00       1.0000E-2     2.7329E-1     1.7452E-2     2.8208E-7     8.6288E-5     1.2344E-4     1.6052E-2     2.3342E-10    1.1511E-10    3.4248E-10    5.7615E-2     2.1681E-1     3.4239E-2     8.8201E-2     1.8367E-17    3.6623E-2     2.6366E-8     2.8152E-14    2.4652E-3     1.5482E-3     1.1185E-7     1.0856E-10    4.5631E-4     5.0658E-2     3.7925E-3     8.3376E-4     5.6740E-2     7.3041E-6     8.6761E-8     3.8654E-3     6.0977E-5     2.2346E-2     1.3691E-3     1.3392E-2     9.6218E-4     1.0955E-3     3.9583E-2     1.7829E-6     3.5472E-3     8.5151E-5     6.2651E-3     5.7459E-4     5.7786E-3     1.6109E-3     8.2981E-10    2.2476E-3     3.6802E-3     2.9260E-3     3.8597E-4     4.2765E-4     3.1147E-7     1.0861E-2     3.9672E-6     1.3169E-8     5.7335E-6     2.7017E-5     9.4154E-8     1.7560E-6     8.5764E-7     2.7017E-5     9.4653E-7     2.9415E-6     1.0023E-6     1.2561E-5     
2600.00       3.0000E-2     3.1716E-1     1.1670E-2     2.1324E-7     5.2856E-5     1.1216E-4     7.5784E-3     5.9029E-10    2.9110E-10    8.6608E-10    4.7210E-2     2.1770E-1     1.9808E-2     1.1119E-1     3.0931E-17    2.6600E-2     2.1651E-8     1.1781E-14    2.7556E-3     1.6402E-3     6.8272E-8     1.8827E-10    5.9011E-4     5.0492E-2     9.2923E-3     1.6412E-3     6.4412E-2     3.8985E-6     3.6964E-8     2.5283E-3     2.2979E-5     4.1612E-3     1.5407E-3     4.3282E-3     4.4046E-4     6.1451E-4     3.7286E-2     1.8987E-6     8.2138E-3     4.8469E-4     5.7953E-3     7.5279E-4     1.1098E-3     5.3695E-4     9.1822E-11    1.6253E-3     7.0681E-4     9.7532E-4     1.8222E-4     4.9632E-4     6.7628E-8     1.1850E-2     8.6829E-6     7.0851E-8     1.4507E-6     9.6818E-6     1.3726E-8     3.8026E-6     7.5552E-7     9.6818E-6     3.1551E-7     1.3887E-6     1.9249E-7     1.4578E-5     
2610.00       1.0000E-2     2.6794E-1     1.7903E-2     2.9926E-7     8.8747E-5     1.2255E-4     1.6931E-2     2.3367E-10    1.1557E-10    3.4315E-10    5.8691E-2     2.1652E-1     3.5806E-2     8.5857E-2     1.9928E-17    3.7453E-2     2.7908E-8     3.3422E-14    2.4210E-3     1.5582E-3     1.2071E-7     1.1072E-10    4.4338E-4     5.0186E-2     3.6124E-3     7.9726E-4     5.5847E-2     7.8770E-6     9.5806E-8     4.0163E-3     6.6607E-5     2.4912E-2     1.3789E-3     1.4510E-2     1.0315E-3     1.1457E-3     3.9306E-2     1.8177E-6     3.3675E-3     7.7271E-5     6.2204E-3     5.6945E-4     6.5730E-3     1.7635E-3     1.0425E-9     2.2935E-3     4.1753E-3     3.2623E-3     4.2196E-4     4.4100E-4     3.6647E-7     1.0704E-2     3.8663E-6     1.2341E-8     6.6391E-6     3.0241E-5     1.1421E-7     1.7491E-6     9.2020E-7     3.0241E-5     1.0666E-6     3.2290E-6     1.1563E-6     1.2972E-5     
2610.00       3.0000E-2     3.1449E-1     1.2105E-2     2.3076E-7     5.5024E-5     1.1316E-4     8.0378E-3     6.0510E-10    2.9929E-10    8.8863E-10    4.8369E-2     2.1750E-1     2.0719E-2     1.0961E-1     3.4736E-17    2.7544E-2     2.3406E-8     1.4159E-14    2.7300E-3     1.6584E-3     7.4008E-8     1.9611E-10    5.8292E-4     5.0520E-2     8.9908E-3     1.5994E-3     6.3978E-2     4.2647E-6     4.1534E-8     2.6504E-3     2.5320E-5     4.6382E-3     1.5693E-3     4.6895E-3     4.7482E-4     6.4283E-4     3.7461E-2     1.9757E-6     7.9351E-3     4.5018E-4     5.8096E-3     7.5746E-4     1.2621E-3     5.8783E-4     1.1531E-10    1.6786E-3     8.0172E-4     1.0874E-3     2.0032E-4     5.1763E-4     8.0250E-8     1.1803E-2     8.6478E-6     6.8246E-8     1.6796E-6     1.0896E-5     1.6645E-8     3.8526E-6     8.1976E-7     1.0896E-5     3.5553E-7     1.5329E-6     2.2203E-7     1.5226E-5     
2620.00       1.0000E-2     2.6230E-1     1.8332E-2     3.1643E-7     9.1083E-5     1.2144E-4     1.7837E-2     2.3314E-10    1.1565E-10    3.4269E-10    5.9729E-2     2.1622E-1     3.7430E-2     8.3450E-2     2.1504E-17    3.8232E-2     2.9438E-8     3.9560E-14    2.3743E-3     1.5670E-3     1.3011E-7     1.1256E-10    4.2992E-4     4.9661E-2     3.4350E-3     7.6099E-4     5.4899E-2     8.4719E-6     1.0544E-7     4.1662E-3     7.2611E-5     2.7751E-2     1.3864E-3     1.5710E-2     1.1044E-3     1.1978E-3     3.8982E-2     1.8481E-6     3.1914E-3     6.9967E-5     6.1689E-3     5.6327E-4     7.4693E-3     1.9293E-3     1.3075E-9     2.3363E-3     4.7321E-3     3.6340E-3     4.6061E-4     4.5390E-4     4.3007E-7     1.0535E-2     3.7573E-6     1.1526E-8     7.6790E-6     3.3794E-5     1.3835E-7     1.7381E-6     9.8516E-7     3.3794E-5     1.2006E-6     3.5385E-6     1.3324E-6     1.3368E-5     
2620.00       3.0000E-2     3.1170E-1     1.2547E-2     2.4937E-7     5.7234E-5     1.1408E-4     8.5194E-3     6.1947E-10    3.0730E-10    9.1055E-10    4.9534E-2     2.1728E-1     2.1663E-2     1.0799E-1     3.8915E-17    2.8495E-2     2.5264E-8     1.6981E-14    2.7037E-3     1.6763E-3     8.0161E-8     2.0403E-10    5.7548E-4     5.0529E-2     8.6955E-3     1.5578E-3     6.3524E-2     4.6594E-6     4.6598E-8     2.7765E-3     2.7870E-5     5.1656E-3     1.5974E-3     5.0775E-3     5.1144E-4     6.7216E-4     3.7617E-2     2.0535E-6     7.6620E-3     4.1792E-4     5.8215E-3     7.6166E-4     1.4340E-3     6.4309E-4     1.4457E-10    1.7322E-3     9.0847E-4     1.2113E-3     2.2000E-4     5.3939E-4     9.5071E-8     1.1750E-2     8.6050E-6     6.5675E-8     1.9426E-6     1.2250E-5     2.0156E-8     3.8998E-6     8.8846E-7     1.2250E-5     4.0020E-7     1.6901E-6     2.5579E-7     1.5886E-5     
