T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
0200.00       3.0000E-3     1.0024E-10    1.5009E-22    2.2990E-30    2.2073E-23    3.7219E-43    3.3469E-65    4.7544E-43    2.5151E-47    4.7729E-43    2.7408E-69    3.9119E-97    3.7047E-110   9.0459E-11    2.4776E-47    3.6595E-31    2.4763E-38    6.4337E-195   1.0000E+0     4.0397E-72    2.2118E-120   2.8826E-28    7.2557E-53    2.2887E-89    2.6036E-78    1.2848E-79    1.8417E-34    8.2921E-58    5.4420E-55    2.9815E-60    7.4527E-80    1.8867E-126   2.5938E-68    5.3070E-137   3.0804E-115   1.0394E-140   1.0443E-110   5.5875E-106   1.6018E-90    1.1123E-69    1.0007E-122   2.3006E-113   2.1295E-152   1.5792E-147   4.2365E-216   5.3609E-143   1.0959E-139   1.1731E-160   1.0241E-131   1.7348E-89    7.5167E-146   2.7270E-137   8.9764E-108   2.0245E-94    1.9291E-199   2.1843E-146   4.2365E-216   5.0965E-67    2.2496E-130   2.1843E-146   9.3150E-198   1.1464E-156   2.5805E-183   2.7508E-112   
0210.00       1.0000E-3     2.6449E-9     1.0751E-20    5.3058E-28    2.2375E-21    3.2679E-40    2.4805E-61    5.4126E-40    4.5749E-44    5.4295E-40    4.5156E-65    1.5633E-91    4.9973E-104   2.6800E-9     3.1460E-44    9.6471E-29    1.5252E-35    8.8610E-185   1.0000E+0     3.4806E-68    2.8487E-114   1.6583E-26    1.8504E-49    2.3629E-84    1.0881E-73    6.1727E-75    8.5906E-32    3.8090E-54    2.0667E-51    2.1177E-56    3.4656E-75    1.5601E-119   5.2355E-64    1.8213E-129   9.9216E-109   6.1628E-133   1.5672E-104   6.2039E-100   3.2854E-85    2.6775E-65    4.6536E-116   4.5579E-107   3.6421E-144   1.6525E-139   4.2926E-214   3.5576E-135   3.3896E-132   4.9861E-152   1.9022E-124   3.4321E-84    6.2030E-138   1.0935E-129   1.4762E-101   8.5172E-89    6.0653E-189   1.9646E-138   2.5961E-205   9.6304E-63    4.4895E-123   1.9646E-138   2.1019E-187   2.9813E-148   8.6669E-174   6.5836E-106   
0210.00       3.0000E-3     8.8163E-10    3.5836E-21    1.7686E-28    7.4582E-22    1.0893E-40    8.2682E-62    1.8042E-40    1.5250E-44    1.8098E-40    1.5052E-65    5.2112E-92    1.6658E-104   8.9334E-10    1.0486E-44    3.2157E-29    5.0841E-36    2.9537E-185   1.0000E+0     2.0095E-68    1.6447E-114   9.5744E-27    6.1680E-50    7.8764E-85    3.6270E-74    2.0576E-75    2.8635E-32    1.2696E-54    6.8890E-52    7.0591E-57    1.1552E-75    5.2003E-120   1.7452E-64    6.0709E-130   3.3072E-109   2.0543E-133   5.2239E-105   2.0680E-100   1.0951E-85    8.9249E-66    1.5512E-116   1.5193E-107   1.2140E-144   5.5084E-140   1.4309E-214   1.1859E-135   1.1299E-132   1.6620E-152   6.3406E-125   1.1440E-84    2.0677E-138   3.6451E-130   4.9205E-102   2.8391E-89    2.0218E-189   6.5488E-139   8.6538E-206   3.2101E-63    1.4965E-123   6.5488E-139   7.0062E-188   9.9375E-149   2.8890E-174   2.1945E-106   
0220.00       1.0000E-3     1.9071E-8     1.9261E-19    2.7460E-26    5.4929E-20    5.7125E-38    3.0190E-58    1.1918E-37    1.5426E-41    1.1949E-37    1.1349E-61    7.1290E-87    6.8972E-99    2.1487E-8     7.6364E-42    5.6499E-27    1.9302E-33    5.3964E-176   1.0000E+0     7.9901E-65    6.2077E-109   3.9903E-25    8.5097E-47    3.1422E-80    6.3628E-70    4.0983E-71    8.4355E-30    2.9975E-51    1.3666E-48    2.4745E-53    2.2388E-71    1.1151E-113   1.5813E-60    4.7447E-123   3.0102E-103   2.6336E-126   2.3732E-99    7.1342E-95    8.1507E-81    9.4770E-62    1.9699E-110   8.8752E-102   4.0955E-137   1.1891E-132   4.2926E-214   1.6918E-128   8.0430E-126   1.2805E-144   2.8393E-118   8.2646E-80    3.5891E-131   3.2743E-123   2.4240E-96    4.0498E-84    7.7912E-180   1.2297E-131   1.4406E-195   2.7296E-59    7.1388E-117   1.2297E-131   1.9945E-178   4.8948E-141   1.4562E-165   1.5254E-100   
0220.00       3.0000E-3     6.3570E-9     6.4203E-20    9.1534E-27    1.8310E-20    1.9042E-38    1.0063E-58    3.9728E-38    5.1420E-42    3.9830E-38    3.7831E-62    2.3763E-87    2.2991E-99    7.1624E-9     2.5455E-42    1.8833E-27    6.4340E-34    1.7988E-176   1.0000E+0     4.6131E-65    3.5840E-109   2.3038E-25    2.8366E-47    1.0474E-80    2.1209E-70    1.3661E-71    2.8118E-30    9.9916E-52    4.5553E-49    8.2484E-54    7.4627E-72    3.7169E-114   5.2710E-61    1.5816E-123   1.0034E-103   8.7787E-127   7.9107E-100   2.3781E-95    2.7169E-81    3.1590E-62    6.5663E-111   2.9584E-102   1.3652E-137   3.9637E-133   1.4309E-214   5.6394E-129   2.6810E-126   4.2683E-145   9.4644E-119   2.7548E-80    1.1964E-131   1.0914E-123   8.0800E-97    1.3499E-84    2.5971E-180   4.0989E-132   4.8019E-196   9.0985E-60    2.3796E-117   4.0989E-132   6.6483E-179   1.6316E-141   4.8540E-166   5.0846E-101   
0230.00       1.0000E-3     1.1570E-7     2.6880E-18    1.0069E-24    1.0214E-18    6.3788E-36    1.9852E-55    1.6352E-35    3.1234E-39    1.6388E-35    1.4455E-58    1.2798E-82    3.4083E-94    1.4372E-7     1.1433E-39    2.3251E-25    1.6037E-31    5.6732E-168   1.0000E+0     9.3625E-62    4.6522E-104   7.2556E-24    2.2939E-44    1.8280E-76    1.7491E-66    1.2654E-67    5.5546E-28    1.3223E-48    5.1376E-46    1.5647E-50    6.7562E-68    2.4646E-108   2.3801E-57    3.4145E-117   3.0434E-98    2.9722E-120   1.2715E-94    2.9694E-90    8.3757E-77    1.6465E-58    2.6974E-105   5.9764E-97    1.1226E-130   2.1686E-126   2.7885E-210   2.1136E-122   5.3200E-120   7.4484E-138   1.2301E-112   8.2871E-76    5.3537E-125   2.6699E-117   1.3957E-91    7.5198E-80    1.6131E-171   1.9712E-125   1.1355E-186   3.8640E-56    3.2705E-111   1.9712E-125   3.1284E-170   1.8914E-134   4.7032E-158   1.2062E-95    
0230.00       3.0000E-3     3.8568E-8     8.9600E-19    3.3564E-25    3.4048E-19    2.1263E-36    6.6172E-56    5.4506E-36    1.0411E-39    5.4626E-36    4.8183E-59    4.2661E-83    1.1361E-94    4.7906E-8     3.8111E-40    7.7502E-26    5.3457E-32    1.8911E-168   1.0000E+0     5.4055E-62    2.6860E-104   4.1890E-24    7.6463E-45    6.0933E-77    5.8304E-67    4.2180E-68    1.8515E-28    4.4076E-49    1.7125E-46    5.2156E-51    2.2521E-68    8.2154E-109   7.9336E-58    1.1382E-117   1.0145E-98    9.9072E-121   4.2384E-95    9.8978E-91    2.7919E-77    5.4883E-59    8.9912E-106   1.9921E-97    3.7419E-131   7.2287E-127   9.2950E-211   7.0453E-123   1.7734E-120   2.4828E-138   4.1004E-113   2.7624E-76    1.7846E-125   8.8997E-118   4.6522E-92    2.5066E-80    5.3770E-172   6.5708E-126   3.7850E-187   1.2880E-56    1.0902E-111   6.5708E-126   1.0428E-170   6.3045E-135   1.5677E-158   4.0205E-96    
0240.00       1.0000E-3     6.0354E-7     3.0147E-17    2.7312E-23    1.4895E-17    4.8121E-34    7.6161E-53    1.4833E-33    4.0482E-37    1.4862E-33    1.0156E-55    1.0163E-78    6.8557E-90    8.2032E-7     1.1218E-37    7.0261E-24    9.2204E-30    1.2823E-160   1.0000E-0     6.0909E-59    1.3701E-99    1.0326E-22    3.8749E-42    5.1588E-73    2.4841E-63    1.9995E-64    2.5784E-26    3.5148E-46    1.1784E-43    5.7809E-48    1.0474E-64    1.9510E-103   1.9476E-54    7.9726E-112   1.1765E-93    1.0464E-114   2.7448E-90    5.0797E-86    3.9805E-73    1.5348E-55    1.3759E-100   1.5894E-92    8.9473E-125   1.1900E-120   3.8568E-201   8.1983E-117   1.1508E-114   1.1816E-131   1.8055E-107   3.8605E-72    2.4390E-119   6.9768E-112   3.2124E-87    6.1336E-76    6.7631E-164   9.5960E-120   1.6228E-178   2.9800E-53    5.0441E-106   9.5960E-120   1.0158E-162   2.0610E-128   3.5887E-151   3.7231E-91    
0240.00       3.0000E-3     2.0118E-7     1.0049E-17    9.1039E-24    4.9650E-18    1.6040E-34    2.5387E-53    4.9442E-34    1.3494E-37    4.9538E-34    3.3854E-56    3.3875E-79    2.2852E-90    2.7344E-7     3.7395E-38    2.3420E-24    3.0735E-30    4.2742E-161   1.0000E+0     3.5166E-59    7.9102E-100   5.9619E-23    1.2916E-42    1.7196E-73    8.2802E-64    6.6651E-65    8.5946E-27    1.1716E-46    3.9279E-44    1.9270E-48    3.4914E-65    6.5033E-104   6.4918E-55    2.6575E-112   3.9216E-94    3.4880E-115   9.1492E-91    1.6932E-86    1.3268E-73    5.1159E-56    4.5864E-101   5.2980E-93    2.9824E-125   3.9666E-121   1.2856E-201   2.7328E-117   3.8360E-115   3.9386E-132   6.0184E-108   1.2868E-72    8.1301E-120   2.3256E-112   1.0708E-87    2.0446E-76    2.2544E-164   3.1987E-120   5.4092E-179   9.9332E-54    1.6814E-106   3.1987E-120   3.3861E-163   6.8699E-129   1.1962E-151   1.2410E-91    
0250.00       1.0000E-3     2.7564E-6     2.7892E-16    5.6822E-22    1.7537E-16    2.5705E-32    1.8185E-50    9.3496E-32    3.5437E-35    9.3666E-32    4.2276E-53    3.9364E-75    6.2522E-86    4.0724E-6     7.5909E-36    1.6179E-22    3.8341E-28    7.4925E-154   9.9999E-1     2.3609E-56    1.7736E-95    1.1848E-21    4.3386E-40    7.7035E-70    1.9730E-60    1.7523E-61    8.7990E-25    5.9826E-44    1.7497E-41    1.3311E-45    9.0355E-62    6.2566E-99    9.3211E-52    6.9140E-107   1.9516E-89    1.3218E-109   2.6626E-86    3.9742E-82    9.5976E-70    8.2716E-53    2.9436E-96    1.8665E-88    2.4050E-119   2.2693E-115   9.9169E-193   1.1361E-111   9.3099E-110   5.9747E-126   1.0224E-102   9.1597E-69    3.9130E-114   6.6982E-107   3.3002E-83    2.4261E-72    6.9551E-157   1.6367E-114   5.1608E-171   1.3469E-50    2.9847E-101   1.6367E-114   8.2499E-156   7.3729E-123   7.6926E-145   5.0226E-87    
0250.00       3.0000E-3     9.1880E-7     9.2974E-17    1.8941E-22    5.8458E-17    8.5685E-33    6.0618E-51    3.1165E-32    1.1812E-35    3.1222E-32    1.4092E-53    1.3121E-75    2.0840E-86    1.3575E-6     2.5303E-36    5.3931E-23    1.2780E-28    2.4975E-154   1.0000E-0     1.3630E-56    1.0240E-95    6.8406E-22    1.4462E-40    2.5678E-70    6.5766E-61    5.8410E-62    2.9330E-25    1.9942E-44    5.8324E-42    4.4370E-46    3.0118E-62    2.0855E-99    3.1070E-52    2.3046E-107   6.5052E-90    4.4061E-110   8.8752E-87    1.3248E-82    3.1992E-70    2.7572E-53    9.8122E-97    6.2217E-89    8.0168E-120   7.5643E-116   3.3056E-193   3.7870E-112   3.1033E-110   1.9916E-126   3.4080E-103   3.0532E-69    1.3044E-114   2.2327E-107   1.1001E-83    8.0870E-73    2.3184E-157   5.4558E-115   1.7203E-171   4.4896E-51    9.9490E-102   5.4558E-115   2.7500E-156   2.4576E-123   2.5642E-145   1.6742E-87    
0260.00       1.0000E-3     1.1192E-5     2.1766E-15    9.3497E-21    1.7088E-15    1.0118E-30    2.8542E-48    4.2716E-30    2.1925E-33    4.2792E-30    1.1075E-50    8.0798E-72    2.8319E-82    1.7870E-5     3.6978E-34    2.9294E-21    1.1970E-26    1.3229E-147   9.9997E-1     5.7877E-54    1.1095E-91    1.1236E-20    3.3765E-38    6.5507E-67    9.3715E-58    9.1162E-59    2.2874E-23    6.8644E-42    1.7685E-39    2.0173E-43    4.6403E-59    9.0222E-95    2.7758E-49    2.4967E-102   1.5316E-85    6.7444E-105   1.2729E-82    1.5566E-78    1.2697E-66    2.7458E-50    2.9201E-92    1.0637E-84    2.4715E-114   1.6989E-110   5.7559E-185   6.3338E-107   3.1553E-105   1.0988E-120   2.4931E-98    1.1965E-65    2.4938E-109   2.6524E-102   1.6611E-79    5.0595E-69    2.0634E-150   1.1040E-109   4.3441E-164   3.7948E-48    7.5687E-97    1.1040E-109   1.9665E-149   9.8474E-118   5.3638E-139   3.2580E-83    
0260.00       3.0000E-3     3.7308E-6     7.2555E-16    3.1166E-21    5.6959E-16    3.3727E-31    9.5142E-49    1.4238E-30    7.3083E-34    1.4264E-30    3.6916E-51    2.6933E-72    9.4397E-83    5.9566E-6     1.2326E-34    9.7646E-22    3.9899E-27    4.4097E-148   9.9999E-1     3.3416E-54    6.4060E-92    6.4875E-21    1.1255E-38    2.1836E-67    3.1238E-58    3.0388E-59    7.6246E-24    2.2881E-42    5.8951E-40    6.7242E-44    1.5468E-59    3.0074E-95    9.2528E-50    8.3222E-103   5.1054E-86    2.2481E-105   4.2431E-83    5.1885E-79    4.2324E-67    9.1525E-51    9.7337E-93    3.5457E-85    8.2384E-115   5.6631E-111   1.9186E-185   2.1113E-107   1.0518E-105   3.6628E-121   8.3104E-99    3.9883E-66    8.3128E-110   8.8415E-103   5.5369E-80    1.6865E-69    6.8778E-151   3.6800E-110   1.4480E-164   1.2649E-48    2.5229E-97    3.6800E-110   6.5552E-150   3.2825E-118   1.7879E-139   1.0860E-83    
0270.00       1.0000E-3     4.0940E-5     1.4600E-14    1.2489E-19    1.4071E-14    3.0359E-29    3.0851E-46    1.4662E-28    9.9655E-32    1.4689E-28    1.9221E-48    9.4307E-69    6.8857E-79    7.0265E-5     1.3453E-32    4.2830E-20    2.8964E-25    8.0613E-142   9.9989E-1     9.4422E-52    3.6364E-88    8.9973E-20    1.9018E-36    3.3771E-64    2.8187E-55    2.9835E-56    4.6687E-22    5.5469E-40    1.2699E-37    2.1078E-41    1.5028E-56    6.3937E-91    5.4221E-47    4.1381E-98    6.1808E-82    1.5374E-100   3.2449E-79    3.2960E-75    9.8530E-64    5.9247E-48    1.4630E-88    3.1882E-81    1.0805E-109   5.5401E-106   8.8968E-178   1.5718E-102   4.9350E-101   8.2250E-116   2.8749E-94    9.1938E-63    6.9960E-105   4.7808E-98    4.4344E-76    5.9736E-66    2.0275E-144   3.2648E-105   1.1219E-157   7.0251E-46    9.0378E-93    3.2648E-105   1.5767E-143   5.4788E-113   1.3783E-133   1.1024E-79    
0270.00       3.0000E-3     1.3647E-5     4.8666E-15    4.1631E-20    4.6905E-15    1.0120E-29    1.0284E-46    4.8872E-29    3.3218E-32    4.8962E-29    6.4071E-49    3.1436E-69    2.2952E-79    2.3422E-5     4.4844E-33    1.4277E-20    9.6546E-26    2.6871E-142   9.9996E-1     5.4517E-52    2.0996E-88    5.1948E-20    6.3394E-37    1.1257E-64    9.3958E-56    9.9449E-57    1.5562E-22    1.8490E-40    4.2329E-38    7.0261E-42    5.0094E-57    2.1312E-91    1.8074E-47    1.3794E-98    2.0602E-82    5.1247E-101   1.0816E-79    1.0987E-75    3.2843E-64    1.9749E-48    4.8766E-89    1.0627E-81    3.6016E-110   1.8467E-106   2.9656E-178   5.2395E-103   1.6450E-101   2.7417E-116   9.5829E-95    3.0646E-63    2.3320E-105   1.5936E-98    1.4781E-76    1.9912E-66    6.7584E-145   1.0883E-105   3.7395E-158   2.3417E-46    3.0126E-93    1.0883E-105   5.2558E-144   1.8262E-113   4.5944E-134   3.6746E-80    
0280.00       1.0000E-3     1.3642E-4     8.5546E-14    1.3850E-18    9.9710E-14    7.1482E-28    2.3899E-44    3.8988E-27    3.4398E-30    3.9065E-27    2.3098E-46    6.6494E-66    9.6063E-76    2.5051E-4     3.7720E-31    5.1740E-19    5.5826E-24    1.8999E-136   9.9961E-1     1.0708E-49    6.6908E-85    6.1941E-19    8.0263E-35    1.1137E-61    5.6379E-53    6.4550E-54    7.6786E-21    3.2776E-38    6.7193E-36    1.5802E-39    3.2246E-54    2.4029E-87    7.2677E-45    3.4223E-94    1.3772E-78    1.7070E-96    4.7179E-76    4.0307E-72    4.7487E-61    8.7026E-46    3.9831E-85    5.3841E-78    2.2021E-105   8.6016E-102   4.2199E-171   1.8937E-98    3.8697E-97    2.7592E-111   1.6987E-90    4.3988E-60    9.4332E-101   4.2677E-94    6.7211E-73    4.2444E-63    7.4287E-139   4.6240E-101   1.0088E-151   8.9390E-44    5.5093E-89    4.6240E-101   4.7792E-138   1.3948E-108   1.4527E-128   2.0862E-76    
0280.00       3.0000E-3     4.5474E-5     2.8516E-14    4.6166E-19    3.3237E-14    2.3827E-28    7.9662E-45    1.2996E-27    1.1466E-30    1.3022E-27    7.6994E-47    2.2165E-66    3.2021E-76    8.3503E-5     1.2573E-31    1.7246E-19    1.8608E-24    6.3330E-137   9.9987E-1     6.1828E-50    3.8635E-85    3.5766E-19    2.6754E-35    3.7123E-62    1.8793E-53    2.1517E-54    2.5595E-21    1.0925E-38    2.2398E-36    5.2675E-40    1.0749E-54    8.0097E-88    2.4226E-45    1.1408E-94    4.5908E-79    5.6901E-97    1.5726E-76    1.3436E-72    1.5829E-61    2.9009E-46    1.3277E-85    1.7947E-78    7.3404E-106   2.8672E-102   1.4066E-171   6.3124E-99    1.2899E-97    9.1972E-112   5.6624E-91    1.4663E-60    3.1444E-101   1.4226E-94    2.2404E-73    1.4148E-63    2.4762E-139   1.5413E-101   3.3628E-152   2.9797E-44    1.8364E-89    1.5413E-101   1.5930E-138   4.6492E-109   4.8422E-129   6.9538E-77    
0290.00       1.0000E-3     4.1813E-4     4.4403E-13    1.2999E-17    6.1750E-13    1.3543E-26    1.3733E-42    8.2477E-26    9.2780E-29    8.2658E-26    1.9963E-44    2.9837E-63    8.1442E-73    8.1804E-4     8.3743E-30    5.2669E-18    8.7746E-23    1.9106E-131   9.9876E-1     8.7621E-48    7.3350E-82    3.7236E-18    2.6151E-33    2.4604E-59    7.8222E-51    9.6369E-52    1.0406E-19    1.4627E-36    2.7041E-34    8.7973E-38    4.7833E-52    5.1142E-84    6.9503E-43    1.5175E-90    1.8020E-75    9.9462E-93    4.1468E-73    3.0132E-69    1.4933E-58    9.0553E-44    6.2770E-82    5.4367E-75    2.2642E-101   6.8660E-98    6.9400E-165   1.1935E-94    1.6340E-93    4.5073E-107   5.5117E-87    1.3762E-57    6.5951E-97    2.0292E-90    6.1330E-70    1.9129E-60    1.1240E-133   3.3848E-97    3.5234E-146   8.1278E-42    1.8381E-85    3.3848E-97    6.0562E-133   1.7616E-104   6.8866E-124   2.3449E-73    
0290.00       3.0000E-3     1.3938E-4     1.4801E-13    4.3330E-18    2.0583E-13    4.5144E-27    4.5776E-43    2.7492E-26    3.0927E-29    2.7553E-26    6.6543E-45    9.9458E-64    2.7147E-73    2.7268E-4     2.7914E-30    1.7556E-18    2.9249E-23    6.3687E-132   9.9959E-1     5.0609E-48    4.2366E-82    2.1507E-18    8.7170E-34    8.2014E-60    2.6074E-51    3.2123E-52    3.4688E-20    4.8756E-37    9.0138E-35    2.9324E-38    1.5944E-52    1.7047E-84    2.3168E-43    5.0584E-91    6.0066E-76    3.3154E-93    1.3823E-73    1.0044E-69    4.9777E-59    3.0184E-44    2.0923E-82    1.8122E-75    7.5475E-102   2.2887E-98    2.3134E-165   3.9785E-95    5.4465E-94    1.5024E-107   1.8372E-87    4.5874E-58    2.1984E-97    6.7642E-91    2.0444E-70    6.3764E-61    3.7465E-134   1.1283E-97    1.1745E-146   2.7093E-42    6.1269E-86    1.1283E-97    2.0187E-133   5.8720E-105   2.2955E-124   7.8164E-74    
0300.00       1.0000E-3     1.1887E-3     2.0664E-12    1.0500E-16    3.3875E-12    2.1100E-25    6.0309E-41    1.4203E-24    2.0044E-27    1.4238E-24    1.2824E-42    8.9146E-61    4.4099E-70    2.4683E-3     1.5071E-28    4.5959E-17    1.1479E-21    8.9265E-127   9.9634E-1     5.3426E-46    5.0429E-79    1.9805E-17    6.7504E-32    3.7906E-57    7.8089E-49    1.0303E-49    1.1848E-18    5.0702E-35    8.5065E-33    3.7466E-36    5.0894E-50    6.5250E-81    4.9051E-41    3.8403E-87    1.4601E-72    3.2440E-89    2.3171E-70    1.4466E-66    3.1978E-56    6.9090E-42    6.0479E-79    3.4561E-72    1.2577E-97    3.0115E-94    4.3996E-159   4.1987E-91    3.9524E-90    3.8533E-103   1.0427E-83    2.9377E-55    2.5532E-93    5.4741E-87    3.5449E-67    5.7239E-58    7.6718E-129   1.3680E-93    5.2532E-141   5.4617E-40    3.5650E-82    1.3680E-93    3.5012E-128   1.1841E-100   1.5906E-119   1.6493E-70    
0300.00       3.0000E-3     3.9624E-4     6.8881E-13    3.4998E-17    1.1292E-12    7.0335E-26    2.0103E-41    4.7342E-25    6.6815E-28    4.7458E-25    4.2748E-43    2.9715E-61    1.4700E-70    8.2277E-4     5.0237E-29    1.5320E-17    3.8263E-22    2.9755E-127   9.9878E-1     3.0884E-46    2.9151E-79    1.1448E-17    2.2501E-32    1.2635E-57    2.6030E-49    3.4343E-50    3.9494E-19    1.6901E-35    2.8355E-33    1.2489E-36    1.6965E-50    2.1750E-81    1.6350E-41    1.2801E-87    4.8671E-73    1.0813E-89    7.7238E-71    4.8220E-67    1.0659E-56    2.3030E-42    2.0160E-79    1.1520E-72    4.1924E-98    1.0038E-94    1.4665E-159   1.3996E-91    1.3175E-90    1.2844E-103   3.4757E-84    9.7923E-56    8.5106E-94    1.8247E-87    1.1816E-67    1.9080E-58    2.5572E-129   4.5601E-94    1.7510E-141   1.8206E-40    1.1883E-82    4.5601E-94    1.1671E-128   3.9469E-101   5.3020E-120   5.4976E-71    
0310.00       1.0000E-3     3.1576E-3     8.7140E-12    7.4056E-16    1.6653E-11    2.7548E-24    2.0774E-39    2.0310E-23    3.5442E-26    2.0366E-23    6.3016E-41    1.8445E-58    1.5926E-67    6.9346E-3     2.2440E-27    3.4892E-16    1.2722E-20    2.0867E-122   9.8991E-1     2.4941E-44    2.2716E-76    9.4187E-17    1.4119E-30    4.2169E-55    5.7907E-47    8.1472E-48    1.1526E-17    1.3989E-33    2.1421E-31    1.2526E-34    4.0110E-48    5.2440E-78    2.6308E-39    5.8557E-84    7.6751E-70    6.2649E-86    8.6006E-68    4.6554E-64    4.8398E-54    3.9831E-40    3.7366E-76    1.4465E-69    4.0056E-94    7.6903E-91    1.1789E-153   8.7228E-88    5.7806E-87    1.8354E-99    1.2118E-80    4.4394E-53    5.7956E-90    8.8508E-84    1.3566E-64    1.1832E-55    2.5516E-124   3.2335E-90    3.6307E-136   2.7930E-38    4.2364E-79    3.2335E-90    9.9630E-124   4.5023E-97    1.9191E-115   7.5958E-68    
0310.00       3.0000E-3     1.0525E-3     2.9047E-12    2.4685E-16    5.5511E-12    9.1825E-25    6.9247E-40    6.7701E-24    1.1814E-26    6.7887E-24    2.1005E-41    6.1482E-59    5.3088E-68    2.3115E-3     7.4801E-28    1.1631E-16    4.2407E-21    6.9558E-123   9.9664E-1     1.4449E-44    1.3160E-76    5.4563E-17    4.7062E-31    1.4056E-55    1.9302E-47    2.7158E-48    3.8418E-18    4.6630E-34    7.1404E-32    4.1754E-35    1.3370E-48    1.7480E-78    8.7694E-40    1.9519E-84    2.5584E-70    2.0883E-86    2.8669E-68    1.5518E-64    1.6133E-54    1.3277E-40    1.2455E-76    4.8217E-70    1.3352E-94    2.5634E-91    3.9297E-154   2.9076E-88    1.9269E-87    6.1181E-100   4.0392E-81    1.4798E-53    1.9318E-90    2.9503E-84    4.5221E-65    3.9438E-56    8.5054E-125   1.0778E-90    1.2102E-136   9.3101E-39    1.4121E-79    1.0778E-90    3.3210E-124   1.5008E-97    6.3970E-116   2.5319E-68    
0320.00       1.0000E-3     7.8864E-3     3.3606E-11    4.6195E-15    7.4104E-11    3.0631E-23    5.7419E-38    2.4544E-22    5.2261E-25    2.4620E-22    2.4286E-39    2.7351E-56    3.9844E-65    1.8260E-2     2.8143E-26    2.3348E-15    1.2132E-19    2.6044E-118   9.7385E-1     9.1115E-43    6.9542E-74    4.0354E-16    2.4396E-29    3.4926E-53    3.2797E-45    4.9023E-46    9.7205E-17    3.1383E-32    4.4090E-30    3.3630E-33    2.4081E-46    2.7724E-75    1.1002E-37    5.6414E-81    2.7254E-67    7.5248E-83    2.2034E-65    1.0427E-61    5.3484E-52    1.7812E-38    1.5435E-73    4.1458E-67    7.7055E-91    1.2028E-87    1.4475E-148   1.1243E-84    5.3588E-84    5.1456E-96    9.0555E-78    4.9057E-51    8.1097E-87    8.9991E-81    3.5731E-62    1.7492E-53    4.4236E-120   4.7000E-87    1.2502E-131   1.1152E-36    3.2296E-76    4.7000E-87    1.4914E-119   1.0216E-93    1.2855E-111   2.3834E-65    
