T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
2980.00       3.0000E+3     5.7450E-1     6.2768E-4     2.3509E-7     8.4320E-4     2.8024E-4     2.1496E-5     7.3999E-6     4.0273E-6     1.1203E-5     6.3663E-3     4.8124E-2     1.3368E-4     2.3734E-1     5.6943E-13    1.9211E-3     3.2987E-8     8.0456E-16    5.1798E-3     1.8092E-3     5.0810E-9     2.3613E-7     9.8592E-5     1.2312E-6     4.4741E-4     1.0797E-3     5.8616E-2     1.5416E-7     4.4805E-10    9.1868E-5     2.9057E-8     3.9677E-9     2.6854E-3     2.4221E-7     8.3573E-7     1.6048E-6     7.5817E-7     6.2787E-10    2.7449E-4     2.6519E-2     8.2316E-9     4.8375E-8     5.2533E-9     1.0858E-7     7.8434E-17    3.1652E-8     2.9802E-9     3.5138E-7     1.6363E-6     4.6966E-3     6.4644E-12    6.5181E-5     7.6800E-5     1.2531E-3     1.5289E-10    1.5740E-8     4.4394E-14    6.8815E-3     2.2018E-6     1.5740E-8     1.5462E-10    1.3382E-8     1.3313E-12    1.3493E-4     
2990.00       1.0000E+3     5.6959E-1     1.0743E-3     4.0524E-7     5.2141E-4     2.7284E-4     5.0243E-5     4.1478E-6     2.2625E-6     6.2842E-6     8.6871E-3     5.1852E-2     2.4882E-4     2.3268E-1     5.2847E-13    3.2606E-3     5.6431E-8     2.5520E-15    5.1032E-3     1.8870E-3     9.3230E-9     1.7372E-7     2.3926E-4     1.1243E-5     1.7784E-3     4.2804E-3     6.1310E-2     3.5967E-7     1.3968E-9     1.6701E-4     9.1527E-8     2.5801E-8     3.2529E-3     9.2400E-7     2.3663E-6     3.5723E-6     4.0994E-6     3.4021E-9     6.4346E-4     2.6951E-2     5.3232E-8     2.3370E-7     2.8978E-8     3.4890E-7     7.7848E-16    2.3545E-7     1.6383E-8     1.1431E-6     3.9227E-6     4.8323E-3     3.5880E-11    1.6054E-4     1.0501E-4     7.4626E-4     6.6188E-10    4.9657E-8     3.3196E-13    3.9990E-3     3.0175E-6     4.9657E-8     5.0597E-10    3.2077E-8     7.3899E-12    1.3851E-4     
2990.00       3.0000E+3     5.7305E-1     6.4808E-4     2.5236E-7     8.3609E-4     2.7933E-4     2.2530E-5     7.6535E-6     4.1748E-6     1.1596E-5     6.4967E-3     4.8074E-2     1.3832E-4     2.3724E-1     6.3448E-13    1.9934E-3     3.5614E-8     9.3548E-16    5.1687E-3     1.8286E-3     5.4170E-9     2.4575E-7     1.0092E-4     1.3261E-6     4.7062E-4     1.1328E-3     5.8680E-2     1.6650E-7     4.9618E-10    9.5847E-5     3.1495E-8     4.3484E-9     2.7597E-3     2.5972E-7     8.9478E-7     1.6746E-6     8.1935E-7     7.0196E-10    2.8854E-4     2.7114E-2     8.9717E-9     5.2987E-8     5.7918E-9     1.1630E-7     9.3295E-17    3.6440E-8     3.2745E-9     3.8104E-7     1.7590E-6     4.8617E-3     7.4032E-12    6.9109E-5     8.1809E-5     1.3044E-3     1.7084E-10    1.7243E-8     5.1378E-14    6.9898E-3     2.3508E-6     1.7243E-8     1.6866E-10    1.4384E-8     1.4770E-12    1.3935E-4     
3000.00       1.0000E+3     5.6785E-1     1.1075E-3     4.3411E-7     5.1298E-4     2.7138E-4     5.2611E-5     4.2807E-6     2.3402E-6     6.4904E-6     8.8648E-3     5.1876E-2     2.5759E-4     2.3244E-1     5.8565E-13    3.3777E-3     6.0790E-8     2.9578E-15    5.0886E-3     1.9079E-3     9.9318E-9     1.8033E-7     2.4277E-4     1.2086E-5     1.8676E-3     4.4835E-3     6.1449E-2     3.8788E-7     1.5449E-9     1.7428E-4     9.9122E-8     2.8230E-8     3.3396E-3     9.9006E-7     2.5300E-6     3.7284E-6     4.4244E-6     3.7966E-9     6.7573E-4     2.7536E-2     5.7924E-8     2.5539E-7     3.1903E-8     3.7351E-7     9.2351E-16    2.7055E-7     1.7975E-8     1.2389E-6     4.2118E-6     4.9982E-3     4.1009E-11    1.7021E-4     1.1171E-4     7.7596E-4     7.3876E-10    5.4307E-8     3.8337E-13    4.0582E-3     3.2173E-6     5.4307E-8     5.5154E-10    3.4435E-8     8.1857E-12    1.4292E-4     
3000.00       3.0000E+3     5.7157E-1     6.6894E-4     2.7076E-7     8.2896E-4     2.7842E-4     2.3606E-5     7.9134E-6     4.3262E-6     1.1998E-5     6.6287E-3     4.8024E-2     1.4309E-4     2.3714E-1     7.0637E-13    2.0678E-3     3.8431E-8     1.0866E-15    5.1575E-3     1.8480E-3     5.7728E-9     2.5566E-7     1.0327E-4     1.4274E-6     4.9483E-4     1.1879E-3     5.8744E-2     1.7973E-7     5.4914E-10    9.9972E-5     3.4120E-8     4.7627E-9     2.8353E-3     2.7836E-7     9.5750E-7     1.7469E-6     8.8498E-7     7.8421E-10    3.0320E-4     2.7716E-2     9.7723E-9     5.7999E-8     6.3812E-9     1.2450E-7     1.1084E-16    4.1919E-8     3.5954E-9     4.1297E-7     1.8898E-6     5.0309E-3     8.4705E-12    7.3244E-5     8.7104E-5     1.3572E-3     1.9076E-10    1.8876E-8     5.9400E-14    7.0982E-3     2.5085E-6     1.8876E-8     1.8384E-10    1.5451E-8     1.6373E-12    1.4385E-4     
3010.00       1.0000E+3     5.6607E-1     1.1414E-3     4.6478E-7     5.0463E-4     2.6988E-4     5.5070E-5     4.4162E-6     2.4197E-6     6.7008E-6     9.0447E-3     5.1903E-2     2.6662E-4     2.3218E-1     6.4838E-13    3.4979E-3     6.5451E-8     3.4246E-15    5.0738E-3     1.9288E-3     1.0576E-8     1.8711E-7     2.4623E-4     1.2984E-5     1.9604E-3     4.6940E-3     6.1592E-2     4.1809E-7     1.7076E-9     1.8181E-4     1.0730E-7     3.0868E-8     3.4276E-3     1.0603E-6     2.7036E-6     3.8902E-6     4.7726E-6     4.2338E-9     7.0932E-4     2.8127E-2     6.2990E-8     2.7890E-7     3.5099E-8     3.9968E-7     1.0943E-15    3.1062E-7     1.9709E-8     1.3419E-6     4.5197E-6     5.1678E-3     4.6827E-11    1.8040E-4     1.1878E-4     8.0653E-4     8.2394E-10    5.9352E-8     4.4228E-13    4.1173E-3     3.4283E-6     5.9352E-8     6.0080E-10    3.6942E-8     9.0596E-12    1.4740E-4     
3010.00       3.0000E+3     5.7006E-1     6.9029E-4     2.9035E-7     8.2179E-4     2.7750E-4     2.4725E-5     8.1797E-6     4.4818E-6     1.2411E-5     6.7623E-3     4.7974E-2     1.4799E-4     2.3704E-1     7.8574E-13    2.1445E-3     4.1450E-8     1.2608E-15    5.1462E-3     1.8675E-3     6.1492E-9     2.6586E-7     1.0563E-4     1.5357E-6     5.2007E-4     1.2452E-3     5.8808E-2     1.9391E-7     6.0737E-10    1.0425E-4     3.6945E-8     5.2131E-9     2.9122E-3     2.9819E-7     1.0241E-6     1.8218E-6     9.5535E-7     8.7545E-10    3.1847E-4     2.8325E-2     1.0638E-8     6.3443E-8     7.0260E-9     1.3323E-7     1.3154E-16    4.8185E-8     3.9452E-9     4.4730E-7     2.0293E-6     5.2043E-3     9.6828E-12    7.7596E-5     9.2698E-5     1.4117E-3     2.1283E-10    2.0650E-8     6.8607E-14    7.2069E-3     2.6755E-6     2.0650E-8     2.0027E-10    1.6586E-8     1.8135E-12    1.4844E-4     
3020.00       1.0000E+3     5.6426E-1     1.1760E-3     4.9736E-7     4.9637E-4     2.6836E-4     5.7623E-5     4.5544E-6     2.5009E-6     6.9155E-6     9.2266E-3     5.1932E-2     2.7591E-4     2.3192E-1     7.1711E-13    3.6213E-3     7.0434E-8     3.9608E-15    5.0588E-3     1.9498E-3     1.1256E-8     1.9405E-7     2.4966E-4     1.3942E-5     2.0569E-3     4.9122E-3     6.1741E-2     4.5042E-7     1.8864E-9     1.8963E-4     1.1609E-7     3.3730E-8     3.5169E-3     1.1350E-6     2.8875E-6     4.0576E-6     5.1452E-6     4.7178E-9     7.4428E-4     2.8723E-2     6.8456E-8     3.0435E-7     3.8590E-8     4.2748E-7     1.2951E-15    3.5635E-7     2.1594E-8     1.4526E-6     4.8472E-6     5.3414E-3     5.3423E-11    1.9112E-4     1.2624E-4     8.3799E-4     9.1826E-10    6.4820E-8     5.0972E-13    4.1762E-3     3.6513E-6     6.4820E-8     6.5402E-10    3.9605E-8     1.0019E-11    1.5196E-4     
3020.00       3.0000E+3     5.6853E-1     7.1212E-4     3.1121E-7     8.1460E-4     2.7656E-4     2.5889E-5     8.4524E-6     4.6414E-6     1.2834E-5     6.8973E-3     4.7925E-2     1.5303E-4     2.3693E-1     8.7329E-13    2.2234E-3     4.4684E-8     1.4615E-15    5.1349E-3     1.8871E-3     6.5474E-9     2.7638E-7     1.0802E-4     1.6514E-6     5.4637E-4     1.3048E-3     5.8874E-2     2.0910E-7     6.7135E-10    1.0868E-4     3.9984E-8     5.7025E-9     2.9904E-3     3.1928E-7     1.0948E-6     1.8992E-6     1.0308E-6     9.7661E-10    3.3439E-4     2.8941E-2     1.1573E-8     6.9351E-8     7.7310E-9     1.4250E-7     1.5593E-16    5.5344E-8     4.3261E-9     4.8422E-7     2.1778E-6     5.3818E-3     1.1059E-11    8.2175E-5     9.8604E-5     1.4680E-3     2.3729E-10    2.2577E-8     7.9164E-14    7.3157E-3     2.8520E-6     2.2577E-8     2.1801E-10    1.7794E-8     2.0071E-12    1.5311E-4     
3030.00       1.0000E+3     5.6241E-1     1.2112E-3     5.3192E-7     4.8821E-4     2.6682E-4     6.0273E-5     4.6951E-6     2.5839E-6     7.1344E-6     9.4106E-3     5.1965E-2     2.8547E-4     2.3165E-1     7.9231E-13    3.7479E-3     7.5752E-8     4.5760E-15    5.0437E-3     1.9708E-3     1.1975E-8     2.0116E-7     2.5305E-4     1.4961E-5     2.1571E-3     5.1383E-3     6.1894E-2     4.8497E-7     2.0825E-9     1.9775E-4     1.2553E-7     3.6833E-8     3.6075E-3     1.2143E-6     3.0822E-6     4.2311E-6     5.5437E-6     5.2532E-9     7.8064E-4     2.9325E-2     7.4349E-8     3.3188E-7     4.2400E-8     4.5702E-7     1.5309E-15    4.0848E-7     2.3644E-8     1.5716E-6     5.1955E-6     5.5189E-3     6.0890E-11    2.0231E-4     1.3403E-4     8.6997E-4     1.0226E-9     7.0743E-8     5.8685E-13    4.2349E-3     3.8866E-6     7.0743E-8     7.1149E-10    4.2433E-8     1.1070E-11    1.5660E-4     
3030.00       3.0000E+3     5.6698E-1     7.3443E-4     3.3336E-7     8.0739E-4     2.7562E-4     2.7098E-5     8.7313E-6     4.8052E-6     1.3268E-5     7.0340E-3     4.7878E-2     1.5820E-4     2.3682E-1     9.6971E-13    2.3046E-3     4.8144E-8     1.6924E-15    5.1234E-3     1.9067E-3     6.9683E-9     2.8719E-7     1.1042E-4     1.7747E-6     5.7376E-4     1.3667E-3     5.8940E-2     2.2535E-7     7.4155E-10    1.1327E-4     4.3249E-8     6.2337E-9     3.0699E-3     3.4168E-7     1.1697E-6     1.9793E-6     1.1115E-6     1.0886E-9     3.5096E-4     2.9563E-2     1.2583E-8     7.5757E-8     8.5010E-9     1.5234E-7     1.8462E-16    6.3517E-8     4.7405E-9     5.2388E-7     2.3358E-6     5.5637E-3     1.2618E-11    8.6954E-5     1.0479E-4     1.5252E-3     2.6436E-10    2.4666E-8     9.1253E-14    7.4246E-3     3.0387E-6     2.4666E-8     2.3716E-10    1.9077E-8     2.2194E-12    1.5787E-4     
3040.00       1.0000E+3     5.6058E-1     1.2467E-3     5.6798E-7     4.8032E-4     2.6535E-4     6.3014E-5     4.8370E-6     2.6678E-6     7.3554E-6     9.5990E-3     5.2039E-2     2.9541E-4     2.3137E-1     8.7341E-13    3.8761E-3     8.1336E-8     5.2771E-15    5.0278E-3     1.9926E-3     1.2734E-8     2.0834E-7     2.5644E-4     1.6040E-5     2.2608E-3     5.3718E-3     6.2050E-2     5.2144E-7     2.2942E-9     2.0608E-4     1.3558E-7     4.0175E-8     3.6992E-3     1.2984E-6     3.2875E-6     4.4117E-6     5.9676E-6     5.8384E-9     8.1834E-4     2.9935E-2     8.0660E-8     3.6142E-7     4.6537E-8     4.8837E-7     1.8062E-15    4.6760E-7     2.5861E-8     1.6994E-6     5.5649E-6     5.7009E-3     6.9260E-11    2.1156E-4     1.4052E-4     8.9216E-4     1.1378E-9     7.7131E-8     6.7461E-13    4.2941E-3     4.1345E-6     7.7131E-8     7.7350E-10    4.5427E-8     1.2217E-11    1.6132E-4     
3040.00       3.0000E+3     5.6548E-1     7.5688E-4     3.5630E-7     8.0054E-4     2.7474E-4     2.8347E-5     9.0123E-6     4.9706E-6     1.3704E-5     7.1749E-3     4.7890E-2     1.6361E-4     2.3669E-1     1.0736E-12    2.3864E-3     5.1744E-8     1.9554E-15    5.1110E-3     1.9273E-3     7.4124E-9     2.9809E-7     1.1285E-4     1.9052E-6     6.0216E-4     1.4308E-3     5.9002E-2     2.4238E-7     8.1646E-10    1.1794E-4     4.6697E-8     6.8048E-9     3.1505E-3     3.6542E-7     1.2486E-6     2.0630E-6     1.1972E-6     1.2103E-9     3.6813E-4     3.0196E-2     1.3662E-8     8.2615E-8     9.3360E-9     1.6279E-7     2.1807E-16    7.2775E-8     5.1881E-9     5.6646E-7     2.5034E-6     5.7507E-3     1.4357E-11    9.0901E-5     1.0996E-4     1.5656E-3     2.9422E-10    2.6918E-8     1.0499E-13    7.5353E-3     3.2355E-6     2.6918E-8     2.5783E-10    2.0436E-8     2.4509E-12    1.6273E-4     
3050.00       1.0000E+3     5.5891E-1     1.2836E-3     6.0616E-7     4.7628E-4     2.6429E-4     6.5876E-5     4.9854E-6     2.7556E-6     7.5864E-6     9.7900E-3     5.2090E-2     3.0556E-4     2.3112E-1     9.6369E-13    4.0094E-3     8.7273E-8     6.0837E-15    5.0134E-3     2.0144E-3     1.3537E-8     2.1590E-7     2.6200E-4     1.7200E-5     2.3706E-3     5.4695E-3     6.2140E-2     5.6019E-7     2.5228E-9     2.1453E-4     1.4627E-7     4.3808E-8     3.7938E-3     1.3878E-6     3.5060E-6     4.5980E-6     6.4221E-6     6.4820E-9     8.5778E-4     3.0560E-2     8.7483E-8     3.9356E-7     5.1058E-8     5.2164E-7     2.1296E-15    5.3507E-7     2.8275E-8     1.8365E-6     5.9590E-6     5.8888E-3     7.8682E-11    2.2113E-4     1.4732E-4     9.1508E-4     1.2651E-9     8.4075E-8     7.7502E-13    4.3552E-3     4.3979E-6     8.4075E-8     8.4037E-10    4.8616E-8     1.3476E-11    1.6618E-4     
3050.00       3.0000E+3     5.6397E-1     7.7981E-4     3.8061E-7     7.9368E-4     2.7386E-4     2.9644E-5     9.2994E-6     5.1401E-6     1.4151E-5     7.3175E-3     4.7903E-2     1.6918E-4     2.3655E-1     1.1875E-12    2.4706E-3     5.5584E-8     2.2570E-15    5.0984E-3     1.9480E-3     7.8816E-9     3.0928E-7     1.1530E-4     2.0441E-6     6.3172E-4     1.4972E-3     5.9065E-2     2.6055E-7     8.9836E-10    1.2277E-4     5.0394E-8     7.4235E-9     3.2324E-3     3.9061E-7     1.3322E-6     2.1496E-6     1.2888E-6     1.3445E-9     3.8600E-4     3.0837E-2     1.4824E-8     9.0034E-8     1.0246E-8     1.7388E-7     2.5730E-16    8.3318E-8     5.6743E-9     6.1217E-7     2.6816E-6     5.9421E-3     1.6320E-11    9.4997E-5     1.1534E-4     1.6065E-3     3.2721E-10    2.9356E-8     1.2068E-13    7.6462E-3     3.4433E-6     2.9356E-8     2.8012E-10    2.1877E-8     2.7043E-12    1.6768E-4     
3060.00       1.0000E+3     5.5731E-1     1.3217E-3     6.4655E-7     4.7428E-4     2.6345E-4     6.8856E-5     5.1389E-6     2.8466E-6     7.8256E-6     9.9834E-3     5.2128E-2     3.1595E-4     2.3090E-1     1.0635E-12    4.1471E-3     9.3586E-8     7.0092E-15    4.9998E-3     2.0360E-3     1.4386E-8     2.2378E-7     2.6883E-4     1.8443E-5     2.4857E-3     5.4874E-3     6.2194E-2     6.0139E-7     2.7705E-9     2.2317E-4     1.5767E-7     4.7748E-8     3.8906E-3     1.4827E-6     3.7379E-6     4.7902E-6     6.9085E-6     7.1898E-9     8.9892E-4     3.1197E-2     9.4844E-8     4.2843E-7     5.5990E-8     5.5694E-7     2.5088E-15    6.1193E-7     3.0898E-8     1.9836E-6     6.3786E-6     6.0821E-3     8.9287E-11    2.3104E-4     1.5443E-4     9.3857E-4     1.4058E-9     9.1606E-8     8.8971E-13    4.4176E-3     4.6769E-6     9.1606E-8     9.1244E-10    5.2005E-8     1.4854E-11    1.7115E-4     
3060.00       3.0000E+3     5.6243E-1     8.0321E-4     4.0637E-7     7.8679E-4     2.7297E-4     3.0991E-5     9.5928E-6     5.3137E-6     1.4608E-5     7.4618E-3     4.7918E-2     1.7490E-4     2.3642E-1     1.3124E-12    2.5570E-3     5.9679E-8     2.6024E-15    5.0858E-3     1.9688E-3     8.3768E-9     3.2077E-7     1.1777E-4     2.1921E-6     6.6246E-4     1.5661E-3     5.9129E-2     2.7994E-7     9.8785E-10    1.2777E-4     5.4357E-8     8.0934E-9     3.3156E-3     4.1735E-7     1.4206E-6     2.2391E-6     1.3867E-6     1.4926E-9     4.0458E-4     3.1484E-2     1.6076E-8     9.8054E-8     1.1239E-8     1.8565E-7     3.0325E-16    9.5316E-8     6.2019E-9     6.6120E-7     2.8708E-6     6.1380E-3     1.8536E-11    9.9245E-5     1.2094E-4     1.6481E-3     3.6363E-10    3.1994E-8     1.3858E-13    7.7571E-3     3.6626E-6     3.1994E-8     3.0415E-10    2.3406E-8     2.9816E-12    1.7272E-4     
3070.00       1.0000E+3     5.5569E-1     1.3605E-3     6.8926E-7     4.7219E-4     2.6260E-4     7.1947E-5     5.2953E-6     2.9395E-6     8.0697E-6     1.0179E-2     5.2168E-2     3.2664E-4     2.3066E-1     1.1725E-12    4.2883E-3     1.0030E-7     8.0674E-15    4.9860E-3     2.0578E-3     1.5282E-8     2.3186E-7     2.7572E-4     1.9766E-5     2.6055E-3     5.5045E-3     6.2249E-2     6.4527E-7     3.0406E-9     2.3209E-4     1.6987E-7     5.2010E-8     3.9888E-3     1.5833E-6     3.9831E-6     4.9889E-6     7.4277E-6     7.9689E-9     9.4168E-4     3.1841E-2     1.0276E-7     4.6607E-7     6.1359E-8     5.9437E-7     2.9522E-15    6.9929E-7     3.3742E-8     2.1413E-6     6.8240E-6     6.2798E-3     1.0123E-10    2.4132E-4     1.6182E-4     9.6239E-4     1.5610E-9     9.9747E-8     1.0204E-12    4.4798E-3     4.9710E-6     9.9747E-8     9.9006E-10    5.5596E-8     1.6361E-11    1.7620E-4     
3070.00       3.0000E+3     5.6087E-1     8.2708E-4     4.3365E-7     7.7990E-4     2.7207E-4     3.2388E-5     9.8924E-6     5.4914E-6     1.5075E-5     7.6077E-3     4.7934E-2     1.8077E-4     2.3628E-1     1.4492E-12    2.6457E-3     6.4042E-8     2.9978E-15    5.0730E-3     1.9897E-3     8.8996E-9     3.3256E-7     1.2025E-4     2.3495E-6     6.9441E-4     1.6376E-3     5.9194E-2     3.0061E-7     1.0856E-9     1.3293E-4     5.8601E-8     8.8183E-9     3.4000E-3     4.4570E-7     1.5142E-6     2.3317E-6     1.4913E-6     1.6558E-9     4.2390E-4     3.2138E-2     1.7424E-8     1.0672E-7     1.2319E-8     1.9812E-7     3.5700E-16    1.0896E-7     6.7743E-9     7.1377E-7     3.0719E-6     6.3383E-3     2.1033E-11    1.0365E-4     1.2675E-4     1.6903E-3     4.0383E-10    3.4847E-8     1.5899E-13    7.8680E-3     3.8939E-6     3.4847E-8     3.3002E-10    2.5027E-8     3.2848E-12    1.7784E-4     
3080.00       1.0000E+3     5.5404E-1     1.4000E-3     7.3439E-7     4.7001E-4     2.6174E-4     7.5152E-5     5.4548E-6     3.0345E-6     8.3186E-6     1.0377E-2     5.2211E-2     3.3762E-4     2.3042E-1     1.2916E-12    4.4331E-3     1.0744E-7     9.2760E-15    4.9722E-3     2.0797E-3     1.6227E-8     2.4013E-7     2.8266E-4     2.1172E-5     2.7298E-3     5.5208E-3     6.2305E-2     6.9198E-7     3.3348E-9     2.4131E-4     1.8293E-7     5.6617E-8     4.0885E-3     1.6900E-6     4.2423E-6     5.1945E-6     7.9818E-6     8.8260E-9     9.8610E-4     3.2490E-2     1.1128E-7     5.0668E-7     6.7201E-8     6.3404E-7     3.4702E-15    7.9852E-7     3.6824E-8     2.3103E-6     7.2966E-6     6.4818E-3     1.1466E-10    2.5198E-4     1.6948E-4     9.8652E-4     1.7322E-9     1.0854E-7     1.1691E-12    4.5420E-3     5.2811E-6     1.0854E-7     1.0736E-9     5.9399E-8     1.8007E-11    1.8132E-4     
3080.00       3.0000E+3     5.5929E-1     8.5142E-4     4.6252E-7     7.7299E-4     2.7116E-4     3.3836E-5     1.0198E-5     5.6733E-6     1.5552E-5     7.7553E-3     4.7952E-2     1.8681E-4     2.3613E-1     1.5989E-12    2.7368E-3     6.8690E-8     3.4500E-15    5.0601E-3     2.0106E-3     9.4511E-9     3.4466E-7     1.2274E-4     2.5169E-6     7.2761E-4     1.7116E-3     5.9260E-2     3.2265E-7     1.1922E-9     1.3827E-4     6.3146E-8     9.6023E-9     3.4857E-3     4.7576E-7     1.6132E-6     2.4274E-6     1.6028E-6     1.8355E-9     4.4398E-4     3.2798E-2     1.8873E-8     1.1607E-7     1.3495E-8     2.1134E-7     4.1982E-16    1.2446E-7     7.3948E-9     7.7010E-7     3.2852E-6     6.5431E-3     2.3846E-11    1.0822E-4     1.3279E-4     1.7330E-3     4.4815E-10    3.7931E-8     1.8223E-13    7.9790E-3     4.1378E-6     3.7931E-8     3.5787E-10    2.6744E-8     3.6160E-12    1.8304E-4     
3090.00       1.0000E+3     5.5237E-1     1.4403E-3     7.8206E-7     4.6774E-4     2.6086E-4     7.8473E-5     5.6172E-6     3.1315E-6     8.5724E-6     1.0577E-2     5.2256E-2     3.4891E-4     2.3018E-1     1.4214E-12    4.5814E-3     1.1502E-7     1.0655E-14    4.9582E-3     2.1016E-3     1.7223E-8     2.4860E-7     2.8966E-4     2.2666E-5     2.8590E-3     5.5364E-3     6.2362E-2     7.4168E-7     3.6551E-9     2.5084E-4     1.9688E-7     6.1594E-8     4.1896E-3     1.8030E-6     4.5162E-6     5.4069E-6     8.5727E-6     9.7682E-9     1.0322E-3     3.3146E-2     1.2043E-7     5.5047E-7     7.3552E-8     6.7606E-7     4.0745E-15    9.1114E-7     4.0162E-8     2.4913E-6     7.7978E-6     6.6881E-3     1.2977E-10    2.6303E-4     1.7744E-4     1.0110E-3     1.9207E-9     1.1804E-7     1.3383E-12    4.6041E-3     5.6077E-6     1.1804E-7     1.1635E-9     6.3424E-8     1.9803E-11    1.8653E-4     
3090.00       3.0000E+3     5.5768E-1     8.7624E-4     4.9305E-7     7.6607E-4     2.7024E-4     3.5338E-5     1.0510E-5     5.8593E-6     1.6040E-5     7.9046E-3     4.7972E-2     1.9301E-4     2.3598E-1     1.7626E-12    2.8302E-3     7.3637E-8     3.9664E-15    5.0472E-3     2.0316E-3     1.0033E-8     3.5706E-7     1.2525E-4     2.6949E-6     7.6210E-4     1.7884E-3     5.9328E-2     3.4612E-7     1.3084E-9     1.4379E-4     6.8010E-8     1.0450E-8     3.5727E-3     5.0762E-7     1.7178E-6     2.5263E-6     1.7219E-6     2.0333E-9     4.6484E-4     3.3464E-2     2.0431E-8     1.2617E-7     1.4774E-8     2.2535E-7     4.9315E-16    1.4206E-7     8.0670E-9     8.3043E-7     3.5116E-6     6.7524E-3     2.7011E-11    1.1295E-4     1.3906E-4     1.7764E-3     4.9698E-10    4.1262E-8     2.0867E-13    8.0899E-3     4.3949E-6     4.1262E-8     3.8782E-10    2.8561E-8     3.9776E-12    1.8832E-4     
3100.00       1.0000E+3     5.5066E-1     1.4813E-3     8.3237E-7     4.6539E-4     2.5996E-4     8.1914E-5     5.7826E-6     3.2305E-6     8.8311E-6     1.0780E-2     5.2304E-2     3.6050E-4     2.2993E-1     1.5630E-12    4.7334E-3     1.2308E-7     1.2227E-14    4.9440E-3     2.1236E-3     1.8273E-8     2.5726E-7     2.9670E-4     2.4253E-5     2.9931E-3     5.5513E-3     6.2420E-2     7.9453E-7     4.0035E-9     2.6067E-4     2.1180E-7     6.6968E-8     4.2920E-3     1.9227E-6     4.8054E-6     5.6265E-6     9.2026E-6     1.0803E-8     1.0801E-3     3.3806E-2     1.3025E-7     5.9764E-7     8.0454E-8     7.2057E-7     4.7788E-15    1.0389E-6     4.3775E-8     2.6850E-6     8.3291E-6     6.8989E-3     1.4673E-10    2.7448E-4     1.8569E-4     1.0357E-3     2.1283E-9     1.2828E-7     1.5305E-12    4.6661E-3     5.9515E-6     1.2828E-7     1.2601E-9     6.7680E-8     2.1762E-11    1.9181E-4     
3100.00       3.0000E+3     5.5605E-1     9.0153E-4     5.2534E-7     7.5915E-4     2.6932E-4     3.6895E-5     1.0829E-5     6.0496E-6     1.6538E-5     8.0555E-3     4.7993E-2     1.9938E-4     2.3582E-1     1.9413E-12    2.9261E-3     7.8902E-8     4.5558E-15    5.0341E-3     2.0527E-3     1.0646E-8     3.6976E-7     1.2777E-4     2.8840E-6     7.9791E-4     1.8678E-3     5.9396E-2     3.7111E-7     1.4351E-9     1.4950E-4     7.3213E-8     1.1365E-8     3.6609E-3     5.4136E-7     1.8283E-6     2.6285E-6     1.8489E-6     2.2508E-9     4.8650E-4     3.4137E-2     2.2105E-8     1.3705E-7     1.6164E-8     2.4019E-7     5.7867E-16    1.6204E-7     8.7948E-9     8.9500E-7     3.7515E-6     6.9664E-3     3.0570E-11    1.1785E-4     1.4557E-4     1.8203E-3     5.5076E-10    4.4858E-8     2.3872E-13    8.2007E-3     4.6656E-6     4.4858E-8     4.2003E-10    3.0484E-8     4.3720E-12    1.9368E-4     
3110.00       1.0000E+3     5.4894E-1     1.5230E-3     8.8544E-7     4.6295E-4     2.5905E-4     8.5478E-5     5.9509E-6     3.3314E-6     9.0945E-6     1.0984E-2     5.2354E-2     3.7242E-4     2.2967E-1     1.7170E-12    4.8890E-3     1.3163E-7     1.4018E-14    4.9297E-3     2.1458E-3     1.9379E-8     2.6612E-7     3.0378E-4     2.5938E-5     3.1322E-3     5.5655E-3     6.2480E-2     8.5070E-7     4.3824E-9     2.7082E-4     2.2773E-7     7.2768E-8     4.3958E-3     2.0494E-6     5.1105E-6     5.8534E-6     9.8737E-6     1.1939E-8     1.1298E-3     3.4473E-2     1.4080E-7     6.4844E-7     8.7949E-8     7.6769E-7     5.5988E-15    1.1836E-6     4.7683E-8     2.8923E-6     8.8919E-6     7.1141E-3     1.6576E-10    2.8635E-4     1.9424E-4     1.0608E-3     2.3566E-9     1.3933E-7     1.7487E-12    4.7279E-3     6.3133E-6     1.3933E-7     1.3639E-9     7.2180E-8     2.3896E-11    1.9717E-4     
