T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
3060.00       3.0000E-5     2.0584E-5     1.8143E-3     6.9355E-9     2.9565E-6     4.0349E-5     4.6577E-1     1.2040E-16    6.6691E-17    1.8334E-16    1.8170E-3     1.2579E-3     2.8337E-1     1.3136E-4     1.4173E-21    8.7690E-2     1.5464E-8     5.5084E-9     2.1483E-3     2.0732E-4     5.4444E-5     7.0776E-15    2.7488E-8     2.0464E-3     1.5059E-9     3.5964E-10    1.1728E-5     3.1789E-5     5.6395E-6     1.5641E-3     4.1070E-2     3.0636E-2     7.4418E-14    2.5596E-5     1.3095E-8     2.2249E-9     1.7206E-3     1.3993E-8     1.2224E-9     2.3164E-16    3.1794E-4     2.9145E-7     3.5311E-2     9.4506E-6     5.8807E-5     1.7839E-4     3.6059E-2     6.2286E-5     4.0645E-8     2.1161E-13    8.1428E-7     5.3114E-8     1.4620E-15    4.8514E-23    1.2168E-4     1.6090E-6     2.8621E-3     2.3131E-18    4.4852E-13    1.6090E-6     3.3556E-6     3.8812E-8     2.0304E-3     6.9740E-13    
3070.00       1.0000E-5     2.0555E-6     5.7369E-4     7.1787E-10    9.3211E-7     1.7890E-5     4.6720E-1     3.9893E-18    2.2145E-18    6.0794E-18    5.7983E-4     4.0143E-4     2.8653E-1     4.1210E-5     4.8405E-23    8.7339E-2     5.0455E-9     1.8730E-8     2.1581E-3     1.1876E-4     1.0054E-4     4.1769E-16    8.6341E-9     2.0362E-3     1.5289E-10    3.6402E-11    1.1831E-6     1.0349E-5     1.8549E-6     5.0287E-4     4.1957E-2     3.0499E-2     7.5901E-16    8.1447E-6     1.3305E-9     2.2513E-10    1.7121E-3     4.5370E-9     1.2365E-10    2.3815E-18    3.1664E-4     9.3254E-8     3.5006E-2     2.9746E-6     1.9201E-4     9.5886E-5     3.5920E-2     1.9997E-5     4.1382E-9     2.1692E-15    2.6617E-7     5.3238E-9     1.5053E-17    5.0997E-26    3.9433E-5     1.6362E-7     2.9384E-3     2.3845E-21    4.6450E-15    1.6362E-7     1.0739E-6     3.9158E-9     2.0230E-3     7.0692E-15    
3070.00       3.0000E-5     1.8210E-5     1.7114E-3     6.3015E-9     2.7897E-6     3.8661E-5     4.6588E-1     1.0642E-16    5.9073E-17    1.6217E-16    1.7171E-3     1.1801E-3     2.8364E-1     1.2284E-4     1.3102E-21    8.7662E-2     1.4902E-8     6.3304E-9     2.1477E-3     2.0313E-4     5.7906E-5     6.4406E-15    2.6033E-8     2.0455E-3     1.3645E-9     3.2485E-10    1.0235E-5     3.0368E-5     5.3539E-6     1.4648E-3     4.1155E-2     3.0624E-2     6.0151E-14    2.4286E-5     1.1869E-8     1.9936E-9     1.7199E-3     1.3411E-8     1.1034E-9     1.8882E-16    3.1782E-4     2.8002E-7     3.5290E-2     8.9054E-6     6.5178E-5     1.7297E-4     3.6046E-2     5.9593E-5     3.6892E-8     1.7181E-13    7.8599E-7     4.6677E-8     1.1811E-15    3.5549E-23    1.1434E-4     1.4193E-6     2.8690E-3     1.6325E-18    3.5796E-13    1.4193E-6     3.1996E-6     3.4904E-8     2.0297E-3     5.5979E-13    
3080.00       1.0000E-5     1.8181E-6     5.4114E-4     6.5149E-10    8.7968E-7     1.6830E-5     4.6722E-1     3.5261E-18    1.9616E-18    5.3774E-18    5.4772E-4     3.7633E-4     2.8664E-1     3.8537E-5     4.4771E-23    8.7327E-2     4.8575E-9     2.1523E-8     2.1558E-3     1.1626E-4     1.0685E-4     3.7997E-16    8.1823E-9     2.0358E-3     1.3855E-10    3.2886E-11    1.0307E-6     9.8738E-6     1.7566E-6     4.7021E-4     4.1984E-2     3.0495E-2     6.1352E-16    7.7279E-6     1.2061E-9     2.0166E-10    1.7119E-3     4.3445E-9     1.1163E-10    1.9413E-18    3.1659E-4     8.9621E-8     3.4980E-2     2.8020E-6     2.1276E-4     9.0990E-5     3.5915E-2     1.9130E-5     3.7563E-9     1.7612E-15    2.5668E-7     4.6750E-9     1.2154E-17    3.7340E-26    3.6990E-5     1.4410E-7     2.9407E-3     1.6800E-21    3.7008E-15    1.4410E-7     1.0239E-6     3.5219E-9     2.0227E-3     5.6746E-15    
3080.00       3.0000E-5     1.6121E-5     1.6148E-3     5.7281E-9     2.6333E-6     3.7000E-5     4.6599E-1     9.4127E-17    5.2363E-17    1.4354E-16    1.6232E-3     1.1075E-3     2.8390E-1     1.1491E-4     1.2118E-21    8.7634E-2     1.4362E-8     7.2689E-9     2.1470E-3     1.9904E-4     6.1562E-5     5.8641E-15    2.4665E-8     2.0447E-3     1.2371E-9     2.9362E-10    8.9374E-6     2.9015E-5     5.0832E-6     1.3722E-3     4.1233E-2     3.0613E-2     4.8680E-14    2.3051E-5     1.0764E-8     1.7874E-9     1.7192E-3     1.2855E-8     9.9669E-10    1.5410E-16    3.1771E-4     2.6910E-7     3.5269E-2     8.3945E-6     7.2197E-5     1.6751E-4     3.6034E-2     5.7031E-5     3.3506E-8     1.3967E-13    7.5877E-7     4.1048E-8     9.5533E-16    2.6095E-23    1.0747E-4     1.2528E-6     2.8756E-3     1.1544E-18    2.8603E-13    1.2528E-6     3.0518E-6     3.1409E-8     2.0291E-3     4.4992E-13    
3090.00       1.0000E-5     1.6094E-6     5.1062E-4     5.9157E-10    8.3051E-7     1.5824E-5     4.6724E-1     3.1192E-18    1.7389E-18    4.7602E-18    5.1757E-4     3.5293E-4     2.8674E-1     3.6052E-5     4.1432E-23    8.7316E-2     4.6774E-9     2.4710E-8     2.1534E-3     1.1382E-4     1.1350E-4     3.4583E-16    7.7569E-9     2.0355E-3     1.2564E-10    2.9728E-11    8.9866E-7     9.4225E-6     1.6640E-6     4.3984E-4     4.2008E-2     3.0490E-2     4.9658E-16    7.3348E-6     1.0939E-9     1.8077E-10    1.7116E-3     4.1612E-9     1.0085E-10    1.5846E-18    3.1655E-4     8.6152E-8     3.4952E-2     2.6402E-6     2.3560E-4     8.6261E-5     3.5911E-2     1.8306E-5     3.4118E-9     1.4319E-15    2.4757E-7     4.1085E-9     9.8256E-18    2.7394E-26    3.4710E-5     1.2701E-7     2.9430E-3     1.1862E-21    2.9526E-15    1.2701E-7     9.7654E-7     3.1696E-9     2.0225E-3     4.5614E-15    
3090.00       3.0000E-5     1.4282E-5     1.5243E-3     5.2093E-9     2.4865E-6     3.5370E-5     4.6608E-1     8.3320E-17    4.6449E-17    1.2715E-16    1.5348E-3     1.0397E-3     2.8414E-1     1.0754E-4     1.1215E-21    8.7608E-2     1.3844E-8     8.3398E-9     2.1462E-3     1.9504E-4     6.5422E-5     5.3421E-15    2.3377E-8     2.0439E-3     1.1223E-9     2.6554E-10    7.8096E-6     2.7726E-5     4.8265E-6     1.2857E-3     4.1306E-2     3.0602E-2     3.9447E-14    2.1885E-5     9.7680E-9     1.6035E-9     1.7186E-3     1.2325E-8     9.0082E-10    1.2592E-16    3.1761E-4     2.5868E-7     3.5248E-2     7.9155E-6     7.9923E-5     1.6203E-4     3.6023E-2     5.4593E-5     3.0448E-8     1.1368E-13    7.3258E-7     3.6123E-8     7.7366E-16    1.9189E-23    1.0104E-4     1.1064E-6     2.8817E-3     8.1787E-19    2.2882E-13    1.1064E-6     2.9117E-6     2.8282E-8     2.0285E-3     3.6209E-13    
3100.00       1.0000E-5     1.4256E-6     4.8199E-4     5.3747E-10    7.8436E-7     1.4872E-5     4.6726E-1     2.7613E-18    1.5426E-18    4.2170E-18    4.8924E-4     3.3111E-4     2.8683E-1     3.3742E-5     3.8361E-23    8.7305E-2     4.5050E-9     2.8345E-8     2.1507E-3     1.1144E-4     1.2052E-4     3.1494E-16    7.3561E-9     2.0352E-3     1.1399E-10    2.6890E-11    7.8417E-7     8.9940E-6     1.5766E-6     4.1158E-4     4.2030E-2     3.0486E-2     4.0247E-16    6.9640E-6     9.9284E-10    1.6215E-10    1.7113E-3     3.9867E-9     9.1164E-11    1.2950E-18    3.1650E-4     8.2838E-8     3.4921E-2     2.4885E-6     2.6070E-4     8.1707E-5     3.5906E-2     1.7523E-5     3.1007E-9     1.1656E-15    2.3883E-7     3.6135E-9     7.9541E-18    2.0136E-26    3.2583E-5     1.1203E-7     2.9450E-3     8.3940E-22    2.3590E-15    1.1203E-7     9.3168E-7     2.8545E-9     2.0222E-3     3.6716E-15    
3100.00       3.0000E-5     1.2662E-5     1.4393E-3     4.7397E-9     2.3487E-6     3.3773E-5     4.6618E-1     7.3807E-17    4.1232E-17    1.1272E-16    1.4517E-3     9.7635E-4     2.8437E-1     1.0068E-4     1.0384E-21    8.7584E-2     1.3346E-8     9.5606E-9     2.1453E-3     1.9113E-4     6.9496E-5     4.8692E-15    2.2165E-8     2.0432E-3     1.0188E-9     2.4030E-10    6.8286E-6     2.6499E-5     4.5833E-6     1.2050E-3     4.1374E-2     3.0593E-2     3.2006E-14    2.0785E-5     8.8692E-9     1.4394E-9     1.7180E-3     1.1819E-8     8.1468E-10    1.0302E-16    3.1751E-4     2.4873E-7     3.5228E-2     7.4664E-6     8.8422E-5     1.5654E-4     3.6013E-2     5.2272E-5     2.7684E-8     9.2646E-14    7.0740E-7     3.1811E-8     6.2729E-16    1.4136E-23    9.5014E-5     9.7779E-7     2.8874E-3     5.8057E-19    1.8328E-13    9.7779E-7     2.7788E-6     2.5482E-8     2.0279E-3     2.9178E-13    
3110.00       1.0000E-5     1.2638E-6     4.5513E-4     4.8859E-10    7.4104E-7     1.3972E-5     4.6727E-1     2.4464E-18    1.3695E-18    3.7387E-18    4.6262E-4     3.1077E-4     2.8693E-1     3.1594E-5     3.5536E-23    8.7295E-2     4.3398E-9     3.2486E-8     2.1478E-3     1.0912E-4     1.2792E-4     2.8695E-16    6.9784E-9     2.0349E-3     1.0349E-10    2.4339E-11    6.8482E-7     8.5871E-6     1.4942E-6     3.8528E-4     4.2051E-2     3.0482E-2     3.2663E-16    6.6141E-6     9.0164E-10    1.4554E-10    1.7111E-3     3.8205E-9     8.2464E-11    1.0597E-18    3.1646E-4     7.9671E-8     3.4888E-2     2.3463E-6     2.8827E-4     7.7328E-5     3.5902E-2     1.6778E-5     2.8197E-9     9.5013E-16    2.3045E-7     3.1806E-9     6.4475E-18    1.4829E-26    3.0597E-5     9.8889E-8     2.9469E-3     5.9524E-22    1.8872E-15    9.8889E-8     8.8917E-7     2.5724E-9     2.0220E-3     2.9595E-15    
3110.00       3.0000E-5     1.1233E-5     1.3595E-3     4.3144E-9     2.2193E-6     3.2215E-5     4.6626E-1     6.5429E-17    3.6628E-17    9.9991E-17    1.3736E-3     9.1714E-4     2.8458E-1     9.4295E-5     9.6194E-22    8.7561E-2     1.2869E-8     1.0951E-8     2.1443E-3     1.8731E-4     7.3792E-5     4.4405E-15    2.1023E-8     2.0425E-3     9.2527E-10    2.1758E-10    5.9747E-6     2.5331E-5     4.3528E-6     1.1297E-3     4.1438E-2     3.0584E-2     2.6000E-14    1.9746E-5     8.0578E-9     1.2929E-9     1.7174E-3     1.1336E-8     7.3722E-10    8.4386E-17    3.1742E-4     2.3922E-7     3.5206E-2     7.0450E-6     9.7765E-5     1.5105E-4     3.6003E-2     5.0062E-5     2.5186E-8     7.5594E-14    6.8318E-7     2.8033E-8     5.0923E-16    1.0432E-23    8.9370E-5     8.6464E-7     2.8928E-3     4.1291E-19    1.4698E-13    8.6464E-7     2.6528E-6     2.2974E-8     2.0274E-3     2.3542E-13    
3120.00       1.0000E-5     1.1213E-6     4.2992E-4     4.4440E-10    7.0036E-7     1.3121E-5     4.6728E-1     2.1690E-18    1.2168E-18    3.3171E-18    4.3760E-4     2.9178E-4     2.8702E-1     2.9595E-5     3.2935E-23    8.7284E-2     4.1815E-9     3.7200E-8     2.1448E-3     1.0686E-4     1.3571E-4     2.6159E-16    6.6224E-9     2.0346E-3     9.4017E-11    2.2043E-11    5.9854E-7     8.2006E-6     1.4165E-6     3.6080E-4     4.2070E-2     3.0478E-2     2.6543E-16    6.2838E-6     8.1931E-10    1.3073E-10    1.7109E-3     3.6621E-9     7.4641E-11    8.6829E-19    3.1642E-4     7.6644E-8     3.4853E-2     2.2128E-6     3.1853E-4     7.3128E-5     3.5897E-2     1.6068E-5     2.5656E-9     7.7547E-16    2.2240E-7     2.8017E-9     5.2331E-18    1.0942E-26    2.8743E-5     8.7353E-8     2.9486E-3     4.2300E-22    1.5119E-15    8.7353E-8     8.4887E-7     2.3196E-9     2.0218E-3     2.3886E-15    
3120.00       3.0000E-5     9.9725E-6     1.2846E-3     3.9292E-9     2.0978E-6     3.0698E-5     4.6634E-1     5.8044E-17    3.2561E-17    8.8767E-17    1.3000E-3     8.6180E-4     2.8479E-1     8.8351E-5     8.9159E-22    8.7539E-2     1.2410E-8     1.2534E-8     2.1432E-3     1.8357E-4     7.8322E-5     4.0516E-15    1.9947E-8     2.0419E-3     8.4086E-10    1.9713E-10    5.2312E-6     2.4218E-5     4.1345E-6     1.0594E-3     4.1497E-2     3.0575E-2     2.1148E-14    1.8764E-5     7.3248E-9     1.1620E-9     1.7169E-3     1.0875E-8     6.6754E-10    6.9205E-17    3.1733E-4     2.3013E-7     3.5185E-2     6.6496E-6     1.0803E-4     1.4558E-4     3.5994E-2     4.7959E-5     2.2926E-8     6.1756E-14    6.5989E-7     2.4720E-8     4.1388E-16    7.7124E-24    8.4082E-5     7.6506E-7     2.8978E-3     2.9424E-19    1.1801E-13    7.6506E-7     2.5332E-6     2.0725E-8     2.0269E-3     1.9020E-13    
3130.00       1.0000E-5     9.9549E-7     4.0624E-4     4.0443E-10    6.6214E-7     1.2318E-5     4.6729E-1     1.9246E-18    1.0819E-18    2.9454E-18    4.1407E-4     2.7407E-4     2.8711E-1     2.7734E-5     3.0539E-23    8.7274E-2     4.0299E-9     4.2562E-8     2.1415E-3     1.0464E-4     1.4391E-4     2.3859E-16    6.2866E-9     2.0343E-3     8.5460E-11    1.9976E-11    5.2356E-7     7.8335E-6     1.3432E-6     3.3800E-4     4.2087E-2     3.0474E-2     2.1598E-16    5.9719E-6     7.4494E-10    1.1750E-10    1.7106E-3     3.5112E-9     6.7604E-11    7.1233E-19    3.1638E-4     7.3749E-8     3.4815E-2     2.0875E-6     3.5172E-4     6.9107E-5     3.5893E-2     1.5393E-5     2.3359E-9     6.3372E-16    2.1468E-7     2.4699E-9     4.2529E-18    8.0890E-27    2.7010E-5     7.7220E-8     2.9503E-3     3.0123E-22    1.2128E-15    7.7220E-8     8.1065E-7     2.0931E-9     2.0216E-3     1.9305E-15    
3130.00       3.0000E-5     8.8597E-6     1.2142E-3     3.5801E-9     1.9836E-6     2.9224E-5     4.6642E-1     5.1529E-17    2.8966E-17    7.8859E-17    1.2307E-3     8.1005E-4     2.8498E-1     8.2815E-5     8.2681E-22    8.7518E-2     1.1969E-8     1.4333E-8     2.1420E-3     1.7993E-4     8.3095E-5     3.6988E-15    1.8933E-8     2.0413E-3     7.6459E-10    1.7871E-10    4.5833E-6     2.3158E-5     3.9277E-6     9.9367E-4     4.1551E-2     3.0567E-2     1.7223E-14    1.7837E-5     6.6624E-9     1.0450E-9     1.7164E-3     1.0434E-8     6.0481E-10    5.6823E-17    3.1725E-4     2.2144E-7     3.5164E-2     6.2784E-6     1.1930E-4     1.4015E-4     3.5985E-2     4.5955E-5     2.0881E-8     5.0513E-14    6.3748E-7     2.1815E-8     3.3680E-16    5.7118E-24    7.9127E-5     6.7738E-7     2.9025E-3     2.1008E-19    9.4861E-14    6.7738E-7     2.4198E-6     1.8708E-8     2.0264E-3     1.5386E-13    
3140.00       1.0000E-5     8.8448E-7     3.8400E-4     3.6826E-10    6.2622E-7     1.1561E-5     4.6730E-1     1.7090E-18    9.6264E-19    2.6172E-18    3.9194E-4     2.5753E-4     2.8719E-1     2.6000E-5     2.8331E-23    8.7264E-2     3.8846E-9     4.8656E-8     2.1379E-3     1.0248E-4     1.5254E-4     2.1772E-16    5.9698E-9     2.0341E-3     7.7727E-11    1.8114E-11    4.5833E-7     7.4847E-6     1.2740E-6     3.1676E-4     4.2103E-2     3.0470E-2     1.7597E-16    5.6772E-6     6.7773E-10    1.0567E-10    1.7104E-3     3.3673E-9     6.1268E-11    5.8512E-19    3.1634E-4     7.0981E-8     3.4773E-2     1.9699E-6     3.8808E-4     6.5264E-5     3.5889E-2     1.4751E-5     2.1279E-9     5.1854E-16    2.0727E-7     2.1791E-9     3.4608E-18    5.9912E-27    2.5391E-5     6.8312E-8     2.9518E-3     2.1496E-22    9.7420E-16    6.8312E-8     7.7439E-7     1.8898E-9     2.0213E-3     1.5623E-15    
3140.00       3.0000E-5     7.8764E-6     1.1480E-3     3.2636E-9     1.8763E-6     2.7796E-5     4.6648E-1     4.5779E-17    2.5787E-17    7.0108E-17    1.1654E-3     7.6167E-4     2.8516E-1     7.7656E-5     7.6712E-22    8.7499E-2     1.1546E-8     1.6378E-8     2.1406E-3     1.7636E-4     8.8124E-5     3.3784E-15    1.7976E-8     2.0407E-3     6.9564E-10    1.6211E-10    4.0184E-6     2.2149E-5     3.7318E-6     9.3233E-4     4.1602E-2     3.0559E-2     1.4044E-14    1.6960E-5     6.0634E-9     9.4035E-10    1.7159E-3     1.0014E-8     5.4830E-10    4.6712E-17    3.1718E-4     2.1313E-7     3.5141E-2     5.9298E-6     1.3166E-4     1.3476E-4     3.5976E-2     4.4046E-5     1.9029E-8     4.1366E-14    6.1593E-7     1.9264E-8     2.7440E-16    4.2376E-24    7.4484E-5     6.0013E-7     2.9069E-3     1.5028E-19    7.6347E-14    6.0013E-7     2.3120E-6     1.6898E-8     2.0260E-3     1.2462E-13    
3150.00       1.0000E-5     7.8642E-7     3.6310E-4     3.3550E-10    5.9245E-7     1.0848E-5     4.6730E-1     1.5186E-18    8.5716E-19    2.3273E-18    3.7111E-4     2.4208E-4     2.8728E-1     2.4385E-5     2.6295E-23    8.7254E-2     3.7452E-9     5.5576E-8     2.1341E-3     1.0038E-4     1.6162E-4     1.9878E-16    5.6707E-9     2.0338E-3     7.0737E-11    1.6436E-11    4.0156E-7     7.1531E-6     1.2088E-6     2.9696E-4     4.2117E-2     3.0467E-2     1.4355E-16    5.3989E-6     6.1694E-10    9.5104E-11    1.7102E-3     3.2301E-9     5.5560E-11    4.8122E-19    3.1631E-4     6.8333E-8     3.4729E-2     1.8594E-6     4.2790E-4     6.1597E-5     3.5884E-2     1.4138E-5     1.9396E-9     4.2483E-16    2.0016E-7     1.9239E-9     2.8198E-18    4.4458E-27    2.3878E-5     6.0476E-8     2.9531E-3     1.5372E-22    7.8359E-16    6.0476E-8     7.3998E-7     1.7074E-9     2.0211E-3     1.2660E-15    
3150.00       3.0000E-5     7.0072E-6     1.0858E-3     2.9765E-9     1.7754E-6     2.6416E-5     4.6655E-1     4.0700E-17    2.2972E-17    6.2372E-17    1.1040E-3     7.1640E-4     2.8533E-1     7.2848E-5     7.1209E-22    8.7480E-2     1.1140E-8     1.8700E-8     2.1391E-3     1.7288E-4     9.3420E-5     3.0874E-15    1.7074E-8     2.0401E-3     6.3326E-10    1.4713E-10    3.5256E-6     2.1187E-5     3.5463E-6     8.7503E-4     4.1650E-2     3.0551E-2     1.1466E-14    1.6132E-5     5.5213E-9     8.4670E-10    1.7154E-3     9.6124E-9     4.9738E-10    3.8446E-17    3.1710E-4     2.0519E-7     3.5118E-2     5.6023E-6     1.4522E-4     1.2944E-4     3.5969E-2     4.2226E-5     1.7351E-8     3.3917E-14    5.9520E-7     1.7023E-8     2.2382E-16    3.1494E-24    7.0132E-5     5.3203E-7     2.9110E-3     1.0771E-19    6.1521E-14    5.3203E-7     2.2098E-6     1.5272E-8     2.0256E-3     1.0106E-13    
3160.00       1.0000E-5     6.9973E-7     3.4346E-4     3.0583E-10    5.6069E-7     1.0178E-5     4.6730E-1     1.3505E-18    7.6380E-19    2.0710E-18    3.5151E-4     2.2764E-4     2.8736E-1     2.2880E-5     2.4417E-23    8.7244E-2     3.6116E-9     6.3426E-8     2.1301E-3     9.8318E-5     1.7117E-4     1.8157E-16    5.3884E-9     2.0335E-3     6.4412E-11    1.4922E-11    3.5210E-7     6.8380E-6     1.1472E-6     2.7851E-4     4.2130E-2     3.0463E-2     1.1726E-16    5.1358E-6     5.6194E-10    8.5646E-11    1.7099E-3     3.0993E-9     5.0415E-11    3.9625E-19    3.1627E-4     6.5799E-8     3.4680E-2     1.7555E-6     4.7147E-4     5.8105E-5     3.5880E-2     1.3555E-5     1.7690E-9     3.4850E-16    1.9332E-7     1.7000E-9     2.3004E-18    3.3051E-27    2.2463E-5     5.3578E-8     2.9544E-3     1.1016E-22    6.3111E-16    5.3578E-8     7.0732E-7     1.5436E-9     2.0209E-3     1.0273E-15    
3160.00       3.0000E-5     6.2382E-6     1.0273E-3     2.7159E-9     1.6804E-6     2.5083E-5     4.6661E-1     3.6209E-17    2.0479E-17    5.5529E-17    1.0461E-3     6.7405E-4     2.8549E-1     6.8363E-5     6.6134E-22    8.7462E-2     1.0750E-8     2.1334E-8     2.1374E-3     1.6947E-4     9.8994E-5     2.8228E-15    1.6222E-8     2.0396E-3     5.7681E-10    1.3362E-10    3.0953E-6     2.0272E-5     3.3706E-6     8.2150E-4     4.1694E-2     3.0544E-2     9.3721E-15    1.5348E-5     5.0306E-9     7.6284E-10    1.7150E-3     9.2289E-9     4.5145E-10    3.1680E-17    3.1703E-4     1.9758E-7     3.5094E-2     5.2945E-6     1.6008E-4     1.2419E-4     3.5961E-2     4.0492E-5     1.5830E-8     2.7842E-14    5.7527E-7     1.5053E-8     1.8279E-16    2.3447E-24    6.6053E-5     4.7195E-7     2.9149E-3     7.7350E-20    4.9634E-14    4.7195E-7     2.1126E-6     1.3811E-8     2.0252E-3     8.2061E-14    
3170.00       1.0000E-5     6.2305E-7     3.2498E-4     2.7893E-10    5.3081E-7     9.5470E-6     4.6729E-1     1.2018E-18    6.8110E-19    1.8443E-18    3.3305E-4     2.1415E-4     2.8745E-1     2.1476E-5     2.2683E-23    8.7234E-2     3.4835E-9     7.2326E-8     2.1258E-3     9.6307E-5     1.8120E-4     1.6593E-16    5.1218E-9     2.0333E-3     5.8688E-11    1.3556E-11    3.0897E-7     6.5383E-6     1.0890E-6     2.6131E-4     4.2142E-2     3.0459E-2     9.5903E-17    4.8870E-6     5.1214E-10    7.7179E-11    1.7097E-3     2.9745E-9     4.5775E-11    3.2669E-19    3.1623E-4     6.3373E-8     3.4628E-2     1.6578E-6     5.1908E-4     5.4783E-5     3.5876E-2     1.3000E-5     1.6143E-9     2.8623E-16    1.8676E-7     1.5032E-9     1.8790E-18    2.4616E-27    2.1139E-5     4.7501E-8     2.9555E-3     7.9102E-23    5.0897E-16    4.7501E-8     6.7631E-7     1.3963E-9     2.0207E-3     8.3462E-16    
3170.00       3.0000E-5     5.5573E-6     9.7232E-4     2.4794E-9     1.5911E-6     2.3801E-5     4.6666E-1     3.2237E-17    1.8269E-17    4.9472E-17    9.9155E-4     6.3442E-4     2.8564E-1     6.4180E-5     6.1449E-22    8.7445E-2     1.0375E-8     2.4320E-8     2.1356E-3     1.6614E-4     1.0486E-4     2.5822E-15    1.5418E-8     2.0391E-3     5.2568E-10    1.2141E-10    2.7194E-6     1.9399E-5     3.2042E-6     7.7147E-4     4.1735E-2     3.0538E-2     7.6702E-15    1.4607E-5     4.5860E-9     6.8769E-10    1.7146E-3     8.8626E-9     4.1000E-10    2.6135E-17    3.1697E-4     1.9031E-7     3.5070E-2     5.0051E-6     1.7634E-4     1.1903E-4     3.5954E-2     3.8839E-5     1.4450E-8     2.2882E-14    5.5608E-7     1.3320E-8     1.4945E-16    1.7487E-24    6.2229E-5     4.1893E-7     2.9185E-3     5.5652E-20    4.0092E-14    4.1893E-7     2.0204E-6     1.2497E-8     2.0248E-3     6.6716E-14    
3180.00       1.0000E-5     5.5517E-7     3.0760E-4     2.5453E-10    5.0268E-7     8.9546E-6     4.6728E-1     1.0703E-18    6.0778E-19    1.6436E-18    3.1567E-4     2.0154E-4     2.8753E-1     2.0167E-5     2.1082E-23    8.7224E-2     3.3607E-9     8.2407E-8     2.1212E-3     9.4342E-5     1.9174E-4     1.5171E-16    4.8699E-9     2.0330E-3     5.3502E-11    1.2322E-11    2.7135E-7     6.2532E-6     1.0340E-6     2.4525E-4     4.2153E-2     3.0455E-2     7.8535E-17    4.6518E-6     4.6702E-10    6.9594E-11    1.7095E-3     2.8555E-9     4.1586E-11    2.6966E-19    3.1619E-4     6.1050E-8     3.4571E-2     1.5659E-6     5.7109E-4     5.1629E-5     3.5872E-2     1.2470E-5     1.4740E-9     2.3538E-16    1.8046E-7     1.3302E-9     1.5368E-18    1.8367E-27    1.9901E-5     4.2143E-8     2.9566E-3     5.6918E-23    4.1100E-16    4.2143E-8     6.4685E-7     1.2639E-9     2.0204E-3     6.7897E-16    
3180.00       3.0000E-5     4.9542E-6     9.2055E-4     2.2646E-9     1.5071E-6     2.2568E-5     4.6671E-1     2.8721E-17    1.6309E-17    4.4106E-17    9.4012E-4     5.9731E-4     2.8579E-1     6.0276E-5     5.7124E-22    8.7429E-2     1.0015E-8     2.7702E-8     2.1336E-3     1.6289E-4     1.1102E-4     2.3632E-15    1.4659E-8     2.0387E-3     4.7936E-10    1.1039E-10    2.3909E-6     1.8568E-5     3.0465E-6     7.2472E-4     4.1773E-2     3.0532E-2     6.2849E-15    1.3905E-5     4.1831E-9     6.2032E-10    1.7142E-3     8.5127E-9     3.7258E-10    2.1586E-17    3.1691E-4     1.8334E-7     3.5044E-2     4.7330E-6     1.9414E-4     1.1397E-4     3.5948E-2     3.7263E-5     1.3197E-8     1.8829E-14    5.3763E-7     1.1795E-8     1.2234E-16    1.3064E-24    5.8643E-5     3.7210E-7     2.9218E-3     4.0117E-20    3.2424E-14    3.7210E-7     1.9326E-6     1.1315E-8     2.0245E-3     5.4308E-14    
3190.00       1.0000E-5     4.9503E-7     2.9124E-4     2.3238E-10    4.7621E-7     8.3982E-6     4.6727E-1     9.5389E-19    5.4274E-19    1.4658E-18    2.9929E-4     1.8974E-4     2.8761E-1     1.8945E-5     1.9602E-23    8.7213E-2     3.2428E-9     9.3816E-8     2.1163E-3     9.2422E-5     2.0281E-4     1.3878E-16    4.6318E-9     2.0327E-3     4.8803E-11    1.1206E-11    2.3849E-7     5.9821E-6     9.8213E-7     2.3027E-4     4.2162E-2     3.0452E-2     6.4393E-17    4.4292E-6     4.2612E-10    6.2794E-11    1.7093E-3     2.7419E-9     3.7804E-11    2.2286E-19    3.1615E-4     5.8826E-8     3.4510E-2     1.4794E-6     6.2783E-4     4.8636E-5     3.5868E-2     1.1966E-5     1.3466E-9     1.9379E-16    1.7440E-7     1.1780E-9     1.2584E-18    1.3730E-27    1.8741E-5     3.7416E-8     2.9576E-3     4.1038E-23    3.3233E-16    3.7416E-8     6.1886E-7     1.1448E-9     2.0202E-3     5.5305E-16    
