T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
1800.00       1.0000E+1     5.2063E-1     1.6921E-1     3.1020E-2     8.9293E-4     3.7482E-4     1.4736E-5     2.3958E-6     8.3847E-7     3.1986E-6     2.9771E-6     2.7183E-10    2.0044E-10    1.1931E-1     3.1076E-6     1.4853E-1     1.1554E-3     3.4958E-18    6.9732E-3     1.4069E-8     3.0553E-13    1.7058E-5     3.3056E-4     6.2258E-6     2.0219E-5     4.0940E-5     2.1275E-4     2.7413E-4     2.7249E-4     2.6280E-5     1.2227E-6     3.3030E-8     5.9479E-5     5.5887E-10    6.2172E-8     2.7388E-12    3.9935E-8     5.1904E-8     3.1126E-7     6.7296E-7     3.2065E-8     1.6037E-6     3.7302E-9     9.5441E-11    5.2938E-18    2.8409E-8     4.1560E-10    2.6944E-12    1.4528E-9     6.9441E-7     3.1873E-10    4.7125E-10    1.3114E-7     2.0252E-8     2.5421E-15    2.5258E-10    1.7266E-16    2.8761E-6     5.1605E-10    2.5258E-10    2.0614E-16    5.0541E-12    1.1902E-14    1.2162E-8     
1800.00       3.0000E+1     5.2094E-1     1.6859E-1     3.1636E-2     1.0040E-3     3.7588E-4     8.4921E-6     7.1805E-6     2.5129E-6     9.5863E-6     1.7230E-6     9.1383E-11    6.7098E-11    1.1964E-1     2.7603E-5     1.4830E-1     1.1807E-3     3.4755E-18    6.9599E-3     8.1494E-9     1.7623E-13    5.0844E-5     2.1452E-4     2.0709E-6     1.1677E-5     3.6426E-5     7.3208E-5     1.6170E-4     9.5162E-5     9.0048E-6     4.1719E-7     1.0757E-8     5.8391E-5     1.8277E-10    3.5153E-8     8.9952E-13    1.3106E-8     1.7436E-8     1.7737E-7     6.6581E-7     1.0442E-8     9.0294E-7     1.2381E-9     3.1814E-11    1.7496E-18    9.4095E-9     1.3795E-10    8.9814E-13    8.3723E-10    6.9482E-7     1.0829E-10    1.5892E-10    1.3220E-7     3.5444E-8     8.4557E-16    1.4525E-10    5.7190E-17    4.9859E-6     5.1526E-10    1.4525E-10    6.8715E-17    2.9126E-12    3.9506E-15    1.2169E-8     
1810.00       1.0000E+1     5.2103E-1     1.6883E-1     3.0939E-2     8.9023E-4     3.7465E-4     1.6001E-5     2.3897E-6     8.4148E-7     3.1952E-6     3.3175E-6     3.2911E-10    2.4231E-10    1.1882E-1     2.8506E-6     1.4900E-1     1.1590E-3     4.3376E-18    6.9730E-3     1.6012E-8     3.6469E-13    1.6653E-5     3.3524E-4     6.8003E-6     2.1799E-5     4.3101E-5     2.3297E-4     2.9096E-4     2.9108E-4     2.9234E-5     1.3695E-6     3.8604E-8     6.4399E-5     6.7828E-10    7.1689E-8     3.4066E-12    4.6761E-8     5.9680E-8     3.5512E-7     7.4739E-7     3.7572E-8     1.8196E-6     4.5358E-9     1.1790E-10    7.1771E-18    3.6964E-8     4.9960E-10    3.4360E-12    1.7320E-9     7.8331E-7     3.8395E-10    5.8112E-10    1.4898E-7     2.2652E-8     3.4387E-15    3.1009E-10    2.3394E-16    3.1662E-6     6.2059E-10    3.1009E-10    2.5842E-16    5.8563E-12    1.4277E-14    1.3278E-8     
1810.00       3.0000E+1     5.2136E-1     1.6818E-1     3.1598E-2     1.0025E-3     3.7576E-4     9.2202E-6     7.1618E-6     2.5219E-6     9.5759E-6     1.9203E-6     1.1070E-10    8.1136E-11    1.1916E-1     2.5300E-5     1.4876E-1     1.1863E-3     4.3109E-18    6.9603E-3     9.2780E-9     2.1036E-13    4.9623E-5     2.1790E-4     2.2616E-6     1.2590E-5     3.8369E-5     8.0344E-5     1.7190E-4     1.0200E-4     1.0036E-5     4.6803E-7     1.2551E-8     6.3135E-5     2.2152E-10    4.0473E-8     1.1176E-12    1.5330E-8     2.0060E-8     2.0216E-7     7.3885E-7     1.2215E-8     1.0227E-6     1.5051E-9     3.9301E-11    2.3708E-18    1.2238E-8     1.6578E-10    1.1453E-12    9.9802E-10    7.8381E-7     1.3062E-10    1.9614E-10    1.5027E-7     3.9676E-8     1.1436E-15    1.7828E-10    7.7452E-17    5.4891E-6     6.1958E-10    1.7828E-10    8.6139E-17    3.3746E-12    4.7376E-15    1.3286E-8     
1820.00       1.0000E+1     5.2142E-1     1.6847E-1     3.0853E-2     8.8760E-4     3.7449E-4     1.7360E-5     2.3837E-6     8.4450E-7     3.1920E-6     3.6924E-6     3.9758E-10    2.9230E-10    1.1833E-1     2.6178E-6     1.4947E-1     1.1623E-3     5.3697E-18    6.9727E-3     1.8197E-8     4.3445E-13    1.6264E-5     3.3990E-4     7.4196E-6     2.3480E-5     4.5331E-5     2.5478E-4     3.0857E-4     3.1059E-4     3.2474E-5     1.5316E-6     4.5048E-8     6.9673E-5     8.2154E-10    8.2543E-8     4.2273E-12    5.4661E-8     6.8507E-8     4.0458E-7     8.2914E-7     4.3829E-8     2.0562E-6     5.5034E-9     1.4531E-10    9.6987E-18    4.7983E-8     5.9932E-10    4.3697E-12    2.0607E-9     8.8238E-7     4.6146E-10    7.1481E-10    1.6899E-7     2.5304E-8     4.6364E-15    3.7986E-10    3.1592E-16    3.4820E-6     7.4484E-10    3.7986E-10    3.2301E-16    6.7722E-12    1.7085E-14    1.4475E-8     
1820.00       3.0000E+1     5.2177E-1     1.6777E-1     3.1558E-2     1.0011E-3     3.7564E-4     1.0002E-5     7.1436E-6     2.5308E-6     9.5659E-6     2.1377E-6     1.3381E-10    9.7906E-11    1.1870E-1     2.3212E-5     1.4921E-1     1.1917E-3     5.3345E-18    6.9607E-3     1.0548E-8     2.5062E-13    4.8446E-5     2.2126E-4     2.4672E-6     1.3561E-5     4.0375E-5     8.8076E-5     1.8260E-4     1.0922E-4     1.1172E-5     5.2437E-7     1.4620E-8     6.8208E-5     2.6791E-10    4.6526E-8     1.3852E-12    1.7898E-8     2.3040E-8     2.3009E-7     8.1898E-7     1.4224E-8     1.1534E-6     1.8256E-9     4.8438E-11    3.2018E-18    1.5879E-8     1.9881E-10    1.4566E-12    1.1873E-9     8.8298E-7     1.5723E-10    2.4148E-10    1.7056E-7     4.4356E-8     1.5418E-15    2.1833E-10    1.0455E-16    6.0372E-6     7.4355E-10    2.1833E-10    1.0767E-16    3.9018E-12    5.6677E-15    1.4485E-8     
1830.00       1.0000E+1     5.2179E-1     1.6812E-1     3.0763E-2     8.8504E-4     3.7432E-4     1.8818E-5     2.3779E-6     8.4751E-7     3.1890E-6     4.1046E-6     4.7927E-10    3.5188E-10    1.1784E-1     2.4066E-6     1.4994E-1     1.1654E-3     6.6323E-18    6.9725E-3     2.0650E-8     5.1658E-13    1.5888E-5     3.4453E-4     8.0867E-6     2.5266E-5     4.7631E-5     2.7828E-4     3.2696E-4     3.3102E-4     3.6022E-5     1.7104E-6     5.2485E-8     7.5324E-5     9.9307E-10    9.4907E-8     5.2336E-12    6.3790E-8     7.8511E-8     4.6031E-7     9.1883E-7     5.1048E-8     2.3208E-6     6.6635E-9     1.7868E-10    1.3064E-17    6.2145E-8     7.1750E-10    5.5423E-12    2.4471E-9     9.9263E-7     5.5340E-10    8.7712E-10    1.9140E-7     2.8230E-8     6.2312E-15    4.6432E-10    4.2528E-16    3.8258E-6     8.9225E-10    4.6432E-10    4.0259E-16    7.8157E-12    2.0398E-14    1.5760E-8     
1830.00       3.0000E+1     5.2218E-1     1.6737E-1     3.1517E-2     9.9974E-4     3.7551E-4     1.0840E-5     7.1256E-6     2.5397E-6     9.5562E-6     2.3768E-6     1.6141E-10    1.1790E-10    1.1824E-1     2.1319E-5     1.4966E-1     1.1970E-3     6.5860E-18    6.9610E-3     1.1974E-8     2.9800E-13    4.7310E-5     2.2461E-4     2.6886E-6     1.4592E-5     4.2445E-5     9.6444E-5     1.9383E-4     1.1684E-4     1.2420E-5     5.8671E-7     1.7001E-8     7.3630E-5     3.2334E-10    5.3405E-8     1.7128E-12    2.0861E-8     2.6421E-8     2.6150E-7     9.0678E-7     1.6536E-8     1.2992E-6     2.2098E-9     5.9561E-11    4.3100E-18    2.0556E-8     2.3794E-10    1.8474E-12    1.4097E-9     9.9335E-7     1.8885E-10    2.9659E-10    1.9331E-7     4.9527E-8     2.0717E-15    2.6680E-10    1.4067E-16    6.6336E-6     8.9060E-10    2.6680E-10    1.3420E-16    4.5024E-12    6.7644E-15    1.5771E-8     
1840.00       1.0000E+1     5.2216E-1     1.6777E-1     3.0668E-2     8.7675E-4     3.7409E-4     2.0381E-5     2.3722E-6     8.5052E-7     3.1860E-6     4.5576E-6     5.7653E-10    4.2273E-10    1.1736E-1     2.2149E-6     1.5040E-1     1.1682E-3     8.1733E-18    6.9722E-3     2.3401E-8     6.1308E-13    1.5526E-5     3.5518E-4     9.0162E-6     2.7816E-5     5.0282E-5     3.0356E-4     3.4617E-4     3.5240E-4     3.9902E-5     1.9075E-6     6.1058E-8     8.1376E-5     1.1981E-9     1.0897E-7     6.4647E-12    7.4326E-8     8.9831E-8     5.2300E-7     1.0172E-6     5.9366E-8     2.6165E-6     8.0515E-9     2.1922E-10    1.7541E-17    8.0307E-8     8.5725E-10    7.0110E-12    2.9002E-9     1.1152E-6     6.6219E-10    1.0737E-9     2.1647E-7     3.1453E-8     8.1521E-15    5.5306E-10    5.5728E-16    4.1007E-6     1.0417E-9     5.5306E-10    5.0038E-16    9.0024E-12    2.4296E-14    1.7135E-8     
1840.00       3.0000E+1     5.2257E-1     1.6698E-1     3.1473E-2     9.9403E-4     3.7535E-4     1.1739E-5     7.1081E-6     2.5485E-6     9.5469E-6     2.6396E-6     1.9430E-10    1.4169E-10    1.1778E-1     1.9600E-5     1.5010E-1     1.2022E-3     8.1124E-18    6.9613E-3     1.3575E-8     3.5368E-13    4.6214E-5     2.3240E-4     2.9971E-6     1.6066E-5     4.4751E-5     1.0549E-4     2.0559E-4     1.2489E-4     1.3790E-5     6.5560E-7     1.9739E-8     7.9419E-5     3.8944E-10    6.1210E-8     2.1130E-12    2.4274E-8     3.0251E-8     2.9679E-7     1.0029E-6     1.9192E-8     1.4616E-6     2.6691E-9     7.3073E-11    5.7830E-18    2.6549E-8     2.8418E-10    2.3370E-12    1.6705E-9     1.1160E-6     2.2635E-10    3.6342E-10    2.1878E-7     5.5232E-8     2.7099E-15    3.1768E-10    1.8423E-16    7.1110E-6     1.0397E-9     3.1768E-10    1.6679E-16    5.1853E-12    8.0544E-15    1.7149E-8     
1850.00       1.0000E+1     5.2252E-1     1.6744E-1     3.0570E-2     8.6845E-4     3.7385E-4     2.2056E-5     2.3666E-6     8.5352E-7     3.1832E-6     5.0546E-6     6.9206E-10    5.0682E-10    1.1688E-1     2.0406E-6     1.5086E-1     1.1708E-3     1.0050E-17    6.9718E-3     2.6481E-8     7.2626E-13    1.5178E-5     3.6593E-4     1.0040E-5     3.0588E-5     5.3033E-5     3.3072E-4     3.6620E-4     3.7474E-4     4.4139E-5     2.1242E-6     7.0926E-8     8.7854E-5     1.4426E-9     1.2496E-7     7.9675E-12    8.6464E-8     1.0262E-7     5.9346E-7     1.1248E-6     6.8936E-8     2.9464E-6     9.7088E-9     2.6835E-10    2.3480E-17    1.0355E-7     1.0222E-9     8.8458E-12    3.4307E-9     1.2512E-6     7.9066E-10    1.3112E-9     2.4447E-7     3.5000E-8     1.0634E-14    6.5754E-10    7.2817E-16    4.3923E-6     1.2143E-9     6.5754E-10    6.2021E-16    1.0349E-11    2.8875E-14    1.8607E-8     
1850.00       3.0000E+1     5.2296E-1     1.6660E-1     3.1428E-2     9.8826E-4     3.7519E-4     1.2702E-5     7.0909E-6     2.5574E-6     9.5378E-6     2.9281E-6     2.3342E-10    1.6994E-10    1.1733E-1     1.8037E-5     1.5054E-1     1.2072E-3     9.9704E-18    6.9616E-3     1.5368E-8     4.1900E-13    4.5157E-5     2.4032E-4     3.3368E-6     1.7667E-5     4.7141E-5     1.1526E-4     2.1791E-4     1.3337E-4     1.5292E-5     7.3164E-7     2.2880E-8     8.5598E-5     4.6812E-10    7.0054E-8     2.6007E-12    2.8199E-8     3.4582E-8     3.3637E-7     1.1080E-6     2.2238E-8     1.6422E-6     3.2173E-9     8.9451E-11    7.7350E-18    3.4212E-8     3.3874E-10    2.9486E-12    1.9758E-9     1.2522E-6     2.7073E-10    4.4428E-10    2.4725E-7     6.1519E-8     3.5344E-15    3.7756E-10    2.4059E-16    7.6174E-6     1.2117E-9     3.7756E-10    2.0674E-16    5.9601E-12    9.5684E-15    1.8622E-8     
1860.00       1.0000E+1     5.2286E-1     1.6712E-1     3.0466E-2     8.5002E-4     3.7349E-4     2.3849E-5     2.3611E-6     8.5652E-7     3.1805E-6     5.5994E-6     8.2904E-10    6.0642E-10    1.1641E-1     1.8820E-6     1.5131E-1     1.1730E-3     1.2331E-17    6.9714E-3     2.9925E-8     8.5878E-13    1.4841E-5     3.8745E-4     1.1619E-5     3.4962E-5     5.6444E-5     3.5985E-4     3.8706E-4     3.9803E-4     4.8758E-5     2.3623E-6     8.2270E-8     9.4784E-5     1.7338E-9     1.4309E-7     9.7984E-12    1.0043E-7     1.1704E-7     6.7254E-7     1.2427E-6     7.9932E-8     3.3144E-6     1.1080E-8     3.1085E-10    2.9714E-17    1.1824E-7     1.2493E-9     1.1432E-11    4.1596E-9     1.4396E-6     9.6734E-10    1.5974E-9     2.7569E-7     3.8898E-8     1.4018E-14    7.9074E-10    9.6145E-16    4.7641E-6     1.4319E-9     7.9074E-10    8.3016E-16    1.2858E-11    3.7074E-14    2.1849E-8     
1860.00       3.0000E+1     5.2334E-1     1.6623E-1     3.1381E-2     9.7459E-4     3.7495E-4     1.3732E-5     7.0740E-6     2.5662E-6     9.5291E-6     3.2444E-6     2.7984E-10    2.0342E-10    1.1688E-1     1.6615E-5     1.5097E-1     1.2121E-3     1.2227E-17    6.9618E-3     1.7374E-8     4.9548E-13    4.4136E-5     2.5636E-4     3.8608E-6     2.0194E-5     4.9960E-5     1.2579E-4     2.3080E-4     1.4229E-4     1.6937E-5     8.1545E-7     2.6481E-8     9.2188E-5     5.6158E-10    8.0063E-8     3.1938E-12    3.2705E-8     3.9472E-8     3.8071E-7     1.2228E-6     2.5728E-8     1.8428E-6     3.6703E-9     1.0362E-10    9.7808E-18    3.9042E-8     4.1381E-10    3.8105E-12    2.3951E-9     1.4410E-6     3.3183E-10    5.4188E-10    2.7905E-7     6.8440E-8     4.6580E-15    4.5388E-10    3.1748E-16    8.2630E-6     1.4287E-9     4.5388E-10    2.7672E-16    7.4039E-12    1.2281E-14    2.1869E-8     
1870.00       1.0000E+1     5.2319E-1     1.6682E-1     3.0358E-2     8.3125E-4     3.7310E-4     2.5767E-5     2.3557E-6     8.5951E-7     3.1779E-6     6.1958E-6     9.9110E-10    7.2418E-10    1.1593E-1     1.7376E-6     1.5176E-1     1.1749E-3     1.5098E-17    6.9709E-3     3.3771E-8     1.0137E-12    1.4517E-5     4.0952E-4     1.3426E-5     3.9903E-5     6.0046E-5     3.9106E-4     4.0878E-4     4.2229E-4     5.3788E-5     2.6234E-6     9.5295E-8     1.0219E-4     2.0799E-9     1.6365E-7     1.2024E-11    1.1647E-7     1.3329E-7     7.6120E-7     1.3715E-6     9.2551E-8     3.7243E-6     1.2627E-8     3.5946E-10    3.7507E-17    1.3486E-7     1.5235E-9     1.4733E-11    5.0329E-9     1.6540E-6     1.1807E-9     1.9417E-9     3.1046E-7     4.3176E-8     1.8424E-14    9.4912E-10    1.2658E-15    5.1632E-6     1.6857E-9     9.4912E-10    1.1075E-15    1.5936E-11    4.7467E-14    2.5607E-8     
1870.00       3.0000E+1     5.2371E-1     1.6586E-1     3.1332E-2     9.6042E-4     3.7469E-4     1.4834E-5     7.0575E-6     2.5750E-6     9.5207E-6     3.5910E-6     3.3484E-10    2.4302E-10    1.1644E-1     1.5320E-5     1.5140E-1     1.2168E-3     1.4962E-17    6.9620E-3     1.9616E-8     5.8487E-13    4.3150E-5     2.7304E-4     4.4602E-6     2.3049E-5     5.2924E-5     1.3714E-4     2.4428E-4     1.5167E-4     1.8736E-5     9.0773E-7     3.0601E-8     9.9211E-5     6.7240E-10    9.1374E-8     3.9134E-12    3.7870E-8     4.4987E-8     4.3033E-7     1.3481E-6     2.9720E-8     2.0655E-6     4.1807E-9     1.1982E-10    1.2336E-17    4.4503E-8     5.0443E-10    4.9109E-12    2.8974E-9     1.6556E-6     4.0581E-10    6.5944E-10    3.1450E-7     7.6049E-8     6.1209E-15    5.4458E-10    4.1770E-16    8.9561E-6     1.6817E-9     5.4458E-10    3.6915E-16    9.1741E-12    1.5716E-14    2.5632E-8     
1880.00       1.0000E+1     5.2351E-1     1.6652E-1     3.0245E-2     8.1219E-4     3.7268E-4     2.7818E-5     2.3505E-6     8.6250E-7     3.1754E-6     6.8482E-6     1.1825E-9     8.6313E-10    1.1546E-1     1.6059E-6     1.5220E-1     1.1766E-3     1.8447E-17    6.9704E-3     3.8059E-8     1.1944E-12    1.4204E-5     4.3210E-4     1.5489E-5     4.5477E-5     6.3843E-5     4.2444E-4     4.3136E-4     4.4751E-4     5.9255E-5     2.9094E-6     1.1023E-7     1.1011E-4     2.4906E-9     1.8693E-7     1.4724E-11    1.3488E-7     1.5156E-7     8.6048E-7     1.5122E-6     1.0701E-7     4.1805E-6     1.4368E-8     4.1499E-10    4.7228E-17    1.5366E-7     1.8540E-9     1.8936E-11    6.0771E-9     1.8975E-6     1.4379E-9     2.3548E-9     3.4914E-7     4.7866E-8     2.4147E-14    1.1371E-9     1.6618E-15    5.5912E-6     1.9812E-9     1.1371E-9     1.4725E-15    1.9700E-11    6.0600E-14    2.9954E-8     
1880.00       3.0000E+1     5.2407E-1     1.6550E-1     3.1281E-2     9.4577E-4     3.7442E-4     1.6012E-5     7.0413E-6     2.5838E-6     9.5126E-6     3.9702E-6     3.9985E-10    2.8978E-10    1.1600E-1     1.4140E-5     1.5182E-1     1.2213E-3     1.8270E-17    6.9621E-3     2.2119E-8     6.8917E-13    4.2197E-5     2.9035E-4     5.1445E-6     2.6270E-5     5.6038E-5     1.4935E-4     2.5837E-4     1.6153E-4     2.0702E-5     1.0092E-6     3.5309E-8     1.0669E-4     8.0356E-10    1.0414E-7     4.7847E-12    4.3783E-8     5.1196E-8     4.8578E-7     1.4848E-6     3.4279E-8     2.3124E-6     4.7550E-9     1.3833E-10    1.5518E-17    5.0670E-8     6.1360E-10    6.3118E-12    3.4979E-9     1.8995E-6     4.9519E-10    8.0072E-10    3.5398E-7     8.4405E-8     8.0203E-15    6.5215E-10    5.4800E-16    9.6997E-6     1.9762E-9     6.5215E-10    4.9084E-16    1.1339E-11    2.0056E-14    2.9986E-8     
1890.00       1.0000E+1     5.2382E-1     1.6623E-1     3.0127E-2     7.9287E-4     3.7223E-4     3.0008E-5     2.3453E-6     8.6549E-7     3.1730E-6     7.5610E-6     1.4080E-9     1.0268E-9     1.1499E-1     1.4857E-6     1.5264E-1     1.1779E-3     2.2493E-17    6.9698E-3     4.2836E-8     1.4049E-12    1.3902E-5     4.5515E-4     1.7843E-5     5.1758E-5     6.7842E-5     4.6009E-4     4.5482E-4     4.7370E-4     6.5190E-5     3.2222E-6     1.2733E-7     1.1857E-4     2.9772E-9     2.1326E-7     1.7993E-11    1.5597E-7     1.7208E-7     9.7152E-7     1.6657E-6     1.2356E-7     4.6879E-6     1.6325E-8     4.7831E-10    5.9323E-17    1.7489E-7     2.2517E-9     2.4273E-11    7.3233E-9     2.1736E-6     1.7470E-9     2.8494E-9     3.9209E-7     5.3002E-8     3.1559E-14    1.3598E-9     2.1756E-15    6.0498E-6     2.3246E-9     1.3598E-9     1.9516E-15    2.4293E-11    7.7154E-14    3.4971E-8     
1890.00       3.0000E+1     5.2442E-1     1.6516E-1     3.1228E-2     9.3066E-4     3.7413E-4     1.7269E-5     7.0255E-6     2.5926E-6     9.5049E-6     4.3846E-6     4.7657E-10    3.4489E-10    1.1557E-1     1.3063E-5     1.5224E-1     1.2257E-3     2.2262E-17    6.9622E-3     2.4908E-8     8.1068E-13    4.1277E-5     3.0827E-4     5.9249E-6     2.9899E-5     5.9306E-5     1.6248E-4     2.7307E-4     1.7188E-4     2.2846E-5     1.1206E-6     4.0682E-8     1.1465E-4     9.5850E-10    1.1853E-7     5.8374E-12    5.0542E-8     5.8177E-8     5.4768E-7     1.6336E-6     3.9478E-8     2.5858E-6     5.4001E-9     1.5944E-10    1.9474E-17    5.7630E-8     7.4483E-10    8.0909E-12    4.2144E-9     2.1761E-6     6.0293E-10    9.7016E-10    3.9789E-7     9.3571E-8     1.0479E-14    7.7952E-10    7.1692E-16    1.0497E-5     2.3184E-9     7.7952E-10    6.5054E-16    1.3980E-11    2.5522E-14    3.5012E-8     
1900.00       1.0000E+1     5.2411E-1     1.6596E-1     3.0004E-2     7.7335E-4     3.7175E-4     3.2347E-5     2.3403E-6     8.6847E-7     3.1708E-6     8.3389E-6     1.6732E-9     1.2191E-9     1.1452E-1     1.3760E-6     1.5308E-1     1.1790E-3     2.7371E-17    6.9692E-3     4.8148E-8     1.6497E-12    1.3610E-5     4.7862E-4     2.0524E-5     5.8823E-5     7.2045E-5     4.9812E-4     4.7917E-4     5.0085E-4     7.1623E-5     3.5639E-6     1.4690E-7     1.2760E-4     3.5526E-9     2.4300E-7     2.1943E-11    1.8010E-7     1.9509E-7     1.0956E-6     1.8330E-6     1.4249E-7     5.2517E-6     1.8523E-8     5.5041E-10    7.4336E-17    1.9885E-7     2.7291E-9     3.1033E-11    8.8077E-9     2.4863E-6     2.1179E-9     3.4402E-9     4.3974E-7     5.8618E-8     4.1132E-14    1.6231E-9     2.8405E-15    6.5410E-6     2.7230E-9     1.6231E-9     2.5783E-15    2.9884E-11    9.7962E-14    4.0754E-8     
1900.00       3.0000E+1     5.2476E-1     1.6481E-1     3.1172E-2     9.1512E-4     3.7382E-4     1.8611E-5     7.0099E-6     2.6013E-6     9.4974E-6     4.8372E-6     5.6693E-10    4.0972E-10    1.1514E-1     1.2080E-5     1.5265E-1     1.2299E-3     2.7072E-17    6.9623E-3     2.8013E-8     9.5198E-13    4.0388E-5     3.2679E-4     6.8134E-6     3.3983E-5     6.2734E-5     1.7657E-4     2.8842E-4     1.8272E-4     2.5182E-5     1.2428E-6     4.6805E-8     1.2312E-4     1.1412E-9     1.3474E-7     7.1067E-12    5.8255E-8     6.6015E-8     6.1669E-7     1.7955E-6     4.5400E-8     2.8882E-6     6.1240E-9     1.8347E-10    2.4377E-17    6.5474E-8     9.0229E-10    1.0344E-11    5.0675E-9     2.4894E-6     7.3254E-10    1.1729E-9     4.4667E-7     1.0362E-7     1.3655E-14    9.3005E-10    9.3529E-16    1.1350E-5     2.7153E-9     9.3005E-10    8.5945E-16    1.7194E-11    3.2388E-14    4.0804E-8     
1910.00       1.0000E+1     5.2439E-1     1.6570E-1     2.9876E-2     7.5368E-4     3.7124E-4     3.4841E-5     2.3354E-6     8.7146E-7     3.1686E-6     9.1870E-6     1.9845E-9     1.4449E-9     1.1406E-1     1.2757E-6     1.5352E-1     1.1796E-3     3.3241E-17    6.9686E-3     5.4049E-8     1.9339E-12    1.3329E-5     5.0248E-4     2.3573E-5     6.6762E-5     7.6457E-5     5.3862E-4     5.0441E-4     5.2894E-4     7.8586E-5     3.9365E-6     1.6925E-7     1.3724E-4     4.2320E-9     2.7656E-7     2.6706E-11    2.0768E-7     2.2085E-7     1.2341E-6     2.0154E-6     1.6410E-7     5.8776E-6     2.0988E-8     6.3236E-10    9.2931E-17    2.2586E-7     3.3012E-9     3.9573E-11    1.0572E-8     2.8400E-6     2.5617E-9     4.1444E-9     4.9252E-7     6.4752E-8     5.3462E-14    1.9340E-9     3.6987E-15    7.0667E-6     3.1847E-9     1.9340E-9     3.3956E-15    3.6676E-11    1.2405E-13    4.7405E-8     
1910.00       3.0000E+1     5.2510E-1     1.6448E-1     3.1114E-2     8.9917E-4     3.7348E-4     2.0042E-5     6.9948E-6     2.6101E-6     9.4903E-6     5.3309E-6     6.7316E-10    4.8584E-10    1.1471E-1     1.1181E-5     1.5306E-1     1.2340E-3     3.2854E-17    6.9624E-3     3.1465E-8     1.1160E-12    3.9529E-5     3.4588E-4     7.8236E-6     3.8571E-5     6.6325E-5     1.9168E-4     3.0442E-4     1.9408E-4     2.7724E-5     1.3767E-6     5.3773E-8     1.3213E-4     1.3563E-9     1.5296E-7     8.6341E-12    6.7047E-8     7.4803E-8     6.9353E-7     1.9716E-6     5.2136E-8     3.2225E-6     6.9351E-9     2.1079E-10    3.0441E-17    7.4308E-8     1.0908E-9     1.3191E-11    6.0816E-9     2.8438E-6     8.8811E-10    1.4150E-9     5.0078E-7     1.1461E-7     1.7743E-14    1.1076E-9     1.2169E-15    1.2264E-5     3.1751E-9     1.1076E-9     1.1319E-15    2.1097E-11    4.0990E-14    4.7468E-8     
