T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
3390.00       1.0000E+2     4.3242E-1     2.1508E-1     1.4383E-2     8.5957E-4     3.1378E-4     6.7040E-3     1.9819E-5     1.1704E-5     3.0851E-5     5.7603E-3     8.1359E-5     1.0547E-4     5.1308E-2     1.4018E-6     2.0856E-1     6.6015E-4     7.0309E-10    6.6635E-3     1.3136E-4     3.3334E-7     4.4189E-5     5.1030E-4     1.6477E-3     3.6976E-3     3.0172E-4     4.6660E-3     6.1929E-3     1.0272E-3     4.2672E-3     7.0221E-4     7.1995E-4     1.0091E-2     1.5250E-4     9.4698E-4     2.8690E-6     1.1778E-3     1.4700E-4     2.2864E-3     1.1820E-3     6.0239E-5     8.0324E-4     1.5304E-3     8.5266E-5     4.6746E-8     5.8536E-4     1.5461E-4     8.6844E-5     5.5844E-4     5.9873E-3     6.5911E-5     1.0823E-4     5.4891E-4     5.6739E-5     4.2591E-6     4.0315E-4     5.7090E-7     2.4451E-3     3.2448E-4     4.0315E-4     4.5466E-8     4.2947E-6     9.2748E-8     1.4847E-4     
3390.00       3.0000E+2     4.4313E-1     2.1521E-1     1.4391E-2     8.4380E-4     3.1014E-4     3.8717E-3     6.1592E-5     3.6373E-5     9.5876E-5     3.4070E-3     2.8446E-5     3.6007E-5     5.3119E-2     1.2467E-5     2.1083E-1     6.6733E-4     6.9398E-10    6.7470E-3     7.8158E-5     1.9366E-7     1.3352E-4     5.6311E-4     1.0696E-3     4.2594E-3     3.2285E-4     1.6314E-3     3.5765E-3     3.4240E-4     1.4568E-3     2.3407E-4     2.3401E-4     1.0327E-2     5.0766E-5     5.4617E-4     9.7812E-7     6.3626E-4     7.9411E-5     2.1916E-3     2.0104E-3     3.6466E-5     8.4244E-4     4.8982E-4     2.7949E-5     1.4608E-8     5.5053E-4     5.1173E-5     2.9438E-5     3.2797E-4     6.2395E-3     2.1815E-5     4.8260E-5     7.3472E-4     1.3476E-4     1.3911E-6     2.2814E-4     1.8207E-7     4.3566E-3     3.2582E-4     2.2814E-4     1.5412E-8     2.5223E-6     3.0698E-8     1.5472E-4     
3400.00       1.0000E+2     4.3178E-1     2.1497E-1     1.4243E-2     8.6342E-4     3.1325E-4     6.8655E-3     1.9787E-5     1.1706E-5     3.0820E-5     5.9280E-3     8.5580E-5     1.1111E-4     5.1158E-2     1.3739E-6     2.0857E-1     6.5459E-4     7.4846E-10    6.6573E-3     1.3594E-4     3.5043E-7     4.3906E-5     5.0430E-4     1.6540E-3     3.6927E-3     3.0143E-4     4.7260E-3     6.2394E-3     1.0274E-3     4.3495E-3     7.1852E-4     7.4548E-4     1.0209E-2     1.5930E-4     9.7578E-4     3.0099E-6     1.1864E-3     1.4622E-4     2.2846E-3     1.1715E-3     6.0676E-5     8.0199E-4     1.6224E-3     9.0702E-5     5.1228E-8     5.8577E-4     1.6036E-4     9.1490E-5     5.7700E-4     6.0899E-3     6.7879E-5     1.0950E-4     5.4375E-4     5.5955E-5     4.5997E-6     4.2327E-4     6.1725E-7     2.4872E-3     3.3844E-4     4.2327E-4     4.8031E-8     4.4253E-6     9.6677E-8     1.5031E-4     
3400.00       3.0000E+2     4.4269E-1     2.1515E-1     1.4255E-2     8.4822E-4     3.0964E-4     3.9655E-3     6.1542E-5     3.6408E-5     9.5858E-5     3.5076E-3     2.9936E-5     3.7942E-5     5.2993E-2     1.2227E-5     2.1090E-1     6.6191E-4     7.3880E-10    6.7443E-3     8.0923E-5     2.0364E-7     1.3274E-4     5.5725E-4     1.0746E-3     4.2586E-3     3.2279E-4     1.6532E-3     3.6038E-3     3.4245E-4     1.4852E-3     2.3951E-4     2.4225E-4     1.0453E-2     5.3028E-5     5.6285E-4     1.0264E-6     6.4220E-4     7.9149E-5     2.1952E-3     1.9982E-3     3.6748E-5     8.4164E-4     5.2172E-4     2.9880E-5     1.6081E-8     5.5146E-4     5.2798E-5     3.0858E-5     3.3722E-4     6.3179E-3     2.2349E-5     4.9019E-5     7.3086E-4     1.3351E-4     1.5060E-6     2.4013E-4     1.9727E-7     4.4461E-3     3.4082E-4     2.4013E-4     1.6200E-8     2.5864E-6     3.1831E-8     1.5594E-4     
3410.00       1.0000E+2     4.3112E-1     2.1485E-1     1.4104E-2     8.6717E-4     3.1270E-4     7.0297E-3     1.9754E-5     1.1707E-5     3.0788E-5     6.0994E-3     8.9994E-5     1.1702E-4     5.1009E-2     1.3467E-6     2.0858E-1     6.4911E-4     7.9645E-10    6.6510E-3     1.4065E-4     3.6828E-7     4.3623E-5     4.9834E-4     1.6603E-3     3.6877E-3     3.0114E-4     4.7863E-3     6.2858E-3     1.0275E-3     4.4328E-3     7.3511E-4     7.7175E-4     1.0327E-2     1.6636E-4     1.0052E-3     3.1567E-6     1.1949E-3     1.4543E-4     2.2826E-3     1.1611E-3     6.1113E-5     8.0072E-4     1.7184E-3     9.6406E-5     5.6083E-8     5.8616E-4     1.6636E-4     9.6394E-5     5.9630E-4     6.1960E-3     6.9922E-5     1.1077E-4     5.3860E-4     5.5180E-5     4.9642E-6     4.4415E-4     6.6689E-7     2.5290E-3     3.5282E-4     4.4415E-4     5.0743E-8     4.5607E-6     1.0078E-7     1.5221E-4     
3410.00       3.0000E+2     4.4225E-1     2.1509E-1     1.4120E-2     8.5255E-4     3.0912E-4     4.0609E-3     6.1492E-5     3.6441E-5     9.5838E-5     3.6103E-3     3.1495E-5     3.9969E-5     5.2867E-2     1.1992E-5     2.1097E-1     6.5657E-4     7.8622E-10    6.7415E-3     8.3768E-5     2.1407E-7     1.3198E-4     5.5144E-4     1.0795E-3     4.2577E-3     3.2272E-4     1.6751E-3     3.6312E-3     3.4250E-4     1.5140E-3     2.4504E-4     2.5072E-4     1.0579E-2     5.5376E-5     5.7992E-4     1.0767E-6     6.4816E-4     7.8888E-5     2.1987E-3     1.9861E-3     3.7030E-5     8.4082E-4     5.5532E-4     3.1922E-5     1.7688E-8     5.5236E-4     5.4479E-5     3.2346E-5     3.4677E-4     6.3983E-3     2.2898E-5     4.9782E-5     7.2700E-4     1.3226E-4     1.6293E-6     2.5263E-4     2.1361E-7     4.5360E-3     3.5636E-4     2.5263E-4     1.7027E-8     2.6522E-6     3.3005E-8     1.5718E-4     
3420.00       1.0000E+2     4.3045E-1     2.1472E-1     1.3967E-2     8.7081E-4     3.1214E-4     7.1968E-3     1.9721E-5     1.1707E-5     3.0755E-5     6.2746E-3     9.4607E-5     1.2321E-4     5.0860E-2     1.3201E-6     2.0858E-1     6.4369E-4     8.4720E-10    6.6445E-3     1.4549E-4     3.8692E-7     4.3340E-5     4.9243E-4     1.6665E-3     3.6825E-3     3.0084E-4     4.8471E-3     6.3322E-3     1.0276E-3     4.5173E-3     7.5198E-4     7.9876E-4     1.0446E-2     1.7368E-4     1.0354E-3     3.3096E-6     1.2034E-3     1.4466E-4     2.2806E-3     1.1508E-3     6.1551E-5     7.9945E-4     1.8187E-3     1.0239E-4     6.1339E-8     5.8653E-4     1.7261E-4     1.0157E-4     6.1636E-4     6.3056E-3     7.2044E-5     1.1203E-4     5.3347E-4     5.4413E-5     5.3538E-6     4.6581E-4     7.2002E-7     2.5706E-3     3.6762E-4     4.6581E-4     5.3611E-8     4.7008E-6     1.0508E-7     1.5416E-4     
3420.00       3.0000E+2     4.4180E-1     2.1503E-1     1.3987E-2     8.5681E-4     3.0860E-4     4.1581E-3     6.1440E-5     3.6473E-5     9.5815E-5     3.7154E-3     3.3126E-5     4.2092E-5     5.2742E-2     1.1762E-5     2.1104E-1     6.5130E-4     8.3639E-10    6.7386E-3     8.6695E-5     2.2496E-7     1.3122E-4     5.4568E-4     1.0844E-3     4.2568E-3     3.2265E-4     1.6971E-3     3.6585E-3     3.4254E-4     1.5433E-3     2.5066E-4     2.5943E-4     1.0706E-2     5.7812E-5     5.9738E-4     1.1291E-6     6.5412E-4     7.8628E-5     2.2021E-3     1.9740E-3     3.7313E-5     8.4001E-4     5.9068E-4     3.4080E-5     1.9438E-8     5.5324E-4     5.6218E-5     3.3905E-5     3.5661E-4     6.4809E-3     2.3464E-5     5.0548E-5     7.2313E-4     1.3102E-4     1.7616E-6     2.6565E-4     2.3115E-7     4.6262E-3     3.7244E-4     2.6565E-4     1.7896E-8     2.7198E-6     3.4223E-8     1.5845E-4     
3430.00       1.0000E+2     4.2977E-1     2.1459E-1     1.3832E-2     8.7436E-4     3.1157E-4     7.3668E-3     1.9687E-5     1.1707E-5     3.0720E-5     6.4536E-3     9.9428E-5     1.2968E-4     5.0712E-2     1.2940E-6     2.0857E-1     6.3834E-4     9.0085E-10    6.6379E-3     1.5046E-4     4.0638E-7     4.3058E-5     4.8658E-4     1.6727E-3     3.6773E-3     3.0053E-4     4.9082E-3     6.3785E-3     1.0278E-3     4.6029E-3     7.6914E-4     8.2653E-4     1.0564E-2     1.8127E-4     1.0662E-3     3.4688E-6     1.2119E-3     1.4389E-4     2.2784E-3     1.1406E-3     6.1989E-5     7.9816E-4     1.9234E-3     1.0865E-4     6.7022E-8     5.8688E-4     1.7913E-4     1.0704E-4     6.3721E-4     6.4188E-3     7.4248E-5     1.1330E-4     5.2836E-4     5.3654E-5     5.7702E-6     4.8827E-4     7.7686E-7     2.6118E-3     3.8285E-4     4.8827E-4     5.6643E-8     4.8460E-6     1.0956E-7     1.5618E-4     
3430.00       3.0000E+2     4.4134E-1     2.1496E-1     1.3856E-2     8.6098E-4     3.0807E-4     4.2569E-3     6.1387E-5     3.6504E-5     9.5790E-5     3.8229E-3     3.4830E-5     4.4313E-5     5.2618E-2     1.1538E-5     2.1110E-1     6.4610E-4     8.8944E-10    6.7356E-3     8.9705E-5     2.3634E-7     1.3046E-4     5.3996E-4     1.0893E-3     4.2556E-3     3.2257E-4     1.7193E-3     3.6858E-3     3.4259E-4     1.5728E-3     2.5638E-4     2.6838E-4     1.0833E-2     6.0338E-5     6.1524E-4     1.1837E-6     6.6007E-4     7.8369E-5     2.2054E-3     1.9619E-3     3.7596E-5     8.3918E-4     6.2788E-4     3.6360E-5     2.1343E-8     5.5410E-4     5.8017E-5     3.5539E-5     3.6677E-4     6.5657E-3     2.4048E-5     5.1319E-5     7.1924E-4     1.2980E-4     1.9034E-6     2.7921E-4     2.4998E-7     4.7169E-3     3.8907E-4     2.7921E-4     1.8807E-8     2.7893E-6     3.5486E-8     1.5976E-4     
3440.00       1.0000E+2     4.2907E-1     2.1445E-1     1.3699E-2     8.7778E-4     3.1101E-4     7.5396E-3     1.9652E-5     1.1706E-5     3.0684E-5     6.6363E-3     1.0446E-4     1.3645E-4     5.0563E-2     1.2686E-6     2.0856E-1     6.3306E-4     9.5758E-10    6.6311E-3     1.5557E-4     4.2669E-7     4.2777E-5     4.8077E-4     1.6789E-3     3.6719E-3     3.0022E-4     4.9694E-3     6.4247E-3     1.0279E-3     4.6894E-3     7.8659E-4     8.5510E-4     1.0682E-2     1.8914E-4     1.0977E-3     3.6346E-6     1.2204E-3     1.4312E-4     2.2762E-3     1.1304E-3     6.2426E-5     7.9686E-4     2.0280E-3     1.1495E-4     7.3003E-8     5.8722E-4     1.8636E-4     1.1306E-4     6.6038E-4     6.5505E-3     7.6711E-5     1.1455E-4     5.2327E-4     5.2902E-5     6.2078E-6     5.1097E-4     8.3671E-7     2.6496E-3     3.9805E-4     5.1097E-4     5.9984E-8     5.0076E-6     1.1451E-7     1.5862E-4     
3440.00       3.0000E+2     4.4083E-1     2.1489E-1     1.3727E-2     8.6505E-4     3.0766E-4     4.3574E-3     6.1327E-5     3.6531E-5     9.5756E-5     3.9324E-3     3.6604E-5     4.6634E-5     5.2490E-2     1.1321E-5     2.1117E-1     6.4097E-4     9.4561E-10    6.7325E-3     9.2791E-5     2.4823E-7     1.2971E-4     5.3430E-4     1.0942E-3     4.2543E-3     3.2248E-4     1.7414E-3     3.7131E-3     3.4263E-4     1.6027E-3     2.6220E-4     2.7761E-4     1.0960E-2     6.2958E-5     6.3351E-4     1.2404E-6     6.6610E-4     7.8120E-5     2.2086E-3     1.9498E-3     3.7880E-5     8.3835E-4     6.5932E-4     3.8316E-5     2.3148E-8     5.5494E-4     6.0586E-5     3.7687E-5     3.8166E-4     6.7300E-3     2.4939E-5     5.2093E-5     7.1534E-4     1.2856E-4     2.0436E-6     2.9164E-4     2.6864E-7     4.7792E-3     4.0388E-4     2.9164E-4     1.9995E-8     2.8941E-6     3.7229E-8     1.6296E-4     
3450.00       1.0000E+2     4.2831E-1     2.1431E-1     1.3567E-2     8.8105E-4     3.1049E-4     7.7154E-3     1.9614E-5     1.1704E-5     3.0644E-5     6.8221E-3     1.0968E-4     1.4351E-4     5.0409E-2     1.2440E-6     2.0856E-1     6.2787E-4     1.0177E-9     6.6242E-3     1.6079E-4     4.4789E-7     4.2499E-5     4.7502E-4     1.6852E-3     3.6663E-3     2.9989E-4     5.0296E-3     6.4710E-3     1.0280E-3     4.7764E-3     8.0433E-4     8.8460E-4     1.0799E-2     1.9730E-4     1.1299E-3     3.8065E-6     1.2289E-3     1.4238E-4     2.2738E-3     1.1201E-3     6.2865E-5     7.9557E-4     2.1181E-3     1.2044E-4     7.8762E-8     5.8755E-4     1.9567E-4     1.2050E-4     6.9064E-4     6.7455E-3     7.9992E-5     1.1580E-4     5.1819E-4     5.2151E-5     6.6452E-6     5.3212E-4     8.9677E-7     2.6747E-3     4.1180E-4     5.3212E-4     6.4090E-8     5.2215E-6     1.2078E-7     1.6254E-4     
3450.00       3.0000E+2     4.4029E-1     2.1481E-1     1.3599E-2     8.6903E-4     3.0732E-4     4.4597E-3     6.1264E-5     3.6556E-5     9.5715E-5     4.0442E-3     3.8453E-5     4.9059E-5     5.2360E-2     1.1109E-5     2.1123E-1     6.3591E-4     1.0050E-9     6.7292E-3     9.5958E-5     2.6063E-7     1.2896E-4     5.2870E-4     1.0992E-3     4.2528E-3     3.2238E-4     1.7634E-3     3.7405E-3     3.4268E-4     1.6328E-3     2.6811E-4     2.8711E-4     1.1086E-2     6.5674E-5     6.5219E-4     1.2994E-6     6.7216E-4     7.7876E-5     2.2117E-3     1.9376E-3     3.8164E-5     8.3751E-4     6.8844E-4     4.0148E-5     2.4962E-8     5.5576E-4     6.3596E-5     4.0168E-5     3.9921E-4     6.9342E-3     2.6000E-5     5.2870E-5     7.1142E-4     1.2733E-4     2.1873E-6     3.0373E-4     2.8782E-7     4.8284E-3     4.1801E-4     3.0373E-4     2.1364E-8     3.0182E-6     3.9257E-8     1.6709E-4     
3460.00       1.0000E+2     4.2754E-1     2.1416E-1     1.3437E-2     8.8421E-4     3.0996E-4     7.8942E-3     1.9577E-5     1.1701E-5     3.0603E-5     7.0118E-3     1.1513E-4     1.5089E-4     5.0256E-2     1.2200E-6     2.0855E-1     6.2274E-4     1.0812E-9     6.6171E-3     1.6616E-4     4.7000E-7     4.2222E-5     4.6931E-4     1.6915E-3     3.6606E-3     2.9955E-4     5.0901E-3     6.5173E-3     1.0282E-3     4.8644E-3     8.2237E-4     9.1492E-4     1.0917E-2     2.0576E-4     1.1628E-3     3.9854E-6     1.2375E-3     1.4164E-4     2.2713E-3     1.1099E-3     6.3303E-5     7.9426E-4     2.2116E-3     1.2616E-4     8.4936E-8     5.8787E-4     2.0538E-4     1.2838E-4     7.2207E-4     6.9448E-3     8.3393E-5     1.1705E-4     5.1313E-4     5.1409E-5     7.1105E-6     5.5400E-4     9.6073E-7     2.6996E-3     4.2592E-4     5.5400E-4     6.8448E-8     5.4428E-6     1.2735E-7     1.6653E-4     
3460.00       3.0000E+2     4.3974E-1     2.1473E-1     1.3473E-2     8.7294E-4     3.0696E-4     4.5638E-3     6.1200E-5     3.6579E-5     9.5672E-5     4.1583E-3     4.0383E-5     5.1594E-5     5.2231E-2     1.0902E-5     2.1129E-1     6.3093E-4     1.0678E-9     6.7259E-3     9.9212E-5     2.7358E-7     1.2821E-4     5.2314E-4     1.1041E-3     4.2511E-3     3.2227E-4     1.7854E-3     3.7678E-3     3.4272E-4     1.6633E-3     2.7412E-4     2.9688E-4     1.1212E-2     6.8489E-5     6.7129E-4     1.3608E-6     6.7823E-4     7.7633E-5     2.2148E-3     1.9255E-3     3.8448E-5     8.3667E-4     7.1864E-4     4.2054E-5     2.6905E-8     5.5657E-4     6.6738E-5     4.2794E-5     4.1744E-4     7.1431E-3     2.7098E-5     5.3651E-5     7.0750E-4     1.2611E-4     2.3402E-6     3.1622E-4     3.0823E-7     4.8775E-3     4.3253E-4     3.1622E-4     2.2816E-8     3.1466E-6     4.1381E-8     1.7128E-4     
3470.00       1.0000E+2     4.2675E-1     2.1401E-1     1.3308E-2     8.8726E-4     3.0941E-4     8.0758E-3     1.9538E-5     1.1697E-5     3.0561E-5     7.2054E-3     1.2081E-4     1.5860E-4     5.0103E-2     1.1965E-6     2.0854E-1     6.1768E-4     1.1482E-9     6.6099E-3     1.7166E-4     4.9306E-7     4.1945E-5     4.6366E-4     1.6977E-3     3.6547E-3     2.9920E-4     5.1509E-3     6.5635E-3     1.0283E-3     4.9535E-3     8.4070E-4     9.4608E-4     1.1034E-2     2.1452E-4     1.1965E-3     4.1714E-6     1.2460E-3     1.4091E-4     2.2688E-3     1.0998E-3     6.3741E-5     7.9295E-4     2.3086E-3     1.3211E-4     9.1554E-8     5.8817E-4     2.1552E-4     1.3673E-4     7.5471E-4     7.1484E-3     8.6918E-5     1.1829E-4     5.0809E-4     5.0674E-5     7.6052E-6     5.7662E-4     1.0288E-6     2.7244E-3     4.4040E-4     5.7662E-4     7.3070E-8     5.6715E-6     1.3422E-7     1.7056E-4     
3470.00       3.0000E+2     4.3919E-1     2.1465E-1     1.3348E-2     8.7676E-4     3.0659E-4     4.6696E-3     6.1134E-5     3.6601E-5     9.5626E-5     4.2748E-3     4.2398E-5     5.4244E-5     5.2102E-2     1.0700E-5     2.1135E-1     6.2600E-4     1.1341E-9     6.7224E-3     1.0256E-4     2.8708E-7     1.2747E-4     5.1763E-4     1.1090E-3     4.2494E-3     3.2216E-4     1.8076E-3     3.7951E-3     3.4276E-4     1.6942E-3     2.8023E-4     3.0691E-4     1.1339E-2     7.1405E-5     6.9081E-4     1.4246E-6     6.8430E-4     7.7392E-5     2.2178E-3     1.9135E-3     3.8733E-5     8.3582E-4     7.4997E-4     4.4038E-5     2.8987E-8     5.5736E-4     7.0014E-5     4.5576E-5     4.3639E-4     7.3567E-3     2.8237E-5     5.4435E-5     7.0356E-4     1.2489E-4     2.5027E-6     3.2915E-4     3.2996E-7     4.9265E-3     4.4744E-4     3.2915E-4     2.4357E-8     3.2794E-6     4.3604E-8     1.7553E-4     
3480.00       1.0000E+2     4.2596E-1     2.1384E-1     1.3181E-2     8.9022E-4     3.0886E-4     8.2605E-3     1.9498E-5     1.1693E-5     3.0517E-5     7.4030E-3     1.2674E-4     1.6666E-4     4.9951E-2     1.1735E-6     2.0853E-1     6.1268E-4     1.2190E-9     6.6025E-3     1.7732E-4     5.1711E-7     4.1668E-5     4.5806E-4     1.7039E-3     3.6488E-3     2.9885E-4     5.2121E-3     6.6096E-3     1.0284E-3     5.0437E-3     8.5934E-4     9.7809E-4     1.1151E-2     2.2360E-4     1.2308E-3     4.3647E-6     1.2544E-3     1.4019E-4     2.2661E-3     1.0898E-3     6.4180E-5     7.9162E-4     2.4091E-3     1.3831E-4     9.8642E-8     5.8845E-4     2.2609E-4     1.4556E-4     7.8860E-4     7.3564E-3     9.0569E-5     1.1952E-4     5.0307E-4     4.9948E-5     8.1310E-6     5.9999E-4     1.1013E-6     2.7490E-3     4.5526E-4     5.9999E-4     7.7971E-8     5.9079E-6     1.4141E-7     1.7465E-4     
3480.00       3.0000E+2     4.3862E-1     2.1456E-1     1.3226E-2     8.8050E-4     3.0622E-4     4.7772E-3     6.1067E-5     3.6622E-5     9.5578E-5     4.3939E-3     4.4499E-5     5.7014E-5     5.1973E-2     1.0503E-5     2.1141E-1     6.2114E-4     1.2041E-9     6.7189E-3     1.0599E-4     3.0117E-7     1.2674E-4     5.1217E-4     1.1139E-3     4.2475E-3     3.2204E-4     1.8299E-3     3.8224E-3     3.4281E-4     1.7254E-3     2.8644E-4     3.1722E-4     1.1466E-2     7.4426E-5     7.1076E-4     1.4910E-6     6.9038E-4     7.7152E-5     2.2206E-3     1.9015E-3     3.9018E-5     8.3496E-4     7.8246E-4     4.6102E-5     3.1217E-8     5.5813E-4     7.3431E-5     4.8520E-5     4.5606E-4     7.5752E-3     2.9416E-5     5.5222E-5     6.9962E-4     1.2368E-4     2.6754E-6     3.4251E-4     3.5308E-7     4.9754E-3     4.6275E-4     3.4251E-4     2.5990E-8     3.4166E-6     4.5929E-8     1.7984E-4     
3490.00       1.0000E+2     4.2515E-1     2.1368E-1     1.3056E-2     8.9306E-4     3.0828E-4     8.4481E-3     1.9458E-5     1.1688E-5     3.0472E-5     7.6047E-3     1.3293E-4     1.7508E-4     4.9798E-2     1.1510E-6     2.0851E-1     6.0773E-4     1.2936E-9     6.5950E-3     1.8312E-4     5.4217E-7     4.1392E-5     4.5251E-4     1.7100E-3     3.6427E-3     2.9849E-4     5.2735E-3     6.6556E-3     1.0286E-3     5.1350E-3     8.7828E-4     1.0110E-3     1.1268E-2     2.3301E-4     1.2659E-3     4.5657E-6     1.2629E-3     1.3946E-4     2.2633E-3     1.0798E-3     6.4618E-5     7.9028E-4     2.5134E-3     1.4475E-4     1.0623E-7     5.8871E-4     2.3711E-4     1.5490E-4     8.2378E-4     7.5688E-3     9.4351E-5     1.2076E-4     4.9808E-4     4.9229E-5     8.6897E-6     6.2414E-4     1.1784E-6     2.7735E-3     4.7050E-4     6.2414E-4     8.3165E-8     6.1521E-6     1.4893E-7     1.7879E-4     
3490.00       3.0000E+2     4.3804E-1     2.1447E-1     1.3104E-2     8.8416E-4     3.0584E-4     4.8865E-3     6.0998E-5     3.6641E-5     9.5526E-5     4.5154E-3     4.6691E-5     5.9907E-5     5.1845E-2     1.0310E-5     2.1146E-1     6.1635E-4     1.2781E-9     6.7153E-3     1.0951E-4     3.1586E-7     1.2600E-4     5.0676E-4     1.1188E-3     4.2455E-3     3.2191E-4     1.8523E-3     3.8497E-3     3.4285E-4     1.7571E-3     2.9276E-4     3.2780E-4     1.1592E-2     7.7555E-5     7.3115E-4     1.5600E-6     6.9647E-4     7.6914E-5     2.2234E-3     1.8895E-3     3.9303E-5     8.3410E-4     8.1614E-4     4.8249E-5     3.3604E-8     5.5888E-4     7.6994E-5     5.1635E-5     4.7649E-4     7.7985E-3     3.0637E-5     5.6012E-5     6.9567E-4     1.2248E-4     2.8589E-6     3.5632E-4     3.7766E-7     5.0242E-3     4.7847E-4     3.5632E-4     2.7722E-8     3.5585E-6     4.8361E-8     1.8422E-4     
3500.00       1.0000E+2     4.2432E-1     2.1350E-1     1.2931E-2     8.9580E-4     3.0770E-4     8.6386E-3     1.9417E-5     1.1683E-5     3.0426E-5     7.8105E-3     1.3937E-4     1.8387E-4     4.9647E-2     1.1290E-6     2.0848E-1     6.0284E-4     1.3724E-9     6.5872E-3     1.8907E-4     5.6828E-7     4.1116E-5     4.4701E-4     1.7161E-3     3.6366E-3     2.9811E-4     5.3352E-3     6.7015E-3     1.0287E-3     5.2274E-3     8.9752E-4     1.0448E-3     1.1384E-2     2.4274E-4     1.3017E-3     4.7746E-6     1.2712E-3     1.3875E-4     2.2604E-3     1.0699E-3     6.5056E-5     7.8892E-4     2.6214E-3     1.5144E-4     1.1436E-7     5.8895E-4     2.4860E-4     1.6479E-4     8.6028E-4     7.7857E-3     9.8267E-5     1.2198E-4     4.9310E-4     4.8519E-5     9.2830E-6     6.4908E-4     1.2603E-6     2.7979E-3     4.8613E-4     6.4908E-4     8.8667E-8     6.4043E-6     1.5680E-7     1.8298E-4     
3500.00       3.0000E+2     4.3746E-1     2.1437E-1     1.2984E-2     8.8774E-4     3.0545E-4     4.9977E-3     6.0928E-5     3.6659E-5     9.5473E-5     4.6395E-3     4.8976E-5     6.2928E-5     5.1717E-2     1.0122E-5     2.1152E-1     6.1162E-4     1.3561E-9     6.7116E-3     1.1313E-4     3.3118E-7     1.2527E-4     5.0139E-4     1.1237E-3     4.2434E-3     3.2178E-4     1.8748E-3     3.8770E-3     3.4290E-4     1.7891E-3     2.9917E-4     3.3868E-4     1.1720E-2     8.0794E-5     7.5198E-4     1.6317E-6     7.0256E-4     7.6678E-5     2.2261E-3     1.8776E-3     3.9589E-5     8.3324E-4     8.5105E-4     5.0481E-5     3.6158E-8     5.5961E-4     8.0707E-5     5.4929E-5     4.9770E-4     8.0268E-3     3.1902E-5     5.6806E-5     6.9171E-4     1.2129E-4     3.0537E-6     3.7059E-4     4.0379E-7     5.0728E-3     4.9460E-4     3.7059E-4     2.9556E-8     3.7051E-6     5.0904E-8     1.8865E-4     
