T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
1160.00       1.0000E+6     2.4966E-3     6.9838E-8     1.0437E-9     2.1759E-5     8.5401E-9     7.6226E-15    1.2516E-8     2.3723E-9     1.4810E-8     1.7432E-12    3.6756E-15    2.0014E-19    2.1093E-2     8.9058E-15    7.2423E-7     4.7532E-10    6.6506E-37    9.7638E-1     2.0982E-11    2.5212E-22    4.2370E-8     1.1458E-10    1.3207E-19    4.7793E-15    1.0994E-15    5.1327E-6     1.0042E-13    2.2806E-14    7.9928E-12    1.1873E-17    9.9918E-25    3.8401E-11    6.3934E-24    2.2591E-20    4.2583E-23    1.9833E-21    1.2944E-21    6.5178E-16    6.8037E-11    1.1786E-24    2.7691E-22    3.4153E-27    3.1520E-25    5.8864E-45    8.0568E-25    2.6879E-27    9.2634E-28    6.5088E-23    2.6488E-14    1.5387E-28    2.2527E-22    8.4342E-18    2.1233E-14    1.4116E-34    4.0256E-26    4.8464E-40    2.6495E-10    2.0709E-21    4.0256E-26    1.6925E-35    1.9198E-28    4.7023E-36    5.6917E-19    
1160.00       3.0000E+6     8.3215E-4     2.3273E-8     3.4763E-10    7.2512E-6     2.8461E-9     2.5406E-15    4.1712E-9     7.9064E-10    4.9358E-9     5.8113E-13    1.2257E-15    6.6726E-20    7.0316E-3     2.9661E-15    2.4138E-7     1.5834E-10    2.2162E-37    9.9213E-1     1.2214E-11    1.4673E-22    2.4650E-8     3.8184E-11    4.4017E-20    1.5930E-15    3.6642E-16    1.7107E-6     3.3450E-14    7.5938E-15    2.6634E-12    3.9556E-18    3.3299E-25    1.2800E-11    2.1311E-24    7.5294E-21    1.4197E-23    6.6110E-22    4.3125E-22    2.1728E-16    2.2682E-11    3.9283E-25    9.2282E-23    1.1382E-27    1.0506E-25    1.9613E-45    2.6842E-25    8.9589E-28    3.0882E-28    2.1696E-23    8.8300E-15    5.1259E-29    7.5098E-23    2.8110E-18    7.0773E-15    4.7049E-35    1.3416E-26    1.6150E-40    8.8311E-11    6.9020E-22    1.3416E-26    5.6428E-36    6.3998E-29    1.5674E-36    1.8975E-19    
1170.00       1.0000E+6     2.6405E-3     7.3439E-8     9.6531E-10    2.5431E-5     1.0685E-8     9.5261E-15    1.3989E-8     2.6909E-9     1.6590E-8     2.3186E-12    5.7781E-15    3.1406E-19    2.2252E-2     8.6595E-15    7.8233E-7     4.5059E-10    1.1980E-36    9.7508E-1     2.8508E-11    3.8458E-22    4.3457E-8     1.4854E-10    1.7867E-19    6.4160E-15    1.4830E-15    5.5793E-6     1.0491E-13    2.0707E-14    9.0574E-12    1.3706E-17    1.4545E-24    4.8546E-11    1.0153E-23    3.2563E-20    7.1583E-23    2.8187E-21    1.5484E-21    8.8976E-16    8.8856E-11    1.7598E-24    3.9289E-22    5.5928E-27    5.3275E-25    1.2540E-44    1.3932E-24    4.2172E-27    1.6563E-27    1.0250E-22    3.7223E-14    2.1228E-28    3.7739E-22    1.2212E-17    3.0164E-14    2.7916E-34    6.4882E-26    9.6632E-40    3.4234E-10    3.2451E-21    6.4882E-26    3.1464E-35    3.0385E-28    7.8989E-36    7.9752E-19    
1170.00       3.0000E+6     8.8011E-4     2.4474E-8     3.2152E-10    8.4751E-6     3.5609E-9     3.1750E-15    4.6623E-9     8.9683E-10    5.5292E-9     7.7294E-13    1.9268E-15    1.0471E-19    7.4180E-3     2.8841E-15    2.6075E-7     1.5010E-10    3.9921E-37    9.9169E-1     1.6602E-11    2.2392E-22    2.5293E-8     4.9501E-11    5.9551E-20    2.1386E-15    4.9427E-16    1.8596E-6     3.4946E-14    6.8951E-15    3.0182E-12    4.5663E-18    4.8474E-25    1.6181E-11    3.3842E-24    1.0853E-20    2.3866E-23    9.3957E-22    5.1588E-22    2.9661E-16    2.9623E-11    5.8655E-25    1.3093E-22    1.8638E-27    1.7758E-25    4.1781E-45    4.6416E-25    1.4056E-27    5.5216E-28    3.4167E-23    1.2408E-14    7.0716E-29    1.2581E-22    4.0700E-18    1.0054E-14    9.3042E-35    2.1622E-26    3.2201E-40    1.1411E-10    1.0816E-21    2.1622E-26    1.0490E-35    1.0129E-28    2.6330E-36    2.6588E-19    
1180.00       1.0000E+6     2.7898E-3     7.7164E-8     8.9385E-10    2.9678E-5     1.3333E-8     1.1861E-14    1.5602E-8     3.0449E-9     1.8544E-8     3.0689E-12    9.0129E-15    4.8907E-19    2.3445E-2     8.4225E-15    8.4369E-7     4.2734E-10    2.1361E-36    9.7373E-1     3.8531E-11    5.8246E-22    4.4552E-8     1.9194E-10    2.4050E-19    8.5704E-15    1.9905E-15    6.0545E-6     1.0950E-13    1.8826E-14    1.0240E-11    1.5781E-17    2.1037E-24    6.1121E-11    1.5994E-23    4.6641E-20    1.1925E-22    3.9820E-21    1.8462E-21    1.2082E-15    1.1552E-10    2.6106E-24    5.5435E-22    9.0806E-27    8.9229E-25    2.6370E-44    2.3885E-24    6.5662E-27    2.9326E-27    1.6018E-22    5.2007E-14    2.9122E-28    6.2660E-22    1.7570E-17    4.2596E-14    5.4564E-34    1.0372E-25    1.9042E-39    4.4040E-10    5.0462E-21    1.0372E-25    5.7831E-35    4.7680E-28    1.3142E-35    1.1102E-18    
1180.00       3.0000E+6     9.2991E-4     2.5715E-8     2.9772E-10    9.8904E-6     4.4434E-9     3.9531E-15    5.1998E-9     1.0148E-9     6.1803E-9     1.0230E-12    3.0055E-15    1.6306E-19    7.8156E-3     2.8052E-15    2.8120E-7     1.4236E-10    7.1181E-37    9.9124E-1     2.2450E-11    3.3930E-22    2.5943E-8     6.3964E-11    8.0157E-20    2.8567E-15    6.6339E-16    2.0179E-6     3.6476E-14    6.2687E-15    3.4122E-12    5.2576E-18    7.0108E-25    2.0373E-11    5.3313E-24    1.5545E-20    3.9758E-23    1.3273E-21    6.1508E-22    4.0275E-16    3.8511E-11    8.7014E-25    1.8474E-22    3.0262E-27    2.9742E-25    8.7862E-45    7.9576E-25    2.1885E-27    9.7766E-28    5.3391E-23    1.7337E-14    9.7015E-29    2.0889E-22    5.8557E-18    1.4198E-14    1.8186E-34    3.4566E-26    6.3455E-40    1.4679E-10    1.6818E-21    3.4566E-26    1.9281E-35    1.5895E-28    4.3807E-36    3.7014E-19    
1190.00       1.0000E+6     2.9448E-3     8.1014E-8     8.2865E-10    3.1807E-5     1.6594E-8     1.4714E-14    1.7363E-8     3.4372E-9     2.0683E-8     4.0427E-12    1.3952E-14    7.5593E-19    2.4671E-2     8.1944E-15    9.0840E-7     4.0546E-10    3.7709E-36    9.7234E-1     5.1810E-11    8.7602E-22    4.5657E-8     2.2738E-10    3.2213E-19    1.1393E-14    2.6586E-15    6.5594E-6     1.1419E-13    1.7137E-14    1.1550E-11    1.8125E-17    3.0234E-24    7.6650E-11    2.5000E-23    6.6394E-20    1.9691E-22    5.5923E-21    2.1942E-21    1.6320E-15    1.4950E-10    3.8485E-24    7.7795E-22    1.4621E-26    1.4813E-24    5.4760E-44    4.0606E-24    1.0147E-26    5.1432E-27    2.4842E-22    7.2256E-14    3.9735E-28    1.0314E-21    2.5122E-17    5.9802E-14    1.0545E-33    1.6449E-25    3.7098E-39    5.6414E-10    7.7882E-21    1.6449E-25    1.0512E-34    7.4197E-28    2.1663E-35    1.5358E-18    
1190.00       3.0000E+6     9.8156E-4     2.6998E-8     2.7600E-10    1.0602E-5     5.5303E-9     4.9042E-15    5.7868E-9     1.1455E-9     6.8932E-9     1.3477E-12    4.6527E-15    2.5203E-19    8.2243E-3     2.7292E-15    3.0276E-7     1.3507E-10    1.2566E-36    9.9078E-1     3.0201E-11    5.1054E-22    2.6599E-8     7.5795E-11    1.0736E-19    3.7975E-15    8.8604E-16    2.1862E-6     3.8040E-14    5.7066E-15    3.8488E-12    6.0384E-18    1.0076E-24    2.5549E-11    8.3333E-24    2.2129E-20    6.5650E-23    1.8641E-21    7.3102E-22    5.4402E-16    4.9843E-11    1.2827E-24    2.5926E-22    4.8727E-27    4.9375E-25    1.8245E-44    1.3528E-24    3.3822E-27    1.7146E-27    8.2804E-23    2.4087E-14    1.3237E-28    3.4383E-22    8.3727E-18    1.9932E-14    3.5145E-34    5.4818E-26    1.2362E-39    1.8803E-10    2.5957E-21    5.4818E-26    3.5049E-35    2.4734E-28    7.2209E-36    5.1202E-19    
1200.00       1.0000E+6     3.1054E-3     8.4992E-8     7.6909E-10    3.3400E-5     2.0602E-8     1.8190E-14    1.9283E-8     3.8710E-9     2.3020E-8     5.3008E-12    2.1440E-14    1.1599E-18    2.5930E-2     7.9750E-15    9.7652E-7     3.8486E-10    6.5926E-36    9.7092E-1     6.9316E-11    1.3086E-21    4.6771E-8     2.6350E-10    4.2937E-19    1.5074E-14    3.5340E-15    7.0950E-6     1.1899E-13    1.5620E-14    1.2999E-11    2.0766E-17    4.3187E-24    9.5754E-11    3.8782E-23    9.3948E-20    3.2237E-22    7.8091E-21    2.5997E-21    2.1932E-15    1.9266E-10    5.6384E-24    1.0860E-21    2.3352E-26    2.4379E-24    1.1233E-43    6.8468E-24    1.5568E-26    8.9365E-27    3.8244E-22    9.9840E-14    5.3929E-28    1.6833E-21    3.5704E-17    8.3481E-14    2.0153E-33    2.5886E-25    7.1471E-39    7.1964E-10    1.1933E-20    2.5886E-25    1.8905E-34    1.1452E-27    3.5385E-35    2.1114E-18    
1200.00       3.0000E+6     1.0351E-3     2.8324E-8     2.5617E-10    1.1134E-5     6.8658E-9     6.0626E-15    6.4266E-9     1.2901E-9     7.6723E-9     1.7671E-12    7.1494E-15    3.8671E-19    8.6439E-3     2.6562E-15    3.2547E-7     1.2821E-10    2.1968E-36    9.9031E-1     4.0425E-11    7.6302E-22    2.7262E-8     8.7836E-11    1.4311E-19    5.0244E-15    1.1778E-15    2.3648E-6     3.9638E-14    5.2014E-15    4.3317E-12    6.9183E-18    1.4393E-24    3.1917E-11    1.2927E-23    3.1312E-20    1.0748E-22    2.6030E-21    8.6612E-22    7.3113E-16    6.4229E-11    1.8793E-24    3.6192E-22    7.7824E-27    8.1262E-25    3.7426E-44    2.2811E-24    5.1888E-27    2.9792E-27    1.2748E-22    3.3282E-14    1.7966E-28    5.6116E-22    1.1900E-17    2.7825E-14    6.7169E-34    8.6266E-26    2.3816E-39    2.3986E-10    3.9770E-21    8.6266E-26    6.3029E-35    3.8178E-28    1.1795E-35    7.0393E-19    
1210.00       1.0000E+6     3.2718E-3     8.9099E-8     7.1463E-10    3.5035E-5     2.5515E-8     2.2410E-14    2.1372E-8     4.3497E-9     2.5570E-8     6.9190E-12    3.2707E-14    1.7672E-18    2.7220E-2     7.7639E-15    1.0482E-6     3.6547E-10    1.1417E-35    9.6946E-1     9.2282E-11    1.9419E-21    4.7895E-8     3.0453E-10    5.6964E-19    1.9852E-14    4.6760E-15    7.6625E-6     1.2389E-13    1.4255E-14    1.4599E-11    2.3735E-17    6.1320E-24    1.1917E-10    5.9716E-23    1.3216E-19    5.2336E-22    1.0844E-20    3.0708E-21    2.9330E-15    2.4721E-10    8.2116E-24    1.5082E-21    3.7003E-26    3.9787E-24    2.2767E-43    1.1453E-23    2.3715E-26    1.5387E-26    5.8457E-22    1.3722E-13    7.2817E-28    2.7247E-21    5.0447E-17    1.1589E-13    3.8102E-33    4.0428E-25    1.3620E-38    9.1429E-10    1.8153E-20    4.0428E-25    3.3642E-34    1.7537E-27    5.7290E-35    2.8854E-18    
1210.00       3.0000E+6     1.0906E-3     2.9693E-8     2.3803E-10    1.1679E-5     8.5030E-9     7.4692E-15    7.1228E-9     1.4497E-9     8.5219E-9     2.3065E-12    1.0907E-14    5.8917E-19    9.0742E-3     2.5859E-15    3.4935E-7     1.2175E-10    3.8045E-36    9.8982E-1     5.3846E-11    1.1328E-21    2.7931E-8     1.0151E-10    1.8986E-19    6.6171E-15    1.5584E-15    2.5539E-6     4.1270E-14    4.7469E-15    4.8647E-12    7.9077E-18    2.0436E-24    3.9722E-11    1.9906E-23    4.4049E-20    1.7449E-22    3.6147E-21    1.0231E-21    9.7774E-16    8.2417E-11    2.7369E-24    5.0263E-22    1.2332E-26    1.3262E-24    7.5858E-44    3.8158E-24    7.9044E-27    5.1296E-27    1.9486E-22    4.5743E-14    2.4258E-28    9.0833E-22    1.6813E-17    3.8629E-14    1.2699E-33    1.3473E-25    4.5387E-39    3.0474E-10    6.0502E-21    1.3473E-25    1.1216E-34    5.8462E-28    1.9097E-35    9.6196E-19    
1220.00       1.0000E+6     3.4440E-3     9.3339E-8     6.6478E-10    3.6711E-5     3.1524E-8     2.7517E-14    2.3640E-8     4.8770E-9     2.8345E-8     8.9915E-12    4.9546E-14    2.6737E-18    2.8542E-2     7.5609E-15    1.1234E-6     3.4720E-10    1.9590E-35    9.6797E-1     1.2227E-10    2.8630E-21    4.9029E-8     3.5102E-10    7.5226E-19    2.6028E-14    6.1590E-15    8.2629E-6     1.2889E-13    1.3026E-14    1.6361E-11    2.7067E-17    8.6561E-24    1.4778E-10    9.1291E-23    1.8486E-19    8.4274E-22    1.4976E-20    3.6168E-21    3.9034E-15    3.1591E-10    1.1889E-23    2.0841E-21    5.8183E-26    6.4402E-24    4.5611E-43    1.9009E-23    3.5877E-26    2.6260E-26    8.8729E-22    1.8761E-13    9.7829E-28    4.3749E-21    7.0869E-17    1.6003E-13    7.1281E-33    6.2678E-25    2.5682E-38    1.1570E-9     2.7425E-20    6.2678E-25    5.9257E-34    2.6648E-27    9.1959E-35    3.9202E-18    
1220.00       3.0000E+6     1.1479E-3     3.1106E-8     2.2143E-10    1.2237E-5     1.0506E-8     9.1712E-15    7.8788E-9     1.6254E-9     9.4470E-9     2.9974E-12    1.6522E-14    8.9141E-19    9.5148E-3     2.5183E-15    3.7441E-7     1.1566E-10    6.5281E-36    9.8932E-1     7.1383E-11    1.6711E-21    2.8607E-8     1.1701E-10    2.5072E-19    8.6756E-15    2.0527E-15    2.7540E-6     4.2937E-14    4.3376E-15    5.4519E-12    9.0178E-18    2.8848E-24    4.9257E-11    3.0430E-23    6.1614E-20    2.8097E-22    4.9922E-21    1.2050E-21    1.3012E-15    1.0532E-10    3.9628E-24    6.9456E-22    1.9390E-26    2.1467E-24    1.5197E-43    6.3332E-24    1.1958E-26    8.7544E-27    2.9576E-22    6.2541E-14    3.2590E-28    1.4584E-21    2.3620E-17    5.3339E-14    2.3758E-33    2.0888E-25    8.5582E-39    3.8564E-10    9.1404E-21    2.0888E-25    1.9756E-34    8.8833E-28    3.0653E-35    1.3069E-18    
1230.00       1.0000E+6     3.6221E-3     9.7714E-8     6.1910E-10    3.8426E-5     3.8860E-8     3.3677E-14    2.6099E-8     5.4564E-9     3.1361E-8     1.1635E-11    7.4539E-14    4.0180E-18    2.9894E-2     7.3657E-15    1.2022E-6     3.3000E-10    3.3314E-35    9.6644E-1     1.6125E-10    4.1945E-21    5.0173E-8     4.0355E-10    9.8899E-19    3.3975E-14    8.0768E-15    8.8972E-6     1.3400E-13    1.1917E-14    1.8298E-11    3.0798E-17    1.2150E-23    1.8260E-10    1.3858E-22    2.5715E-19    1.3463E-21    2.0575E-20    4.2477E-21    5.1704E-15    4.0208E-10    1.7116E-23    2.8659E-21    9.0802E-26    1.0341E-23    9.0342E-43    3.1310E-23    5.3911E-26    4.4432E-26    1.3376E-21    2.5521E-13    1.3079E-27    6.9694E-21    9.9005E-17    2.1980E-13    1.3199E-32    9.6476E-25    4.7928E-38    1.4585E-9     4.1154E-20    9.6476E-25    1.0334E-33    4.0188E-27    1.4637E-34    5.2956E-18    
1230.00       3.0000E+6     1.2073E-3     3.2564E-8     2.0621E-10    1.2809E-5     1.2950E-8     1.1224E-14    8.6983E-9     1.8185E-9     1.0452E-8     3.8785E-12    2.4856E-14    1.3396E-18    9.9656E-3     2.4533E-15    4.0070E-7     1.0993E-10    1.1101E-35    9.8881E-1     9.4190E-11    2.4496E-21    2.9290E-8     1.3452E-10    3.2962E-19    1.1325E-14    2.6918E-15    2.9654E-6     4.4639E-14    3.9684E-15    6.0975E-12    1.0261E-17    4.0492E-24    6.0863E-11    4.6194E-23    8.5707E-20    4.4884E-22    6.8582E-21    1.4152E-21    1.7236E-15    1.3405E-10    5.7050E-24    9.5511E-22    3.0261E-26    3.4470E-24    3.0102E-43    1.0432E-23    1.7969E-26    1.4812E-26    4.4587E-22    8.5075E-14    4.3572E-28    2.3234E-21    3.2997E-17    7.3263E-14    4.3992E-33    3.2152E-25    1.5971E-38    4.8615E-10    1.3716E-20    3.2152E-25    3.4453E-34    1.3397E-27    4.8791E-35    1.7655E-18    
1240.00       1.0000E+6     3.8061E-3     1.0222E-7     5.7719E-10    4.0181E-5     4.7795E-8     4.1086E-14    2.8760E-8     6.0921E-9     3.4633E-8     1.4991E-11    1.1139E-13    5.9983E-18    3.1276E-2     7.1780E-15    1.2848E-6     3.1378E-10    5.6155E-35    9.6487E-1     2.1169E-10    6.1075E-21    5.1328E-8     4.6278E-10    1.2945E-18    4.4160E-14    1.0546E-14    9.5666E-6     1.3921E-13    1.0916E-14    2.0424E-11    3.4966E-17    1.6959E-23    2.2484E-10    2.0893E-22    3.5577E-19    2.1339E-21    2.8119E-20    4.9749E-21    6.8174E-15    5.0974E-10    2.4505E-23    3.9223E-21    1.4067E-25    1.6476E-23    1.7697E-42    5.1189E-23    8.0477E-26    7.4545E-26    2.0031E-21    3.4544E-13    1.7404E-27    1.1018E-20    1.3756E-16    3.0037E-13    2.4196E-32    1.4746E-24    8.8545E-38    1.8318E-9     6.1348E-20    1.4746E-24    1.7846E-33    6.0164E-27    2.3108E-34    7.1140E-18    
1240.00       3.0000E+6     1.2687E-3     3.4067E-8     1.9226E-10    1.3394E-5     1.5928E-8     1.3694E-14    9.5852E-9     2.0304E-9     1.1543E-8     4.9975E-12    3.7144E-14    1.9998E-18    1.0426E-2     2.3908E-15    4.2822E-7     1.0453E-10    1.8712E-35    9.8829E-1     1.2372E-10    3.5687E-21    2.9981E-8     1.5426E-10    4.3146E-19    1.4720E-14    3.5148E-15    3.1885E-6     4.6376E-14    3.6351E-15    6.8060E-12    1.1650E-17    5.6520E-24    7.4942E-11    6.9642E-23    1.1858E-19    7.1145E-22    9.3731E-21    1.6575E-21    2.2726E-15    1.6994E-10    8.1677E-24    1.3072E-21    4.6881E-26    5.4920E-24    5.8966E-43    1.7055E-23    2.6823E-26    2.4851E-26    6.6769E-22    1.1516E-13    5.7978E-28    3.6729E-21    4.5847E-17    1.0012E-13    8.0646E-33    4.9143E-25    2.9506E-38    6.1054E-10    2.0446E-20    4.9143E-25    5.9500E-34    2.0056E-27    7.7028E-35    2.3717E-18    
1250.00       1.0000E+6     3.9962E-3     1.0688E-7     5.3871E-10    4.1974E-5     5.8657E-8     4.9969E-14    3.1635E-8     6.7879E-9     3.8177E-8     1.9238E-11    1.6536E-13    8.8971E-18    3.2687E-2     6.9976E-15    1.3712E-6     2.9848E-10    9.3849E-35    9.6326E-1     2.7668E-10    8.8396E-21    5.2493E-8     5.2940E-10    1.6873E-18    5.7159E-14    1.3713E-14    1.0272E-5     1.4453E-13    1.0011E-14    2.2753E-11    3.9616E-17    2.3545E-23    2.7591E-10    3.1288E-22    4.8962E-19    3.3569E-21    3.8237E-20    5.8110E-21    8.9488E-15    6.4377E-10    3.4894E-23    5.3433E-21    2.1638E-25    2.6052E-23    3.4294E-42    8.3084E-23    1.1937E-25    1.2404E-25    2.9802E-21    4.6532E-13    2.3050E-27    1.7287E-20    1.9012E-16    4.0841E-13    4.3924E-32    2.2386E-24    1.6198E-37    2.2921E-9     9.0865E-20    2.2386E-24    3.0530E-33    8.9428E-27    3.6192E-34    9.5052E-18    
1250.00       3.0000E+6     1.3320E-3     3.5617E-8     1.7944E-10    1.3992E-5     1.9548E-8     1.6654E-14    1.0543E-8     2.2623E-9     1.2724E-8     6.4130E-12    5.5142E-14    2.9663E-18    1.0897E-2     2.3307E-15    4.5700E-7     9.9435E-11    3.1274E-35    9.8775E-1     1.6179E-10    5.1680E-21    3.0679E-8     1.7647E-10    5.6235E-19    1.9052E-14    4.5703E-15    3.4236E-6     4.8147E-14    3.3338E-15    7.5822E-12    1.3199E-17    7.8469E-24    9.1968E-11    1.0429E-22    1.6319E-19    1.1192E-21    1.2746E-20    1.9360E-21    2.9832E-15    2.1462E-10    1.1630E-23    1.7807E-21    7.2111E-26    8.6836E-24    1.1427E-42    2.7681E-23    3.9785E-26    4.1352E-26    9.9340E-22    1.5512E-13    7.6791E-28    5.7629E-21    6.3363E-17    1.3613E-13    1.4640E-32    7.4603E-25    5.3978E-38    7.6397E-10    3.0284E-20    7.4603E-25    1.0178E-33    2.9811E-27    1.2064E-34    3.1689E-18    
1260.00       1.0000E+6     4.1925E-3     1.1167E-7     5.0333E-10    4.3805E-5     7.1837E-8     6.0589E-14    3.4735E-8     7.5484E-9     4.2008E-8     2.4588E-11    2.4392E-13    1.3114E-17    3.4125E-2     6.8241E-15    1.4614E-6     2.8406E-10    1.5554E-34    9.6162E-1     3.6004E-10    1.2719E-20    5.3669E-8     6.0414E-10    2.1900E-18    7.3683E-14    1.7759E-14    1.1014E-5     1.4995E-13    9.1923E-15    2.5301E-11    4.4792E-17    3.2517E-23    3.3748E-10    4.6549E-22    6.7037E-19    5.2418E-21    5.1740E-20    6.7700E-21    1.1695E-14    8.0999E-10    4.9426E-23    7.2463E-21    3.3052E-25    4.0886E-23    6.5758E-42    1.3390E-22    1.7594E-25    2.0475E-25    4.4060E-21    6.2385E-13    3.0393E-27    2.6926E-20    2.6139E-16    5.5262E-13    7.8979E-32    3.3757E-24    2.9349E-37    2.8578E-9     1.3374E-19    3.3757E-24    5.1744E-33    1.3200E-26    5.6243E-34    1.2633E-17    
1260.00       3.0000E+6     1.3974E-3     3.7214E-8     1.6766E-10    1.4602E-5     2.3940E-8     2.0194E-14    1.1577E-8     2.5158E-9     1.4000E-8     8.1966E-12    8.1339E-14    4.3721E-18    1.1376E-2     2.2730E-15    4.8706E-7     9.4630E-11    5.1832E-35    9.8721E-1     2.1065E-10    7.4404E-21    3.1384E-8     2.0138E-10    7.2991E-19    2.4560E-14    5.9186E-15    3.6710E-6     4.9954E-14    3.0611E-15    8.4311E-12    1.4923E-17    1.0837E-23    1.1249E-10    1.5516E-22    2.2343E-19    1.7476E-21    1.7247E-20    2.2556E-21    3.8988E-15    2.7004E-10    1.6474E-23    2.4149E-21    1.1015E-25    1.3628E-23    2.1910E-42    4.4611E-23    5.8642E-26    6.8258E-26    1.4686E-21    2.0796E-13    1.0125E-27    8.9763E-21    8.7119E-17    1.8419E-13    2.6324E-32    1.1250E-24    9.7801E-38    9.5255E-10    4.4575E-20    1.1250E-24    1.7251E-33    4.4003E-27    1.8748E-34    4.2116E-18    
1270.00       1.0000E+6     4.3949E-3     1.1660E-7     4.7078E-10    4.4972E-5     8.7797E-8     7.3250E-14    3.6914E-8     8.1227E-9     4.4738E-8     3.1304E-11    3.5756E-13    1.9210E-17    3.4507E-2     6.4547E-15    1.5081E-6     2.6221E-10    2.4791E-34    9.6104E-1     4.6678E-10    1.8207E-20    5.4888E-8     6.7727E-10    2.8309E-18    9.4605E-14    2.2906E-14    1.1795E-5     1.5548E-13    8.4504E-15    2.8082E-11    5.0542E-17    4.4676E-23    4.1146E-10    6.8814E-22    9.1324E-19    8.1259E-21    6.9677E-20    7.8672E-21    1.5220E-14    1.0154E-9     7.1836E-23    1.0091E-20    5.0144E-25    6.3703E-23    1.2480E-41    2.1429E-22    2.5774E-25    3.3533E-25    6.4737E-21    8.3254E-13    3.9898E-27    4.1642E-20    3.5758E-16    7.4418E-13    1.4069E-31    5.0574E-24    5.2680E-37    3.5508E-9     1.9565E-19    5.0574E-24    8.6912E-33    1.9351E-26    8.6741E-34    1.6704E-17    
1270.00       3.0000E+6     1.4649E-3     3.8859E-8     1.5681E-10    1.4991E-5     2.9259E-8     2.4414E-14    1.2303E-8     2.7072E-9     1.4910E-8     1.0435E-11    1.1923E-13    6.4046E-18    1.1503E-2     2.1499E-15    5.0264E-7     8.7353E-11    8.2612E-35    9.8701E-1     2.7317E-10    1.0653E-20    3.2104E-8     2.2576E-10    9.4354E-19    3.1534E-14    7.6341E-15    3.9312E-6     5.1796E-14    2.8141E-15    9.3579E-12    1.6839E-17    1.4889E-23    1.3715E-10    2.2938E-22    3.0438E-19    2.7091E-21    2.3226E-20    2.6211E-21    5.0737E-15    3.3852E-10    2.3944E-23    3.3630E-21    1.6711E-25    2.1234E-23    4.1583E-42    7.1397E-23    8.5908E-26    1.1179E-25    2.1579E-21    2.7753E-13    1.3292E-27    1.3882E-20    1.1918E-16    2.4805E-13    4.6892E-32    1.6854E-24    1.7555E-37    1.1835E-9     6.5208E-20    1.6854E-24    2.8976E-33    6.4509E-27    2.8914E-34    5.5688E-18    
